uppp-02.csv0
0
0
0
0.57293886
0.57351315
0.48914748
0.7443633
0.4860487
0.5483762
0.6769274
0.7936521
0.67930853
0.52306056
0.67844474
0.73185617
5.345215
2.8392668
6.681618
6.206044
6.7046933
0.8370809
0.59881914
0.7004224
0.54662764
0.7341701
0.7348113
0.66981834
0.88830215
0.61134684
0.7272521
0.771639
0.6512325
0.9091438
0.5071968
0.53244555
0.5054231
0.64026785
0.58552986
0.6576971
0.86108464
0.7954592
0.79806393
0.42244697
0.6751214
0.54598933
0.47670287
0.5863894
0.5283114
0.6860331
0.6070801
0.6910013
1.7924789
7.534082
8.755443
1.5053269
1.8056468
5.1810775
2.4345152
2.6000054
0.6876176
0.6871175
0.58355016
0.5645147
0.66284335
0.62754893
0.67958397
0.8538177
0.8196499
0.5195489
0.6204216
0.59176505
0.53663874
0.5701785
0.5592517
0.724222
0.64763993
0.59136933
0.6629716
0.4624045
0.73944414
0.69606394
0.6362403
0.62781143
0.6471878
0.6713631
0.7023316
0.6319863
0.52370375
0.6524488
0.65064734
0.69301087
0.59971875
0.59315807
0.56514853
0.56946313
0.6221733
0.5442365
0.6141909
0.6105372
0.685274
0.64675057
0.6166957
0.6659805
0.6215281
0.6327089
0.6402287
0.7019405
0.65206176
0.63235104
0.66761124
0.66046965
0.65371007
0.6818844
0.65988994
0.67103374
0.6571964
0.7949241
1.0711912
0.96987146
0.65662664
0.6804958
0.6850872
0.7166873
0.84634185
0.8739836
1.4675585
1.1913565
0.6687882
1.0350454
0.7108723
0.7060959
0.74148107
0.7371234
0.7744225
0.7618825
0.7800858
0.67075837
0.7150143
0.7979795
0.68186903
0.6991596
0.8036587
0.9537315
0.9782226
0.7825949
0.7937183
0.7159518
0.7243947
0.6885431
0.6289691
0.7018455
0.68285584
0.70543325
0.6949939
0.6602571
0.69778806
0.76658416
0.6908427
0.79712373
0.8175369
0.7657402
0.8172418
0.8100797
0.79914093
0.7976897
1.0476543
0.77216876
0.9486621
0.8017765
0.8745921
0.77648467
0.7586189
0.72504556
0.9447727
0.6733419
0.6897426
0.7162327
0.6738723
0.7097822
0.7489321
0.76063496
0.77024096
0.7433837
0.68536
0.7175094
0.8539025
0.8047167
0.73640937
0.69235754
0.6734806
0.78238887
0.73623633
0.8124238
1.0522767
0.7919724
0.80875474
0.8124046
0.763341
0.808864
0.86155736
0.8214497
0.84661454
0.88082683
0.9033779
0.9409344
0.8492446
0.7827153
0.77656126
0.81735516
0.8115664
0.8398287
0.7858653
0.8285133
0.9138575
0.8242541
0.91167384
0.8758941
0.87063307
1.0626963
0.94044477
0.9955516
1.0316978
0.9176198
0.8943996
0.8226387
0.9676226
1.0049396
0.9446442
0.9386752
0.8538581
0.818552
0.75676435
0.8530742
0.97108614
0.86109185
1.0138897
0.98350394
0.87149787
0.8096634
0.9315291
0.8984477
0.8228344
0.82560045
0.9058464
0.90535134
0.88253355
0.9295839
0.9069406
0.9224529
0.8469167
0.854891
0.93454075
1.0327446
1.1053342
1.0135648
1.0495112
1.2270511
0.86308277
1.0511851
0.9950261
1.1370769
0.9423033
0.9274082
0.914477
0.87066394
0.9299705
0.93260825
0.87095237
0.9220459
0.94640976
0.99250466
0.89673775
0.96340525
0.95011866
1.0211546
1.0098525
0.9887357
1.0336409
0.9879237
1.0866576
1.095314
1.0646544
0.945031
1.007985
0.937923
0.9401289
0.96546054
0.9276541
1.0004252
1.0110122
1.0298877
0.9550287
0.92652136
0.9275873
0.9533445
0.93656135
0.9672514
0.8609683
1.0084674
1.0309632
0.9322102
0.9701942
1.0013926
1.0353938
1.0429227
1.0031557
1.2159928
1.0913547
1.0251839
1.072673
1.0716835
1.0444834
1.0403751
1.0491935
0.90485775
0.9613395
0.9518378
0.9920004
0.9914843
0.9315879
0.9660472
0.92208046
0.9976409
0.9826539
1.0364448
1.0781866
1.1296624
0.9910449
1.1406734
1.2124348
1.0220301
1.0317447
1.0030991
0.91559565
1.0298244
0.9338337
0.9784577
0.97801805
0.99899685
0.92218685
0.9680342
0.9718762
0.9467754
1.0085045
1.0211821
1.0948787
0.97879463
0.91709656
0.9360242
0.8800379
1.0229201
1.0066898
1.011594
1.0625981
0.93715864
0.97205913
1.0199162
0.9303393
0.97442496
0.93609995
0.92418355
0.95214736
0.97424155
0.9880013
1.0516258
1.1316116
0.92776936
0.9369787
0.96801865
