ppup-01.csv0
0
0
0
0
0
0.44943038
0.4951301
0.64098376
0.5261114
0.6855001
0.7186973
1.7320294
1.5977741
1.2021756
0.74208885
0.5260631
0.5050837
0.56028336
0.42839757
0.61947745
0.5700233
0.5709133
0.34780008
0.796075
0.6365385
3.308222
0.61003006
0.3800203
0.41200048
0.4500864
0.39478508
0.37806162
0.38735756
0.36572334
0.3986622
0.3635007
0.3681139
0.36705104
0.35639304
0.44094524
0.5471777
1.4466543
1.3268111
2.9896562
4.9445133
6.505768
2.6349356
1.4731089
0.45254445
0.44717833
0.40697125
0.4526247
0.43024307
0.34100622
0.3402634
0.43195468
0.41695645
0.44290504
0.39976913
0.38717747
0.35590348
0.3476724
0.3279309
0.34530163
0.42527577
0.32775614
0.39245397
0.42092347
0.46579736
0.39493024
0.39550328
0.4486008
0.39668563
0.4865186
0.34520277
0.40434742
0.4105895
0.47915545
0.4192105
0.46348974
0.35564923
0.39692947
0.3671262
0.4996996
0.49431372
0.52513486
0.73783576
0.700834
0.68936324
0.58940715
0.42066416
0.44061214
0.4086954
0.38425368
0.3986367
0.4027356
0.42819798
0.43919092
0.53110504
0.4892098
0.5456457
0.52052784
0.44742095
0.47651905
0.44295654
0.47490475
0.4388876
0.54601735
0.8541969
0.53058267
0.43525818
0.52556604
0.7359649
0.89429766
0.7907775
0.81603605
0.49282876
0.7151462
0.4349419
0.4120598
0.5198321
0.4603188
0.42925307
0.39717203
0.40633002
0.56554365
0.85002923
0.8489983
0.88020986
1.7411482
0.72361475
0.77951825
0.7565063
0.56729376
0.781334
0.51921403
0.5452873
0.43867442
0.41563752
0.44044617
0.51060146
0.5835335
0.48849824
0.46825814
0.37043735
0.39640427
0.40166816
0.42603987
0.43044484
0.37839162
0.36992592
0.41803667
0.44083884
0.44110775
0.5082781
0.4767232
0.39857724
0.4216543
0.4561213
0.46753493
0.50535816
0.6496987
0.75542086
0.43804845
0.5026193
0.42949384
0.4536483
0.45059586
0.42634824
0.38628387
0.50424516
0.55033475
0.47849378
0.44105425
0.5873186
0.462761
0.5645109
0.4594892
0.73817766
0.5775817
0.5287771
0.6748171
0.7066048
0.7120783
0.67828256
0.656636
0.6423864
0.6118953
0.6485912
0.7443029
0.66105586
0.5411385
0.51783854
0.63014686
0.42269105
0.46142924
0.48653257
0.49177167
0.44762766
0.553458
0.565887
0.6284181
0.7602598
0.5773875
1.0859331
0.71445906
0.7785741
0.8434053
1.09185
0.75643754
0.5960879
0.611031
0.7465108
0.69696593
0.7628142
0.62517166
0.41453484
0.45179483
0.5999146
0.45229754
0.5839085
0.6303484
0.535861
0.5744169
0.41398346
0.49616686
0.53995335
0.48625547
0.53817666
0.62583786
1.0020723
0.79614204
0.4481377
0.413516
0.3297203
0.47813135
0.49189267
0.43048576
0.43730015
0.36353105
0.4027171
0.37064102
0.45502698
0.4701945
0.5399231
0.5323049
0.788234
0.49000788
0.65935206
0.5374611
0.57070214
0.43068504
0.50362396
0.42418537
0.41879615
0.48440638
0.38526678
0.50760823
0.4299567
0.43780622
0.48547438
0.37320197
0.43130636
0.43953496
0.5126187
0.47654718
0.5323826
0.557678
0.576363
0.58980685
0.61484057
0.6310811
0.74229
0.64551085
0.488059
0.50308466
0.67862225
0.4008842
0.46131042
0.38214517
0.45866385
0.40224266
0.43087834
0.5139934
0.5740159
0.598802
0.5310275
0.5345731
0.5922263
0.5073401
0.60368633
0.5972063
0.57871276
0.50857365
0.66119397
0.5446531
0.69054353
0.7106385
0.6529691
0.65653235
0.93862724
0.69465584
0.43567616
0.64627016
0.6319463
0.5300207
0.47359818
0.5116726
0.5456772
0.6103632
0.51037943
0.39358887
0.43821615
0.45748913
0.461796
0.433751
0.51218516
0.5076366
0.5900109
0.5515808
0.67872995
0.71427625
0.5381371
0.5900965
0.46307686
0.69937927
0.6408867
0.68762183
0.76519644
0.6453572
0.49138582
0.556061
0.6575582
0.69320637
0.4661369
0.51769704
0.56359243
0.6189918
0.7751268
0.59751284
0.6008738
0.7261585
0.5674781
0.6015278
0.7505525
0.8367898
0.6565413
0.72436655
0.7620254
0.56032217
0.65433335
0.73457307
0.7431806
0.68904364
0.8096166
0.76027226
0.8261708
0.68096846
0.7544663
0.6999302
0.7588597
0.61694884
0.76302
0.81644386
0.5376084
0.5251198
0.5151861
0.43528408
0.47348782
0.55637693
0.5922196
