pppp-01.csv0
0
0
0
0
0
0
0
0
0
0
0
0
0.5977304
0.7405827
0.839057
0.7758907
0.7570842
0.6764945
0.85695195
0.8101278
0.7985747
0.7608194
0.6934918
0.80014014
0.865295
0.70213366
0.79336864
0.84515876
0.8047544
0.67111534
0.6769346
0.78991675
2.3105059
0.77914166
0.7004272
0.7429331
0.615538
0.7024142
0.5729863
0.6366494
0.6661564
0.71496224
0.697298
0.6315547
0.7114259
0.56290346
0.63364404
0.6740323
0.5136557
0.5618203
0.4997567
0.61879736
0.65710276
0.51840633
0.6304425
0.6358758
0.6154892
0.50959206
0.64957345
0.6675154
0.5005688
0.41816226
0.48753062
0.6162537
0.47805893
0.46632844
0.38142735
0.36841798
0.6503781
0.8665395
0.33164924
0.32057709
0.4964528
1.0232476
0.39269736
1.0462385
0.47855857
0.8684313
0.8541688
0.99234813
0.9207792
0.905497
0.5475138
0.52026874
0.5187409
0.5262925
0.591634
0.6042339
0.62676615
0.44036996
0.4169697
0.45361525
0.52355516
0.44469362
0.53504336
0.517838
0.5016398
0.5158257
0.6036424
0.5048943
0.63486075
0.4871778
0.7768506
0.62809616
0.675404
0.599021
0.66624737
0.6483877
0.6993075
0.71710336
0.5690986
0.798007
1.2093519
0.66981286
0.9607792
0.6988656
0.6829941
0.6058197
0.5471868
0.54077023
0.52479964
0.5406573
0.5549374
0.6597125
0.5743763
0.715114
0.575745
2.325808
1.2444241
0.55619043
0.5829261
0.51862425
0.5684048
0.6879984
0.54011315
0.66528803
0.52952623
0.5239299
0.5403918
0.52212024
0.49842283
0.48366034
0.5184947
0.5125341
0.512556
0.53543484
0.5816963
0.6196916
0.5923132
0.67144823
0.5341713
0.6391005
0.5602005
0.60557544
0.59337467
0.6732278
0.61518806
0.6710993
0.56026393
0.67422247
0.6109285
0.83503765
0.74165463
0.55871964
0.59882516
0.5420676
0.5467454
0.53758806
0.5338037
0.506121
0.59163123
0.5551761
0.5771064
0.6227291
0.5831398
0.6205072
0.561084
0.58469546
0.7500129
0.7625589
0.675732
0.58116734
0.6455378
0.6954012
0.5491123
0.6900561
0.62127995
0.79208654
0.59689295
0.66352487
0.8120131
0.97994685
0.73624253
0.935697
0.5934183
0.51903915
0.5157095
0.48691338
0.49902257
0.5304749
0.5166005
0.5000051
0.48908308
0.49520558
0.50766927
0.50735015
0.5398301
0.5533003
0.5239179
0.53244025
0.5364356
0.5405156
0.56303257
0.57083154
0.55965155
0.5556646
0.6156647
0.589913
0.56594855
0.67747235
0.6696737
0.6511469
0.6208602
0.69704
0.5421021
0.5067762
0.5247187
0.5821859
0.67157733
0.53425443
0.621832
0.6322487
0.5916957
0.58476424
0.56327426
0.6379107
0.5512882
0.54198223
0.5208467
0.56448853
0.5499791
0.60514504
0.7228642
0.87477714
1.067562
0.66553766
0.64120877
0.7785249
0.72113717
0.59935266
0.5782941
0.60365736
0.56669235
0.52856594
0.5339856
0.54767233
0.5880092
0.5239135
0.5234435
0.51678276
0.5227418
0.514824
0.5060386
0.5269085
0.5705667
0.63324404
0.6014154
0.6607041
0.67408085
0.80033076
0.58470035
0.6131214
0.53752345
0.54593146
0.5135803
0.55269927
0.58146805
0.5660968
0.60961473
0.5750799
0.6256505
0.65190196
0.8631811
0.60616934
0.6235694
0.5914174
0.6085724
0.78944737
0.6711325
0.6914436
0.72472894
0.6755414
0.5769218
0.5984028
0.62584305
0.5658101
0.576253
0.6802785
0.58689106
0.59510475
0.55779994
0.53039837
0.5697399
0.56340265
0.59750354
0.66318184
0.5698404
0.53824115
0.5606641
0.56202346
0.58259463
0.6746113
0.62819016
0.642688
0.6770438
0.81448793
0.83198583
0.74637675
0.8045619
0.7651172
0.72810054
0.7101311
0.8477182
0.6960802
0.6266884
0.59821635
0.5721887
0.57159525
0.5978244
0.56295764
0.55829334
0.5522541
0.5687094
0.600555
0.61631566
0.6218426
0.5834981
0.5966027
0.569003
0.638029
0.5748103
0.5802279
0.5635181
0.59030145
0.6116541
0.6241667
0.64980716
0.63544095
0.6597431
0.6110465
0.73424894
0.622872
0.6071381
0.62272286
0.6350715
0.6355792
0.595488
0.5885688
0.55073076
0.55498016
0.57992744
0.61579144
0.60605466
0.63604325
0.593158
0.58558285
0.5837345
0.57452697
0.5532563
0.5738349
0.54881805
0.5638695
0.588061
0.6336762
0.6523809
0.585833
0.5766363
