pppu-00.csv0
0
0
0
0
0
0
0
0
0
0
0
0.35218403
0.5712881
0.60373247
0.6996992
0.6770942
0.47907835
0.66597104
0.57202286
0.5039557
0.5703304
0.6930144
0.6345606
0.5811831
0.61717784
0.6437214
0.5594551
0.54083633
0.6273159
0.70923716
0.66050655
0.67586166
0.60333234
0.68597794
0.61287886
0.67786187
0.5907493
0.5164171
0.55956304
0.61568266
0.60995865
0.5442231
0.59614784
0.64903283
0.6217235
0.57766306
0.57931167
0.5866739
0.68089736
0.6882848
0.656595
0.6279087
0.64727443
0.6343352
0.6304287
0.5838119
0.5903715
0.57733923
0.6097635
0.63111985
0.645443
0.623094
0.5935009
0.6492711
0.6993569
0.6644405
0.53398013
0.576686
0.6531122
0.6282057
0.69149244
0.7075855
0.7245365
0.6749401
0.69024104
0.70501864
0.4780497
0.5994804
0.55515665
0.57215756
0.601121
0.62105376
0.71753156
0.74909836
0.76685584
0.7247012
0.6999531
0.5834059
0.653166
0.60639405
0.59173054
0.5936611
0.6675796
0.6450369
0.74688804
0.7175754
0.73384
0.73314834
0.7902777
0.52785534
0.5673045
0.43856806
0.45757708
0.5395924
0.4785464
0.39832082
0.5343719
0.6106867
0.57343954
0.5668273
0.5960844
0.6067276
0.5787748
0.52546185
0.5316941
0.5376601
0.5243217
0.5240795
0.47093233
0.47214165
0.4792255
0.4455011
0.44328845
0.491917
0.5625407
0.58830357
0.5827128
0.63219553
0.6691625
0.70784545
0.49908343
0.50765187
0.4796969
0.48185652
0.46924743
0.48584577
0.5875372
0.56762147
0.61013526
0.6182577
0.5814856
0.55137795
0.57724774
0.5796235
0.5519031
0.55228233
0.53672737
0.53898907
0.46078017
0.42355624
0.4270983
0.40289003
0.380325
0.44029507
0.38628435
0.38262022
0.3845192
0.45159635
0.48704332
0.4274519
0.45903072
0.4382357
0.41800457
0.4395701
0.42390227
0.4241977
0.4186053
0.40872908
0.43956053
0.40026763
0.41379368
0.4217032
0.44726887
0.4287373
0.4034358
0.445137
0.42825595
0.43018147
0.42433667
0.3965153
0.4112559
0.40139124
0.3974024
0.4480835
0.4787012
0.47582632
0.45561996
0.45127136
0.48193145
0.40106234
0.43727404
0.45793134
0.43344122
0.40175796
0.4106768
0.40219772
0.4027107
0.39659032
0.40203536
0.38995638
0.43719235
0.3866661
0.41668022
0.3946525
0.39966452
0.43814608
0.4280934
0.43297493
0.44018486
0.43399015
0.45045513
0.42723474
0.42202333
0.4194673
0.40292442
0.40411133
0.4139442
0.4018061
0.42325416
0.4174843
0.43722156
0.4463037
0.44075674
0.46265376
0.42900896
0.41198885
0.42327237
0.39046162
0.41101122
0.40957904
0.4057294
0.38869926
0.418203
0.4013585
0.43359357
0.3882671
0.40718853
0.39769667
0.41473892
0.38907358
0.49678275
0.53953576
0.44392943
0.49487123
0.47806752
0.49272195
0.4753259
0.50893205
0.6080304
0.5814839
0.6021702
0.5778448
0.5330889
0.5192771
0.4174294
0.570399
0.6774856
0.694943
0.75227475
0.8028167
0.8447017
0.82951665
0.7711007
0.5135461
0.59223425
0.67958504
0.77878404
0.77849394
0.7133594
0.6880135
0.6520643
0.67315394
0.7776058
0.6787607
0.7502862
0.72013265
0.77725136
0.76692915
0.79388106
0.8298607
0.50483316
0.5739129
0.6213113
0.6707829
0.6472587
0.64602995
0.6971408
0.83008903
0.78010184
0.7301256
0.71450394
0.47670943
0.54137903
0.5160306
0.55395925
0.5940972
0.6287987
0.64565265
0.6629643
0.61287165
0.6744747
0.755131
0.4905207
0.56953144
0.6130479
0.6274983
0.73358077
0.7506613
0.8218044
0.7532032
0.75348014
0.8032295
0.8072633
0.7294478
0.7498905
0.82384
0.7901292
0.77486444
0.7937507
0.82799524
0.855566
0.83151984
0.5600001
0.61400574
0.612078
0.61339605
0.6791992
0.685157
0.71273035
0.7032283
0.7063265
0.7516422
0.80643594
0.79283386
0.7775751
0.788488
0.7591049
0.7523732
0.78116876
0.7389556
0.5401377
0.51408017
0.48202738
0.48638797
0.50007445
0.56864387
0.62501353
0.5652255
0.5791064
0.63069576
0.67927396
0.67512214
0.5288091
0.59838915
0.648196
0.68786293
0.7316221
0.8190828
0.82404226
0.8276967
0.7656842
0.7682273
0.39920965
0.52838445
0.5843967
0.62812054
0.6962339
0.6928967
0.70961964
0.6933067
0.7069436
0.721616
0.7808734
0.46164045
