uupu-00.csv0
0
0
0
0.9113886
0.99125916
0.58947647
0.49478972
0.84403384
0.90801287
0.7677686
0.65134937
0.5163446
0.7684316
0.8856411
0.785515
0.9014962
0.53011054
0.7708061
0.7265281
1.2853156
0.91745925
0.94994223
1.6861968
1.1775322
0.7536612
0.56252766
0.65746033
0.85254496
0.6270245
0.7587827
0.8036584
0.9497536
1.1529636
0.95455265
1.1844923
1.6743207
3.1248565
1.4327064
0.6163979
1.2603186
1.1788464
1.0838548
1.0371032
0.9314125
1.2066
0.77298355
0.64564526
0.8697037
0.8882707
1.4656475
0.74540573
1.0432044
0.43414816
0.78859377
0.7716553
0.6534368
0.5786058
0.7383947
0.5973864
0.97422695
0.89060986
0.9895807
0.6386307
0.81456345
0.4885152
0.77474767
0.56766325
0.74426657
0.9793413
0.8877419
0.8117564
0.85106486
1.2232958
0.80400395
0.6436553
1.0958174
0.6301906
0.83758336
0.90355873
1.334346
0.91912633
0.70058584
0.71989316
0.9021589
0.9061584
0.7459667
0.7161532
0.86007136
1.0653027
1.1154617
1.2050288
0.92130786
1.1130178
1.1701844
0.773094
1.8060162
0.94023025
1.385161
1.5709512
1.3886682
0.77771103
1.0571212
0.7318422
1.0248904
1.0488719
0.703908
0.68403816
0.6750901
0.73297954
0.9070605
0.79030305
0.63576055
0.51340115
0.644949
0.67526925
0.98033327
0.9836997
0.6356989
0.65138304
0.7551644
0.6600745
0.72175694
0.6364718
0.5867253
0.553378
0.74033976
0.9695922
0.66680336
0.72690755
0.8582253
0.9670278
0.929584
0.7610533
0.9751033
0.8953041
0.9232986
0.8297663
0.7224884
0.6569988
0.6199692
0.5871261
0.7160749
0.59778786
0.67389137
0.7261154
0.8087595
0.8281126
0.6545582
0.65290874
0.88014823
0.83648044
1.0641282
0.9784093
0.79385084
0.94152915
0.80186987
0.8720564
0.99582237
0.81403446
0.992495
0.78006095
0.7847059
0.7317181
0.95653003
0.71895814
0.7055716
0.73753893
0.8024186
0.98110324
0.68986386
0.8483036
0.9260235
0.8257207
0.82331944
0.8396874
0.61803144
0.73154426
0.80774134
0.8914894
0.68006533
0.9198369
0.67057455
0.76138735
0.7567632
0.5909569
0.7791839
0.763059
0.8107097
0.7543951
0.6828194
0.85795635
0.7842418
0.84998107
0.74371785
0.92598754
0.923877
0.80547386
0.901248
0.7411334
0.7325114
0.7676609
0.8637961
0.59027
1.0145413
0.78402543
0.75090057
1.0180347
0.7870164
0.8187566
0.79982936
0.8479387
0.83916134
0.7412402
0.8545446
0.7572214
0.7364522
0.88363993
0.79482394
0.7737574
0.8793895
0.922018
0.89738804
0.8934122
0.9495775
1.1765819
0.85385704
0.69997466
0.72288
0.8790822
0.81912863
0.81177735
0.80390763
0.895616
1.0572824
0.8211157
0.7241746
0.9660541
0.7616795
0.8083898
0.8320113
0.8353206
0.83829755
0.7502286
0.8820106
0.8900587
0.96365273
1.0147387
0.7889194
0.8237967
0.8125853
0.997127
0.6301315
0.71586376
0.7116732
0.85133976
0.72561884
0.72459054
0.72280246
0.74468696
1.0917186
0.6741143
0.67734426
0.73433447
0.70679396
0.7672097
0.6926734
0.7733947
0.62655026
0.74651366
0.7339515
0.7125512
0.80571955
0.77248204
1.0528744
0.8243725
0.98629385
0.7978854
0.89111555
0.91050994
0.710379
0.8888707
0.7645168
0.92555976
0.9182146
0.7079157
0.719298
0.8176076
0.67966753
0.8249038
0.96164334
0.8276454
0.8965012
0.896129
0.870825
0.9339553
0.8150969
0.66612077
0.7296868
0.86156166
0.76379263
0.8638778
0.82219964
0.720502
0.7605211
0.85464716
1.0405222
0.8565269
0.9514884
0.8905967
0.76726794
0.7547389
0.82444006
1.1062077
0.9050364
0.96003443
0.90503573
0.829922
0.9364156
0.8517154
0.9020113
0.83894783
0.786502
0.8009464
0.9193027
0.82917225
1.1179223
0.97296655
0.9176669
0.8818742
1.0103935
0.9831792
0.95868146
0.9315168
0.75692683
0.8542284
0.8177394
1.1164025
0.9148749
0.9592041
0.7342817
0.9557736
0.79264534
0.7387454
0.7206101
0.72930515
0.72540635
0.6626815
0.7119742
0.60651696
0.771676
0.7423427
0.70876527
0.68511236
0.8042755
0.95089495
0.8428363
0.97581476
0.7772868
0.8592179
0.7924424
0.80244505
0.9088361
0.8320003
1.022307
1.0755185
1.0256373
0.92922467
0.7988123
0.8717015
0.8334254
