puup-00.csv0
0
1.017809
1.2976525
1.5408813
1.5480433
31.147036
6.4497547
1.5600109
1.5373962
0.88597745
1.4961928
3.067757
8.94326
2.502915
2.7601562
0.86550933
5.0943003
1.1021357
2.0580359
0.87899274
0.6991547
0.6016849
0.48150077
0.58584493
0.6186593
0.6189075
0.7116253
0.76025975
0.6076058
1.2670591
0.789331
0.63843673
1.0861595
0.6617911
0.8834042
0.7085877
0.74649245
0.9277281
1.047026
0.8146579
0.66227657
1.2521546
1.2421029
0.8275106
0.7026627
0.67583734
0.69359803
0.6786576
0.65217286
0.7568134
0.71540076
0.7503731
0.88649166
0.6397141
0.70959747
0.61474663
0.56202483
0.5053812
0.64107317
0.65872306
0.7408789
0.71161014
0.7653463
0.5072239
0.7591786
0.6581981
0.7611166
0.7454905
0.71009475
0.6729095
0.629664
0.62865734
0.5407509
0.5913442
0.6787647
0.68411076
0.7344727
0.66314733
0.75483316
0.78604287
0.69290966
0.79008335
0.881448
1.0641418
0.705242
0.73774475
0.63988626
0.94066876
2.109632
0.5888202
1.1765358
0.7789189
0.7931063
1.3351855
2.2789443
0.9274886
0.9975454
0.76458657
1.0876417
0.73006
0.79965985
0.90094244
0.81654334
1.5647163
0.75034565
2.010628
0.8323173
0.79654306
0.7285435
0.6532441
0.6202738
0.6009203
0.6480833
0.6520703
0.72901106
0.7412637
0.77015483
0.7383145
0.7368302
0.7569216
0.6913078
0.771695
0.7850364
0.92862034
0.73933583
0.70703644
0.8230288
0.719736
0.8275846
0.7250098
0.88128805
0.7472151
0.6523446
0.7897265
1.0084808
0.9386561
0.8665333
0.72602034
0.98952264
0.99073577
0.765879
0.8456474
0.810636
0.678586
0.72090954
1.2007871
0.7349557
0.7768329
0.8171386
0.68887573
0.8586549
0.90914595
0.994458
0.897417
0.8637308
0.7844785
0.78749627
1.022616
0.77398384
1.2677318
0.9518876
0.87948436
1.0449725
0.9386807
0.8235829
0.84797496
0.91907716
0.823757
1.0133309
0.90068924
0.804461
0.78363883
0.77641726
0.75825727
0.70160687
0.77120614
0.73698646
0.8129128
0.7783178
0.980494
0.85067284
1.0892154
0.9339954
0.79691344
0.65554255
0.76082
0.7299875
0.9590202
0.66751325
0.63706625
0.65674335
0.71478415
0.6494559
0.88605386
0.81975204
0.74685365
0.7610776
0.7316659
0.73018456
0.6984397
0.914733
0.7883552
0.7584011
0.63053846
0.73146665
0.67540663
0.6852504
0.7252215
0.7404676
0.85742694
0.77408445
0.6956175
0.66653836
0.96227324
0.78406036
0.7536502
0.7560775
0.8152805
0.749902
0.7360041
0.8157644
0.78737944
0.70801884
0.70379925
0.7229665
0.8048556
0.8239256
0.788381
0.88695717
0.77753526
0.798611
0.73980606
0.76619405
0.73262644
0.9159992
0.80189276
0.7691207
0.76945126
0.81829995
0.73780465
0.7583749
0.7111365
0.7333971
0.88370943
0.79966617
0.91845745
0.8512216
0.7896945
0.76495695
0.8083446
0.77182966
0.7375089
0.7323914
0.7217682
0.7077063
0.7447855
0.77825606
0.80321133
0.7577689
0.6634192
0.73857915
0.7167391
0.6839054
0.81433326
0.7344524
0.8162545
0.80859226
0.76702124
0.7941433
0.8863044
1.0222421
0.80493927
0.9981165
0.8754617
0.87007046
0.7699259
0.7703472
0.799792
0.81899077
0.829606
0.76550364
0.743234
0.7409478
0.72151786
0.7288098
0.7269417
0.7713048
0.7688912
0.74650246
0.8191444
1.0292603
0.8554157
0.7541078
0.7657944
0.8402619
0.82301027
0.90472263
0.7579064
0.86848855
0.80587995
0.84268504
0.89292556
0.8906906
0.9817675
0.9050357
0.9725391
0.85489774
0.8391023
0.89041495
0.92531943
0.8088855
0.83130276
0.83316153
0.8421314
0.891588
0.84140193
1.1348441
0.8630464
0.93684524
0.9958024
0.98118705
0.99298143
1.1239325
0.9304289
0.99918735
0.9157611
1.0034758
1.0275797
0.9844322
0.82826054
0.8660615
0.83539265
0.85595447
0.79942834
0.8847044
0.7696137
0.77402085
0.7782452
0.7610084
0.7671264
0.7381815
0.8089915
0.8494738
0.8004167
0.84295106
0.8238371
0.86699116
0.8059633
0.91255224
0.89334357
0.81490624
0.9503339
0.87910444
0.92232335
0.9303844
0.9489964
0.93376863
0.940965
0.98668164
0.89398664
0.81358117
0.8992035
0.8117031
0.820013
0.7953927
0.84349334
0.8506712
0.9081826
0.845423
0.9418784
1.0245095
0.99576664
0.9792514
0.8893883
0.85402757
0.81455183
0.77508396
0.75893646
0.7759199
0.87024057
0.82142484
0.8574757
0.93156534
0.7964554
0.8063058
0.75463045
0.8027645
0.80706614
0.81536746
0.8319381
0.9132395
0.9430842
0.89323616
0.86032826
0.8637309
0.9470205
0.84371114
0.93479586
0.96887374
0.9870488
0.98527336
0.9893779
0.9374038
0.8585721
0.79779786
0.76794964
0.8202313
0.8833353
0.9136638
0.88839287
0.9114682
0.8443155
0.90420026
0.82567674
0.84073246
0.8312462
0.81034946
0.7656944
0.81040156
0.86135644
0.88060963
0.88132155
0.9165462
0.8820718
0.9208637
0.9538889
0.87446487
0.9355902
0.93580437
0.8760003
0.9082598
0.9202953
0.8686961
0.86873215
0.8548223
0.86906934
0.9320809
0.9324713
0.96701676
0.9797531
0.9112349
0.88604444
0.8986213
0.90505964
0.85396683
0.88966376
0.91262907
0.8890544
0.8531578
0.83236563
0.85497844
0.85329175
