pupp-02.csv0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.7444634
0.62020475
0.7092693
0.84892356
0.612223
0.7225547
3.1180434
3.263417
0.75295025
0.80699867
1.125209
0.93912894
6.835756
2.9422727
0.7929193
1.0028335
1.0585603
0.82814854
1.5324496
2.1397858
1.266787
0.92791885
1.1150795
0.7639953
1.007924
0.62718153
0.9522471
1.6888956
0.99054646
0.66434884
0.57564884
0.6281006
0.58827233
0.68893087
0.7812141
0.6580813
0.6879434
0.6618479
0.6244822
0.7261127
0.6643714
0.7244302
0.76526433
0.80193895
0.5855218
0.8128254
0.8521222
0.84928286
1.0946096
3.140249
1.1712711
1.1258433
0.93927497
0.6309654
1.310667
0.7508315
1.1468891
1.6394407
0.8096185
0.87309456
1.0084149
0.84243494
1.0849011
0.98370904
2.2741432
1.1396434
0.87548786
1.4621651
1.1397755
0.90529746
1.151207
0.9535511
0.9820008
0.71958387
1.2422273
0.70116025
0.6148532
0.7407708
0.935226
0.9266432
0.75028133
0.6927417
1.1649595
0.5972287
0.63665617
0.693968
0.8774834
0.7029357
0.74886346
0.49178198
0.49921176
0.54548883
0.46185672
0.6757476
0.64248997
0.71736515
0.79478836
0.5824787
0.7745627
0.53831613
0.5139826
0.49014786
0.6887485
0.74368256
0.6118618
0.65528584
0.67800874
0.58826643
0.77275467
0.57088155
0.8355023
0.5663111
0.8885739
0.5680489
1.1778438
1.19931
2.8439193
0.77313805
1.0532184
3.308083
1.283757
0.91195273
1.3436594
1.430803
2.8828857
1.6956859
0.93663865
1.5248609
0.90130097
1.7765449
1.114163
1.2715511
1.985688
1.1704218
0.7459225
0.936383
0.7551528
0.8451818
0.82015365
0.8671759
0.8237503
0.63634306
0.6295822
0.6730153
0.6399185
0.66179156
0.6959214
1.106412
0.7732998
0.6959709
0.7223633
0.75939894
0.73965776
0.6631731
0.7138147
0.68808824
0.6593932
0.6678659
0.6790634
0.7175936
0.7212542
0.74250054
0.77683645
0.6299829
0.7309432
0.62853825
0.6290209
0.57224476
0.5809352
0.59558254
0.6143174
0.62306976
0.62948906
0.78610146
0.84962624
0.7836636
0.6964235
0.7413493
0.707533
0.7175158
0.63091904
0.62131405
0.67719346
0.778648
0.65811646
0.665394
0.71978074
0.6393374
0.81064785
0.6382192
0.57491595
0.66487914
0.58227104
0.73971605
0.71470046
0.5783817
0.7557357
0.6436749
0.72271645
0.7797404
0.6754482
0.75312066
0.7085975
0.64221907
0.8617877
0.83792806
0.87615144
1.0319536
0.7156176
0.70304316
0.63198495
0.614296
0.63881165
0.6907555
0.6671203
0.656421
0.6437124
0.6477551
0.64569926
0.6619359
0.6351734
0.64523256
0.64223266
0.6681032
0.7096984
0.6842961
0.63074744
0.612774
0.6476551
0.676217
0.6480562
0.63439935
0.74034953
0.76294553
0.7201966
0.8392855
0.73588026
0.85433036
0.74589765
0.7745355
0.7239832
0.86684096
0.73718506
0.7192901
0.74825495
0.7417741
0.6877496
0.7533671
0.7921667
0.6981331
0.74561584
0.9856812
0.85032445
0.87316674
0.8279513
1.0940108
0.83353215
0.8315495
0.93923825
1.112442
1.0178483
0.8536892
0.9825946
0.88231385
0.9546578
1.3038536
1.0077684
1.0483724
1.3601474
0.8506653
0.9343512
0.8307529
0.6758189
0.7965653
0.8499428
1.0271567
0.7985011
0.9499233
0.8791724
0.88074267
0.8913936
0.8915447
0.9050917
0.70617646
0.68723994
0.8021839
0.7477791
0.8416117
0.80711615
0.7670896
0.7293808
0.75100106
0.79235286
0.7050032
1.0065674
0.7420632
0.8116944
0.7122246
0.68176484
0.69418454
0.7183946
0.67455786
0.78443766
0.7372891
0.7392731
0.7961204
0.7787641
1.0800152
0.84314847
0.73978454
0.7516766
0.75291467
0.81958085
0.8620234
0.7496279
0.84362483
0.86656785
0.77687585
0.84456223
0.90258294
0.7820606
0.7257548
0.85271126
0.7819646
0.7978231
0.77104133
0.8590539
0.9571101
0.81573385
0.7359618
0.75105876
0.8210035
0.83376044
0.7939416
0.8267533
0.79586375
0.82329094
0.7329624
0.94130355
0.77688324
0.7720781
0.81846035
0.77397144
0.9414666
0.8476215
0.88950443
0.90428716
0.8803071
0.7167314
0.8006888
1.0211989
0.7595561
0.75782245
0.78989685
0.81203425
0.70647687
0.70376295
0.78057605
0.71073586
0.73504776
0.8775915
0.8631481
0.7982619
