uppu-01.csv0
0
0
0
0
0
0
0.3086187
0.73413986
0.70948595
0.70506
0.65606195
0.7715667
0.62645787
0.65020275
0.72304547
0.8593226
1.4441509
0.99303806
0.76742685
0.6034933
0.6058473
0.7966993
0.4509711
0.55935615
0.72212243
3.9423854
2.172885
2.723284
1.4470795
0.55430853
0.77456504
0.5896147
0.5902533
0.94639593
0.5926556
0.51693666
0.5303109
0.72617155
0.43440947
0.61255974
0.49919593
0.58829784
0.48624477
0.7682762
0.46242338
0.45812833
0.44856998
0.57896495
0.64468193
0.59730405
0.63781124
0.58761
0.6689168
0.69366777
0.60177195
0.80009335
0.71968406
0.8182313
0.5398791
0.65329194
0.6346899
0.5348536
0.48992923
0.741716
0.5945163
0.60049456
0.5972497
0.71556073
1.1816204
2.7772014
0.6769588
0.55348575
0.6529016
0.55501115
0.5894521
0.51371425
0.65533465
0.91832227
0.57861656
0.5661474
0.6183731
0.84030503
0.65906936
0.6396853
0.6113362
0.531697
0.52466553
0.57319677
0.5977444
0.6383473
0.7541292
0.7896704
1.3196702
1.4211537
2.8849108
2.3850608
0.9635136
1.2052106
1.1489046
0.7204408
0.6080034
0.5803375
0.5563752
0.5939433
0.63367105
0.57823825
0.54744714
0.5949482
0.9958828
0.64445347
0.73438597
0.70553786
0.64953035
0.66355085
0.72754085
1.1436428
0.797518
0.89494675
2.918602
0.99455094
0.9861884
0.7847476
0.65479976
0.72324795
0.6578976
0.80944073
0.7042384
0.8325567
0.75554425
0.82726616
0.66223556
0.6507382
0.62780327
0.62334174
0.6464438
0.6643757
0.60222137
0.6187152
0.6171627
0.6677618
0.6161227
0.7667916
0.6097622
0.55427045
0.6974808
0.6874933
0.80556566
0.6225411
0.6575737
0.73109215
0.5799442
0.7043504
0.8262486
0.6634652
0.7104057
0.61530375
0.67684
0.60636365
0.7027059
0.7210048
0.6506479
0.6260008
0.6365289
0.64095634
0.60614926
0.7741262
0.80184793
0.79866344
0.6351665
0.57613736
0.639522
0.5699513
0.6197803
0.6210277
0.65148
0.64207184
0.6037645
0.63797766
0.7475565
0.71128994
0.7960557
0.7090471
0.93524885
0.7492381
0.68444884
0.672925
0.6635208
0.73273015
0.71621436
0.66423047
0.6060035
0.63840234
0.5982432
0.6550916
0.64587235
0.6495927
0.6580398
0.6047815
0.6259416
0.7475345
0.8120587
0.8457623
0.7799144
0.72667307
0.7905165
0.6009533
0.64582956
0.69094366
0.66051424
0.6952438
0.6661685
0.7090554
0.65439516
0.690545
0.7522334
0.69581974
0.76104236
0.84975857
0.7845958
0.74489486
0.66798156
0.72604555
0.78292394
0.77351576
0.74220407
0.72498477
0.6747502
0.6671121
0.6845936
0.6421641
0.6300518
0.66755056
0.7336724
0.7111852
0.73770535
0.85477144
0.8789777
1.2534424
0.8059809
0.6593706
0.6596909
0.6502095
0.85779434
0.8334235
0.655312
0.7555491
0.7902229
0.847067
0.6477234
0.72714615
0.6360108
0.77166253
0.7284242
0.7689945
0.85913694
0.7615131
0.73471344
0.8516608
0.7177096
0.7309917
0.74267083
0.6373377
0.7440296
0.706837
0.71549135
0.78026426
0.73462194
0.7077279
0.6429142
0.6705571
0.6566319
0.67494035
0.65203583
0.67057395
0.6755025
0.70023406
0.71088445
0.6676881
0.6673999
0.67605895
0.77738667
0.74947137
0.892742
0.8979738
0.71961373
0.6992678
0.6168266
0.6342452
0.68995225
0.82880354
0.7674362
0.78725886
0.69005954
0.6889138
0.74007696
0.7184808
0.7887001
0.8148717
0.933943
0.8172025
0.71826655
0.793191
0.87919796
0.9449052
0.83952504
0.8221212
0.80940753
0.70830476
0.78884995
0.8143496
0.66428715
0.7010439
0.68354106
0.68588483
0.68045896
0.72356886
0.7877058
0.7111729
0.77040917
0.6958368
0.69397295
0.70798624
0.77001363
0.75648355
0.759896
0.7658747
0.6791688
0.71101063
0.70874316
0.75462955
0.7926842
0.73926586
0.9130185
0.74449015
0.7433535
0.6684238
0.7167245
0.74222594
0.69524074
0.7302138
0.7141943
0.69810665
0.71015
0.6633091
0.76385695
0.8717491
0.8859693
0.82398653
0.86821485
0.86219335
0.9062114
0.8139792
0.7708736
0.71801466
0.78748447
0.73082995
0.69957507
0.7774363
0.72331643
0.7434887
0.7494738
0.78529084
0.7410877
0.81675994
0.8333879
0.8197084
0.7904451
0.7767872
0.7429451
0.7380983
0.7183589
