uupu-02.csv0
0
0
0.45348376
0.5929786
0.81751657
0.64557064
3.4324155
0.647731
0.59385675
0.82074785
0.6980488
1.2092988
0.8448592
0.6128658
0.7501274
0.71437943
0.61187196
0.8143559
0.9535341
0.8850303
1.3561938
0.9567452
1.0109806
0.91266173
0.67289907
0.8158149
1.2208503
0.9624795
1.8412764
0.66284263
0.97092634
1.0731918
0.8781238
0.67957854
0.9485994
0.8714819
0.97238296
0.5989864
0.63787943
0.7124129
0.58731294
0.63016886
0.5313253
0.6790958
0.7268866
0.7470847
0.713967
0.95106846
0.79550374
0.7363331
0.6443113
1.0578661
0.77381724
1.0440079
1.1305331
0.7283096
0.6552284
0.6489702
0.649975
0.78070074
0.9010913
0.714132
0.6825561
0.78090936
1.0251207
0.8036651
0.8202109
0.6828853
1.2295378
0.76618284
0.81936765
0.6011654
0.65526754
0.7492548
0.6765037
0.52554655
0.54667115
0.7187807
0.8369164
0.7444319
0.6835934
0.90760314
0.7401442
0.763625
0.6249156
0.59858596
0.543571
0.59381026
0.5863392
0.81970173
0.78535837
0.7188589
0.6875736
0.6559761
0.65229386
0.6302076
0.6665117
0.6035343
0.62099314
0.64039826
0.61479354
0.7596681
0.72297186
0.64015096
0.7139761
0.6865956
0.7684842
0.92733467
0.7649019
0.70858747
0.62522
0.61758405
0.6647132
0.70453703
0.781723
0.68887407
0.70209235
0.71988434
0.6197879
0.581167
0.6847117
0.6298659
0.7059579
0.6590089
0.64757806
0.62897503
0.65225846
0.6137144
0.6289771
0.6953456
0.60080177
0.6662232
0.64996016
0.68022436
0.688216
0.62394375
0.6754726
0.69047314
0.6450634
0.76131666
0.78716457
0.79857874
0.81216973
0.9954478
0.9390696
0.8367954
0.8236205
0.70070404
0.9410333
0.84144443
0.82659614
0.67105764
0.77898955
0.74721205
0.75983936
0.7076257
0.8216603
0.8051144
0.5543637
0.6550758
0.6677128
0.6618803
0.81577563
0.65432376
0.7122736
0.6923611
0.6631543
1.2858629
0.9118807
0.68350184
0.8175199
0.84728897
0.59999436
0.5292272
0.7251889
0.80333406
0.79601187
1.1014177
1.0635393
0.6653614
0.6470125
0.60513335
0.6158646
0.49972552
0.6028266
0.57824224
0.5756385
0.63715434
0.6577958
0.7489342
0.8707824
0.6076414
0.6398697
0.63642406
0.62769884
0.71941745
0.682088
0.65683824
0.5809389
0.64217424
0.70137745
0.7274539
0.6751339
0.72218937
0.54139215
0.6310442
0.5359578
0.6746578
0.68635833
0.8712037
0.6922506
1.1099298
0.6763009
0.6833428
0.6191294
0.7798797
0.64469725
0.7067666
0.7751748
0.6738898
0.6412967
0.70821184
0.7384789
0.8637985
0.7102152
0.8045702
0.8299799
0.8723195
0.68621796
0.7808949
0.7052545
0.6972121
0.8234504
0.7661596
0.69162774
0.8251924
0.7657833
0.93852174
0.79989034
0.7971358
0.7266424
0.73555565
0.79114
0.73749745
0.7158676
0.64860034
0.663103
0.65296644
0.6390682
0.6803454
0.7889495
0.75156885
0.6677615
0.7266346
0.95662916
0.72077423
0.82906663
0.7748325
1.0427327
0.8250631
1.0479805
0.8773652
0.85237736
0.59224856
0.61698514
0.68696785
0.86897326
0.7496158
0.8795538
0.8368564
0.90627515
0.7995816
0.797013
0.7358739
0.9063958
0.83353806
0.9930069
0.9666932
0.8959358
0.9103543
0.72906935
0.8207141
0.7890985
0.7020205
0.75014997
0.7730946
0.8562927
1.0069405
0.81037474
0.7616354
0.8619292
0.75013274
0.7328102
0.8426953
1.0472515
0.84386957
0.7807439
0.72141737
0.9104703
1.0557157
0.9709895
0.81126297
0.86203337
0.7556863
0.7561002
0.9441016
0.7426946
0.82205343
0.7347939
0.8127849
0.7903321
0.76114666
0.7098576
0.8004176
0.8463763
0.78894687
0.7979783
0.79837286
0.79904115
0.732936
0.8056686
0.7685464
0.8014638
0.7872085
0.74501216
0.7827502
0.8247649
0.70403063
0.6920494
0.67631143
0.7464226
0.78391165
0.70421743
0.81254
0.7885075
0.80667496
0.7065497
0.8042549
0.787844
0.7243732
0.82925916
0.7353244
0.71323663
0.69489914
0.7194878
0.8280088
0.73818296
0.84429115
0.7719531
0.7121577
0.72635174
0.7698712
0.78193223
0.89035934
0.84353244
0.7401083
0.75490916
0.5421838
0.5978174
0.59021544
0.586497
0.6185983
0.6436893
0.65152687
0.6976684
0.7462031
0.86030966
0.8497494
