ppuu-02.csv0
0
0
0
0
0.7426415
0.78028375
0.947259
0.69985723
0.7610137
0.8188397
0.9822064
0.84339195
0.8958833
0.948038
0.74958235
0.46021312
0.56280285
0.63922334
0.6949932
0.69823474
0.74287057
0.72977597
0.73098207
0.7274383
0.72806525
0.67137146
0.7781677
0.7596659
0.6719761
0.7284372
0.76038
0.77978635
0.8162032
0.77432877
0.8024161
0.56122845
0.59757566
0.6717176
0.60551155
0.67334867
0.64727986
0.68455476
0.7363787
0.6419706
0.7052608
0.64922684
0.39404085
0.50644416
0.54544663
0.5720592
0.630822
0.6179071
0.6284645
0.57951677
0.6183053
0.6826949
0.49219632
0.45098186
0.52435225
0.50969934
0.51067185
0.488675
0.56167847
0.5728201
0.5842365
0.5874236
0.5753974
0.55774504
0.5337395
0.47667152
0.56517255
0.6254683
0.6765112
0.6451539
0.70354193
0.6803882
0.68167377
0.6981598
0.6778189
0.7048616
0.6979993
0.68500906
0.72859967
0.7504126
0.7272529
0.734099
0.72653955
0.7255201
0.46582067
0.62983656
0.5888453
0.65638524
0.67816436
0.6536819
0.6487047
0.7197304
0.7330788
0.6655897
0.70928
0.76097864
0.3785922
0.49529472
0.44880798
0.42253402
0.5677042
0.5418346
0.47274545
0.5424416
0.5604924
0.55379516
0.4972051
0.5120551
0.61181325
0.4805463
0.47325087
0.53564835
0.52998424
0.5931632
0.6049237
0.6344157
0.6300816
0.57269764
0.5749732
0.6402251
0.63992834
0.67471963
0.62443763
0.6376654
0.6678944
0.6352864
0.62435526
0.57486755
0.63756377
0.61118495
0.39639226
0.49318418
0.5567027
0.60334563
0.63450986
0.5650988
0.5986263
0.6410169
0.58102804
0.6294763
0.64765537
0.59067446
0.6121685
0.67026746
0.65104854
0.65329075
0.6516559
0.63244826
0.6670872
0.6263997
0.42900214
0.55499554
0.60531473
0.6365061
0.61684424
0.6107827
0.6392365
0.62492174
0.64489484
0.6024174
0.6707169
0.6108407
0.49908423
0.50728685
0.5434776
0.542149
0.6106947
0.5862856
0.638318
0.6020567
0.6778536
0.6129516
0.58233666
0.63293874
0.67010397
0.55605763
0.5829947
0.5965211
0.5843097
0.6542443
0.62110066
0.6392513
0.60417736
0.65867656
0.6724086
0.6069094
0.64601916
0.6342647
0.6466561
0.6321224
0.64858085
0.5959421
0.6553418
0.6210301
0.6655851
0.69275063
0.5176796
0.5615738
0.6315363
0.5182432
0.662997
0.66418236
0.6633922
0.7004622
0.7245994
0.7286979
0.7432751
0.7747268
0.73409516
0.73798037
0.764576
0.7151417
0.6976324
0.7111803
0.7449001
0.73467726
0.76300293
0.44183344
0.4296313
0.49214926
0.48078537
0.50947565
0.48627928
0.53891194
0.47951874
0.52980477
0.5603545
0.56312114
0.537262
0.56676596
0.570664
0.615608
0.65425223
0.5738327
0.59568506
0.5967138
0.5781546
0.6233808
0.5251898
0.58464974
0.54280674
0.58390164
0.55112857
0.61382926
0.57493424
0.57860345
0.6818105
0.643944
0.63189536
0.6665055
0.6571513
0.6918502
0.6673989
0.6590022
0.66094744
0.7003354
0.665655
0.7038435
0.74855304
0.47151253
0.52885085
0.6076814
0.64507705
0.63132906
0.6411282
0.6666917
0.6721603
0.6995071
0.6769434
0.6886642
0.69117177
0.7365067
0.72365546
0.72532266
0.7200206
0.73505825
0.7148652
0.6969643
0.7250188
0.5183297
0.5942582
0.6025367
0.6337202
0.6290637
0.6693783
0.6792482
0.6142359
0.6810511
0.696289
0.66257685
0.6862597
0.61732876
0.56992435
0.66928023
0.62267965
0.67867225
0.6656367
0.6866414
0.63826925
0.664779
0.52229786
0.50529546
0.5221853
0.63160384
0.56619656
0.6435506
0.64311856
0.667113
0.6230867
0.6421026
0.6207367
0.6159966
0.6279478
0.6178632
0.7047202
0.7222582
0.6365828
0.7029307
0.72019243
0.70338774
0.532882
0.5187769
0.5208192
0.55222034
0.5250651
0.59091556
0.56828254
0.64149445
0.582317
0.6715593
0.6577102
0.74890214
0.69293195
0.66755307
0.6797053
0.69279987
0.6848419
0.6731369
0.5636919
0.6576205
0.7020188
0.4898349
0.6338385
0.6321635
0.6810372
0.6846983
0.6759229
0.6720996
0.7505307
0.781094
0.7763653
0.7819478
0.7767436
0.5108266
0.56847525
0.5769164
0.56992316
0.5571718
0.5374198
0.6371748
0.62702733
0.63292795
0.6574955
0.6659763
0.62809104
0.68478084
