pupu-01.csv0
0
0.80067915
0.78135157
0.9681866
0.9320633
2.3398669
4.0407352
24.087223
0.91237473
0.72681403
0.63512754
0.6554384
0.6879847
0.6412479
0.6832817
0.8115639
0.7114513
0.7313516
0.92146206
0.9668033
2.4585075
1.3533798
0.9346091
0.36550578
0.19627403
0.3164248
0.32918277
0.54903126
0.5269307
0.5615101
1.0885376
0.81915075
2.7783566
1.5568559
0.6623671
0.81263477
0.6912452
0.7080004
0.65006304
0.8142005
0.6862376
0.7583978
0.81559813
0.7825275
0.96370256
1.8898624
1.0167329
0.8398508
0.69399583
0.65053654
0.7125354
0.65429926
0.68616354
0.77487427
0.82054436
0.9523149
0.86740947
0.87340385
0.8026705
0.80780137
0.95740783
0.93323827
0.4254268
0.56489486
0.7282436
0.70496684
0.7648176
0.9014147
0.6610596
0.7812896
0.9665899
0.9023536
0.8828964
1.0353016
0.99097294
1.0263475
0.950805
1.0550528
0.86508876
0.8092156
1.0705392
0.79854155
0.788208
0.8105665
0.80567497
0.78209233
0.87190765
0.7953029
0.7929919
1.2666342
0.8604509
0.80951416
0.76529545
0.8382685
0.8060988
0.6007241
0.7337718
0.7343247
0.7473025
0.6855197
0.7180633
0.75118464
0.7747169
0.7190733
0.8226747
0.856623
0.81718487
0.8870063
0.8431386
0.8504256
0.8573184
0.8268566
0.8905846
0.9894971
0.78420174
0.61710316
0.6482606
0.65410185
0.75050557
0.8187796
0.9044253
0.8303747
0.77774173
0.70008796
0.7301264
0.6991584
0.7822305
0.8816385
0.85071796
0.83176404
0.76289856
0.98714066
0.84996
0.886403
0.93970394
0.6677693
0.79686004
0.77870417
0.8410374
0.9799948
0.867719
0.82338536
0.98013574
0.86611843
0.8167321
0.8827249
0.8536466
1.0787503
0.8183015
1.0176901
0.7788624
0.8655835
1.0796709
0.9009447
0.9628809
1.0186605
0.69104546
0.5959141
0.8047802
0.6464962
0.705661
0.7777113
0.79351
0.869138
0.835908
0.76725614
0.7130219
0.81373686
0.6826081
0.8123299
0.7591917
1.023179
0.8013056
0.74683774
0.8780713
0.89586246
0.9185357
0.5505672
0.5923374
0.6279349
0.69808733
0.6608225
0.7921263
0.7421738
0.7720139
0.72414684
0.78836566
0.96706814
0.7781326
0.7196565
0.8996178
0.792026
0.7995776
0.7405502
0.7355278
0.80664265
0.8112304
0.86772746
0.49266332
0.6267337
0.61111313
0.69212544
0.71560293
0.7348377
0.7668048
0.8922291
0.7784257
0.8174236
0.99507403
0.9426469
0.98016983
0.90148026
0.86896497
0.9439302
0.8622474
0.93890804
1.0188135
1.3062471
0.8740664
0.49830413
0.68030953
0.66958886
0.6045365
0.7413732
0.66814995
0.75201905
0.69381297
0.9251481
0.7058266
0.6901751
0.6801895
0.674947
0.7013588
0.6565442
0.7051073
0.7273853
0.76273555
0.9466157
1.027358
0.90915823
0.7929808
0.7770604
0.708107
0.75742036
0.8095413
0.74647003
0.80684286
0.97458524
0.850802
0.93539655
0.8190602
0.91889226
0.88112223
0.86653876
1.0797951
0.8748956
0.84880567
0.86292535
0.95546174
1.0139668
0.7763411
0.65850735
0.67398834
0.654529
0.680366
0.6955673
0.7690253
0.7057013
0.7901597
0.7384533
0.75449693
0.7470378
0.8798195
0.88828915
0.9219778
0.7187539
0.885058
0.81261444
0.79466575
0.74240047
0.7296597
0.893577
0.4148288
0.6727912
0.720298
0.71129376
0.68874115
0.71671695
0.7725405
0.8349889
0.8160084
0.8202795
1.0412817
0.8583007
0.84725016
0.7753595
0.83205944
0.86001676
0.7881976
1.0668719
0.8289729
0.877749
0.84467536
0.61742556
0.662221
0.69143265
0.79741
0.76097864
0.7679462
0.7445565
0.74108404
0.7904252
0.8086385
0.8862603
0.774997
0.7235663
0.8192839
0.87646806
0.7479877
0.79659766
0.7315795
0.7521092
0.6998158
0.60676324
0.8217397
0.7221134
0.9870712
0.77573514
0.875705
0.83237374
0.86551756
0.7744493
0.76012456
0.8173866
0.78960836
0.73903507
0.7902155
0.7519815
0.71781224
0.62255794
0.67217964
0.7404448
0.8121837
0.80472326
0.8415253
0.9120888
0.8164049
0.89765465
0.8536767
0.9282085
0.90172654
0.8318425
0.71171534
0.70501995
0.7435524
0.75076854
0.6993884
0.7277245
0.6513441
0.7134172
0.7752087
0.6827212
0.7627522
0.7823152
0.614555
0.72441286
0.71505445
0.6600324
0.6780599
0.666902
0.6861422
0.6901615
0.7096891
0.662888
0.76475376
0.7187663
0.73661464
0.70802516
0.6481388
0.761468
0.86656517
0.874193
0.8385801
0.7401975
0.88376325
0.9410462
0.87811327
0.8977407
1.0463923
0.8861338
0.9071797
0.8722154
0.9075032
0.863383
0.7369802
0.8254593
0.8247559
0.78463495
0.82467526
0.81296563
0.7757389
0.73809123
0.7819925
0.7966186
0.78111076
0.8873376
0.8392354
0.8769461
0.8996425
0.8996417
0.94873756
0.83266854
0.9043719
0.8823391
0.9558964
0.67821085
0.79004544
0.78946376
0.7559406
0.84430826
0.9150669
0.9284984
0.88045937
0.9371666
0.9035993
0.90295976
0.86239576
0.8448962
0.98503876
0.92088294
0.9080697
0.9266321
0.9664341
0.8597636
0.9423563
0.9099884
0.7271538
0.8539493
0.68710107
0.73985887
0.8802209
0.61908364
0.8335615
0.74788946
0.8443337
0.7303746
0.6874223
0.75980735
0.686178
0.6721725
0.72033876
0.84994715
0.8067455
0.77940893
0.7455974
0.85640556
0.81774646
0.66652066
0.78230995
0.8004325
0.8028483
0.85094076
0.84509355
0.7536407
0.814365
0.79736155
0.86477995
0.922395
0.8635461
0.8843635
0.8342315
0.8617264
1.0208573
0.9501454
0.89747304
0.751157
0.83363515
0.61718243
0.5963628
0.5956283
0.6422065
0.6707108
0.7585173
0.75505084
0.76193774
0.7619308
0.8148642
0.8238443
0.85478455
0.79056466
0.8610834
0.8687157
0.9069885
0.82854414
0.9378338
0.90930337
0.7144187
0.8678983
0.6273219
0.8648287
0.76930654
0.7010238
0.7500132
0.74794257
0.79098135
0.77868766
0.849631
0.8276082
0.8244721
0.80210656
0.7855132
0.7570315
0.8154848
0.83710945
0.8462273
0.81810355
0.8802669
0.6289253
0.75786686
0.7359131
0.743224
0.8851364
0.79004496
0.8718226
0.82171685
0.8257875
0.84683186
0.9140204
0.901888
0.8491989
0.9344007
0.8840346
0.8829437
0.96124923
0.9144746
0.9668471
0.9122233
0.9095035
0.6541533
0.71365905
0.65492165
0.64501566
0.6892918
0.69648516
0.7418647
0.7937706
0.87035227
0.83138496
0.8388449
0.79903466
0.8004743
0.74071324
0.80341834
0.8283029
0.7899198
0.7535851
0.7814532
0.7480201
0.76795954
0.72616774
0.73586327
0.8228926
0.8113754
0.93450224
0.87258977
0.9605485
0.9758863
0.86779845
0.96082914
0.8870318
0.8637885
0.9241342
0.8903155
0.9556414
1.0403255
1.082333
1.0152425
1.1194694
0.67579186
0.6959166
0.77254504
0.8141507
0.7638684
0.7641673
0.82915884
0.7895105
0.82395196
0.89422506
0.9128373
0.9379043
0.9816382
0.92112494
0.89911926
0.93563795
0.94180185
0.9920719
0.9482692
0.97751606
0.92733043
0.77822375
0.804796
0.9662327
0.92776716
0.85180825
0.761278
0.83657455
0.8548231
0.85306275
0.81235254
0.86402947
0.7864976
0.81736904
0.85024834
0.94094515
0.8690717
1.0518727
0.89337856
0.85800385
0.75184363
0.73244065
0.82452685
0.85167086
0.8950702
0.95745945
0.85896814
0.9118922
0.8680644
0.8598125
0.81620026
0.82726276
0.86398613
0.9416147
1.0583459
0.96062845
1.0310591
0.9734479
0.9440964
0.865127
0.70938677
0.7393112
0.753198
0.77081835
0.7898203
0.77024055
0.8356274
0.86915505
0.8785471
