ppup-01.csv0
0
0
0
0
0
0.58778137
0.6291684
0.7881436
0.7565397
0.800877
0.9923578
1.8647387
1.6545491
1.3198547
0.7556555
0.69530666
0.733053
0.74546283
0.6589461
0.5855624
0.5392188
0.46284312
0.52237576
0.39214313
0.6113846
3.2921367
0.69544446
0.5414594
0.4564198
0.4885011
0.5149897
0.50461286
0.55957556
0.60244435
0.47824425
0.60436773
0.5453959
0.60277724
0.58659434
0.59970844
0.63696784
1.5319921
1.3441653
2.971837
4.9326825
6.49626
2.631111
1.5519394
0.5819342
0.42815682
0.54528224
0.4410681
0.5728269
0.5857038
0.6016426
0.5294336
0.539277
0.6192836
0.62208074
0.68312985
0.6659335
0.5615334
0.5919482
0.56768477
0.5262383
0.62382096
0.6557083
0.6813463
0.7592735
0.7417437
0.62774044
0.58754253
0.704429
0.75233316
0.7444618
0.76519006
0.76718336
0.7379016
0.727891
0.7994256
0.792514
0.7598419
0.3839519
0.55404395
0.6488095
0.6941905
0.83174866
0.87605673
0.7894295
0.78593135
0.64661866
0.6414398
0.62773216
0.67413056
0.6284899
0.54283816
0.6307377
0.64619887
0.60104424
0.65513176
0.5360296
0.58492035
0.5395717
0.578708
0.59361756
0.5835853
0.5480306
0.6600552
0.8976022
0.60337764
0.55625623
0.660662
0.7541141
0.8463217
0.7879714
0.7844341
0.6128135
0.8382894
0.54708225
0.6451087
0.61091894
0.7072373
0.60820407
0.6261422
0.6530837
0.73131436
0.9983317
0.9385991
1.0272518
1.8201967
0.8975228
0.80734354
0.8360528
0.5893183
0.88230747
0.6926287
0.7661735
0.723349
0.694682
0.7581267
0.7424415
0.7994824
0.72761077
0.68580496
0.74704784
0.7627295
0.7507696
0.73122174
0.71054274
0.7159126
0.71184635
0.7204295
0.6844961
0.7280597
0.6104165
0.6309854
0.6552816
0.6539492
0.6601491
0.66452485
0.7262861
0.8348312
0.931978
0.7281271
0.6897335
0.6995462
0.702391
0.6573903
0.6960023
0.7313199
0.72055566
0.7545434
0.762257
0.7319854
0.7656504
0.56193095
0.5733684
0.60212654
0.5806066
0.6081163
0.6370722
0.6386153
0.6974837
0.71081936
0.8369569
0.7202038
0.66171163
0.7170588
0.72053707
0.90047324
0.81826794
0.7754098
0.68697643
0.74136776
0.6715168
0.68201566
0.4541109
0.5130473
0.57701
0.5899256
0.6615152
0.7274894
0.7084071
0.7793993
1.1433145
0.77874285
0.88654274
0.92842686
1.1697447
0.8191402
0.7912011
0.7203625
0.8558672
0.80147636
0.8756694
0.81905174
0.6657384
0.7004304
0.6360338
0.69333106
0.7860751
0.78282356
0.7148839
0.70796865
0.7241286
0.7514124
0.7611047
0.7482613
0.72745156
0.8491459
1.0353584
0.9526626
0.6421956
0.6238201
0.66821814
0.6665279
0.6170535
0.6178016
0.6058045
0.5609989
0.6090748
0.6293324
0.7305862
0.6431203
0.7346508
0.778416
0.9082605
0.8126487
0.7664398
0.79521435
0.6709523
0.72874314
0.7407873
0.682373
0.68741834
0.6576756
0.748059
0.6602791
0.52920985
0.57547134
0.5673637
0.63881636
0.58025706
0.61920106
0.6497382
0.6456634
0.7089832
0.6981117
0.6972585
0.7726286
0.62155384
0.7389406
0.78948104
0.7656188
0.6414446
0.716033
0.6936797
0.63437945
0.4417165
0.479619
0.46254343
0.510252
0.51757306
0.5199816
0.60402745
0.66805345
0.5972924
0.5807922
0.6777707
0.62495446
0.6379827
0.6755308
0.64874065
0.5882895
0.75180405
0.72871727
0.8505043
0.7471097
0.78555506
0.6955467
0.9995715
0.71473974
0.7190867
0.74491954
0.84071404
0.67376804
0.7071041
0.7005434
0.69907844
0.8052268
0.6782352
0.71051687
0.6684219
0.6574263
0.7011032
0.71244913
0.756397
0.6529467
0.796414
0.7345948
0.8525679
0.9243388
0.68196166
0.7200644
0.74989045
0.80108905
0.8375183
0.8008031
0.86396235
0.7507138
0.7397063
0.7633628
0.77553856
0.83540523
0.7369653
0.43237877
0.67258763
0.74425614
0.8440917
0.6923293
0.74503464
0.75375926
0.663913
0.77715087
0.84515584
0.95258313
0.78196067
0.8386137
0.7538779
0.67039794
0.7472591
0.8551012
0.76964754
0.84737736
0.76743835
0.80048186
0.76677585
0.70454067
0.8941015
0.8162662
0.8505355
0.7913619
0.91012305
0.93624467
0.7872744
0.68592846
0.69128007
0.76171714
0.7808254
0.80469733
0.760638
