uupu-00.csv0
0
0
0
0.91103977
0.9909729
0.7112559
0.7406007
0.7975572
0.820394
0.76428664
0.87927806
0.78095686
0.887354
0.7987435
0.72661453
0.94028515
0.7130962
0.8780624
0.7801427
1.3706596
0.9171681
0.93204796
1.6924999
1.1919332
0.75069696
0.84423494
0.6573237
0.74562836
0.8122145
0.9724468
0.92672753
1.0306222
1.0755658
1.1165197
1.191533
1.6905218
3.150966
1.3305068
0.7769791
1.2325346
0.9334157
1.0998776
0.78903925
1.048809
1.224557
0.5879368
0.73883265
0.7624642
0.8532371
1.3576683
0.766803
0.8052291
0.53620356
0.45566368
0.6158697
0.6047285
0.5692072
0.7972996
0.6789404
0.773774
0.7659986
0.914953
0.7286147
0.46764866
0.70347136
0.6301928
0.6901517
0.66018355
1.0649183
0.8746159
0.76594263
0.8910086
1.2133327
0.4447777
0.73911715
0.96978635
0.7519516
0.75783545
0.6648515
1.2207338
0.78418845
0.6582299
0.6826745
0.65788716
0.8806603
0.7468197
0.7950007
0.917811
1.136478
1.1091868
1.2263925
0.9879489
1.0605396
1.1929017
0.8185773
1.7551876
0.64936566
1.3621818
1.5338802
1.3836181
0.8817126
0.7954277
0.7507571
1.0655882
0.88967913
0.92075074
0.804618
0.79378086
0.9097512
0.9892083
0.88470393
0.74012053
0.70309216
0.7789851
0.73687536
1.0183321
1.0111649
0.7200787
0.8225075
0.82542187
0.8391918
0.6919789
0.73328495
0.74064976
0.86345536
0.86265993
1.0459377
0.83021367
0.8555982
0.9781591
1.0020539
1.0026982
0.89557153
0.6905854
0.6899583
0.85889226
0.9001635
0.7180928
0.7307628
0.707192
0.6998068
0.6302278
0.7281296
0.6891516
0.66845447
0.8390777
0.6948484
0.6866198
0.71261585
0.7529513
0.84827584
1.0445467
0.89112407
0.7316729
0.8037145
0.7885323
0.81594896
0.9625204
0.8872539
0.8598645
0.79017097
0.8592145
0.7147758
0.8906846
0.6889048
0.7377417
0.7649989
0.837751
0.9101953
0.78198695
0.87139475
0.709743
0.8611652
0.8372878
0.7256338
0.65499264
0.768598
0.7223094
0.7254816
0.7977582
0.94111276
0.7582959
0.68072987
0.77079326
0.72387236
0.739976
0.77563536
0.9139978
0.73803127
0.7834523
0.82518923
0.8392669
0.8234396
0.8511709
0.86523443
0.9256595
0.91300225
0.88015103
0.8043894
0.7780607
0.8561604
0.9321227
0.7797379
1.0110345
0.83501893
0.8148231
1.0379636
0.8333161
0.86576825
0.8945939
0.86657745
0.88246524
0.6242006
0.7391511
0.6865765
0.793457
0.7219768
0.83626395
0.8289645
0.8473421
0.95312357
0.89901
0.9472629
1.0191259
1.1799906
0.83942175
0.84516704
0.87941426
1.0046848
0.8867446
0.9290073
0.96005243
0.9655975
1.0064398
0.91683215
0.740991
0.9370599
0.8236344
0.83315134
0.8863197
0.8267137
0.89015216
0.69573873
0.71619636
0.8500265
0.9482033
1.0287784
0.83284265
0.8985728
0.87540126
0.97647727
0.7373363
0.80238086
0.80786586
0.8339252
0.81049085
0.7867095
0.78890973
0.8324369
0.9967741
0.82124937
0.7867518
0.5983658
0.6481415
0.71721894
0.728074
0.7845608
0.78850514
0.79754096
0.78986174
0.8449863
0.74747103
0.8495403
1.0183755
0.8653097
0.91362065
0.90527505
0.838843
0.84810495
0.82586247
0.90694726
0.8704563
0.82862955
0.8119973
0.75090873
0.79720145
0.8251976
0.7195141
0.85350996
0.92761457
0.9272462
0.9331691
0.949996
0.909383
0.9864536
0.89461964
0.7363615
0.8160782
0.79796386
0.83231527
0.8401815
0.8238461
0.7378525
0.55095965
0.73701584
0.7926484
0.7266129
0.7916778
0.81260306
0.7397434
0.7900892
0.76328236
1.0282371
0.83558744
0.8376926
0.7222202
0.79975325
0.8435133
0.8128087
0.88407296
0.79380107
0.7732701
0.87800354
0.8936208
0.90731347
1.0770401
0.9602406
0.9638204
0.9691845
1.0142884
0.954437
0.7548093
0.85613227
0.73571235
0.75248265
0.83868
0.94723916
0.8363692
0.90004694
0.7695532
0.9563911
0.7765299
0.813147
0.79166484
0.79658943
0.7160088
0.7528247
0.7778564
0.7497736
0.79462075
0.76957196
0.72793627
0.65071005
0.7294323
0.8756168
0.7961949
0.8777156
0.75537217
0.7248708
0.6098889
0.8082411
0.6776456
0.81842643
0.923444
0.9138701
0.8957935
0.8439617
0.7665929
0.8115705
0.7869283
