upup-00.csv0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.77027893
2.3961937
1.9221374
0.79855037
0.7526933
0.9006583
0.79508054
0.86937904
0.7816911
0.7786859
0.7018589
0.8042686
0.84619
0.8172087
0.47831982
0.39708847
0.629513
0.61540234
0.69961685
0.66762096
0.6360172
0.54019725
0.6478646
0.6645186
0.37962398
0.48353493
0.47400376
0.5096502
0.55752933
0.6295484
0.78365636
0.8004656
1.6052082
1.5036153
2.1597767
2.109525
1.0961629
0.56665903
0.5882097
0.61986566
0.6266869
0.5593489
0.6785302
0.62141186
0.68872464
0.57327944
1.2559692
0.69327927
1.1674306
0.6206802
0.5424099
0.61839104
0.6933152
0.8507194
0.9476197
0.92011
1.030714
0.9378861
0.81550366
1.1456399
1.1562976
0.85002935
1.1127452
0.94349444
0.93240625
1.0725743
0.96854275
0.8557309
0.6787092
0.7145705
0.60233295
0.70398945
0.7499811
0.6692014
0.7245084
0.8038914
0.7798622
0.75432914
0.7563476
0.81927156
0.77503246
0.7531496
0.7615077
0.82804096
0.9189949
0.9723397
0.890106
0.9468494
1.2515761
0.90279466
0.9935924
0.80225307
0.68584377
0.68993986
0.6537734
0.62698233
0.70700014
0.69165176
0.6371831
0.5802771
0.6402035
0.66497004
0.5609486
0.5951673
0.7288741
0.7804696
0.67767584
0.5860059
0.51044357
0.58573943
0.5702188
0.64860094
1.0063177
0.6062186
0.6701308
0.7119029
0.721271
0.65211266
0.62766224
0.66381377
0.8051401
0.75588226
0.7759017
0.65913945
0.7981955
0.7622058
0.85015416
0.8121072
0.81410724
0.8130263
0.57676834
0.66177416
0.7227913
0.8379883
0.66687214
0.6795392
0.7757108
0.81032133
0.82480145
0.7893851
0.7870533
0.7833146
0.76873696
0.7150364
0.7046233
0.7202023
0.76042867
0.7256984
0.74695694
0.7274545
0.6815969
0.7952786
0.83951557
0.891719
0.7438384
0.7831137
0.6567596
0.72130936
0.640722
0.72166866
0.8892935
0.59416145
0.7297729
0.73358685
0.6587349
0.69070655
0.6596401
0.70084006
0.60878253
0.5922231
0.7228706
0.69806373
0.7044778
0.69453096
0.7215743
0.7247787
0.77231634
0.71355766
0.8303261
0.9028975
0.83526766
0.75947505
0.8866397
0.79003704
0.7779774
0.8024807
0.77456266
0.52633727
0.5940762
0.7303624
0.7921872
0.70838386
0.65062714
0.6974247
0.7438893
0.820795
0.9179178
0.916021
0.69494677
0.6438713
0.62201625
0.59219486
0.63748574
0.6670342
0.75437874
0.7147513
0.69513166
0.76393825
0.82663167
0.8689969
0.70589036
0.65478957
0.63219905
0.78754485
0.9654642
0.85493827
0.7392306
0.7196003
0.770268
0.7157163
0.6972604
0.6764557
0.58760154
0.7299752
0.602224
0.625103
0.57542604
0.7026886
0.6713818
0.6843194
0.72871786
0.7714818
0.71879864
0.6923281
0.70427155
0.7080928
0.74430287
0.6865364
0.69462
0.6945546
0.6737603
0.6962248
0.69045556
0.7289073
0.5598192
0.57650506
0.67125314
0.6383795
0.564833
0.6554178
0.50892574
0.66774964
0.60732967
0.57860965
0.5469141
0.7012299
0.53113365
0.5959997
0.50781053
0.60543245
0.69229263
0.6766028
0.65755504
0.6305818
0.62006253
0.67268234
0.54444903
0.63157004
0.7174847
0.793066
0.74491936
0.751017
0.79139155
0.9518988
0.7413186
0.78694975
0.7405882
0.579097
0.62849575
0.61983615
0.64566576
0.65387076
0.6254824
0.66578066
0.7265692
0.7198217
0.7233426
0.7100086
0.66354436
0.65788925
0.70823616
0.7589155
0.81088096
0.6791313
0.7813389
0.8490793
0.68286246
0.75611776
0.5998484
0.7015754
0.89665097
0.92255026
0.65961677
0.7339901
0.8570501
0.7146381
0.8994499
1.2251852
0.91359305
0.6684325
0.8612859
0.71861976
0.6677497
0.77582663
0.71276635
0.66306585
0.812279
0.7264365
0.8076921
0.8049729
0.8490697
0.93569416
1.0726566
0.86905855
0.8320823
1.0078162
0.7882545
0.7064826
0.7919448
0.7678955
0.5522065
0.42514783
0.6275837
0.55244
0.685305
0.6045104
0.6243135
0.64326733
0.71351045
0.6994332
0.7393027
0.7881005
0.8417696
0.90723807
0.77451867
0.83562887
0.8101839
0.83302134
0.65981674
0.74680144
0.71209276
0.6671967
0.6240129
0.52640617
0.6792917
0.60514003
0.5675855
0.61752546
0.7054613
