uppp-02.csv0
0
0
0
0.57291883
0.5734931
0.5883219
0.7437477
0.53965133
0.54470974
0.6747999
0.79308003
0.7857958
0.6647216
0.75448453
0.7523779
5.3371887
2.8219564
6.6733327
6.188008
6.69155
0.82583976
0.54031026
0.5834521
0.5542338
0.61544985
0.573049
0.59488493
0.5695032
0.5876423
0.5534584
0.568447
0.6119878
0.5099819
0.5485261
0.55792284
0.61664593
0.5417356
0.49501526
0.6226625
0.57968616
0.6079218
0.5818806
0.63102555
0.69797474
0.72261554
0.6556418
0.6830725
0.67060447
0.61909896
0.60834926
0.85758114
1.7807016
7.5393176
8.760246
1.5983764
1.8492678
5.18071
2.4766335
2.6177545
0.753191
0.7053217
0.6622005
0.62394834
0.7147215
0.69355947
0.74433714
0.5982756
0.6029345
0.66830647
0.6578744
0.64625174
0.7096984
0.7570086
0.7318996
0.7725193
0.72501475
0.7359849
0.6638306
0.68643796
0.77737516
0.77450466
0.73835826
0.787266
0.7906134
0.75184476
0.75455946
0.7170485
0.8019522
0.83526057
0.79467624
0.79230726
0.8030022
0.7546894
0.79467535
0.7543877
0.7737613
0.76080495
0.7851118
0.79421294
0.8132496
0.8111967
0.7325467
0.6833123
0.7010952
0.70968086
0.7126162
0.7419283
0.67570585
0.72340864
0.77455515
0.77563125
0.80073017
0.7788302
0.7549356
0.77475613
0.777096
0.89996034
1.1161585
1.0726119
0.7429052
0.76291674
0.78625244
0.86546165
0.95278245
0.9530725
1.5176678
1.2142218
0.7635558
1.0821991
0.7725589
0.7768136
0.7861642
0.7883038
0.7505114
0.77322114
0.76800317
0.7629164
0.7694388
0.8679909
0.8001338
0.8330346
0.93550324
1.057574
1.0362359
0.85036755
0.8793477
0.76762843
0.7650329
0.77297026
0.7486362
0.7359786
0.72946596
0.783205
0.7677674
0.74453425
0.7724107
0.8507976
0.81322306
0.8913449
0.9019937
0.826653
0.8401738
0.80946213
0.83724356
0.85549027
1.0799524
0.8459897
0.99582475
0.8648596
0.94635797
0.8666716
0.8386292
0.8546246
1.0322893
0.76786363
0.77193874
0.7896738
0.76259995
0.8260066
0.807845
0.8298561
0.8141313
0.81961334
0.7489832
0.79598945
0.9220641
0.8904539
0.841342
0.78775096
0.7749055
0.8252896
0.77965766
0.8935215
1.0330404
0.8030687
0.72909856
0.8049804
0.7797999
0.8411742
0.86363083
0.8113186
0.82839817
0.8632353
0.88349706
0.9471839
0.9015088
0.83313644
0.80968595
0.8294806
0.81495005
0.85248315
0.8080758
0.8353501
0.8967189
0.8288466
0.8762755
0.86532784
0.87547016
1.0310899
0.92630935
1.0125726
1.0147215
0.88808167
0.9401765
0.8693783
0.9132242
1.001694
0.92244786
0.92656344
0.9242443
0.9066065
0.82177866
0.8636184
0.92918646
0.8654325
0.96933675
0.9610953
0.85618424
0.895042
0.90686333
0.8519034
0.85124546
0.84747154
0.866804
0.83339036
0.8459635
0.8604292
0.8835988
0.8482679
0.8548965
0.8682023
0.9230301
0.96980715
1.0760392
0.97875077
1.0030309
1.2181727
0.86129165
1.0126706
0.9466539
1.0892476
0.8762309
0.871195
0.8522589
0.853919
0.8636704
0.8687424
0.8520671
0.8597023
0.9110172
0.9244347
0.869226
0.9027494
0.94908804
0.9705248
0.9545279
0.9352489
1.0038118
0.9673081
1.0468348
1.0535777
1.0195227
0.89291924
0.96241444
0.9048486
0.90946203
0.91671747
0.8999044
0.94390684
0.9823406
1.0105255
0.91691786
0.84644485
0.89820147
0.8965517
0.8738199
0.91844594
0.87888867
0.90186626
0.9310527
0.9060923
0.9208026
0.95999634
0.97948974
0.99090016
0.9865265
1.1789787
1.0024668
0.95402396
1.0184827
1.0082397
0.96713394
0.9739986
0.99384564
0.9376959
0.91340137
0.9116185
0.9370062
0.90217185
0.89860135
0.95140785
0.88903266
0.8747529
0.92830193
0.980384
1.0033383
1.0509703
0.9694077
1.0214095
1.0825689
1.005777
0.9858706
0.9243443
0.91663575
0.94492304
0.911852
0.9078581
0.9059584
0.9649781
0.9400099
0.9280871
0.91324544
0.900762
0.94317406
0.9908608
1.0321947
0.91831565
0.91417605
0.90377504
0.8678602
0.926356
0.91762197
0.9061972
0.91821915
0.91856575
0.9236707
0.94323266
0.9318422
0.93476
0.92331135
0.87104946
0.9048495
0.92005247
0.9369756
1.0026169
0.97855633
0.8783348
0.9036227
0.9379548
0.92936116
