pppp-01.csv0
0
0
0
0
0
0
0
0
0
0
0
0
0.5977304
0.6481257
0.7151621
0.7423156
0.7662838
0.73897344
0.70257187
0.65742224
0.7667101
0.7354968
0.5554139
0.5497747
0.40452483
0.5448684
0.5895362
0.5734498
0.44160184
0.5498042
0.592137
0.6119741
2.3229136
0.82425135
0.74906677
0.76193047
0.6831173
0.7460309
0.6552253
0.7264989
0.73659354
0.7627
0.7318757
0.58212906
0.6124169
0.6308236
0.48067358
0.42241845
0.46516168
0.5400648
0.6632714
0.61418575
0.59928495
0.6129837
0.5908274
0.636755
0.6803574
0.6908292
0.6875562
0.38128003
0.4382834
0.5370547
0.572188
0.5350599
0.60104364
0.56345123
0.47176433
0.4853301
0.6799668
0.9117348
0.623502
0.6609654
0.72591436
1.1103365
0.6739436
1.1895852
0.7233592
1.0871983
0.98112655
1.0093544
0.8295424
0.81681526
0.53830606
0.5391454
0.55978656
0.63551515
0.6106752
0.5914321
0.5956898
0.60369354
0.59791607
0.6002995
0.5410363
0.6382449
0.6164164
0.63936293
0.57506335
0.7181686
0.64208835
0.6877969
0.49948862
0.6591446
0.8063219
0.5527684
0.6171262
0.6172601
0.81201833
0.73001117
0.7180964
0.74489564
0.7225978
0.7338635
1.1306332
0.6387896
0.97837955
0.7585053
0.76303506
0.7206778
0.6306884
0.6589512
0.6513584
0.6207677
0.645572
0.7386611
0.6639824
0.8031875
0.68178576
2.3666058
1.2093903
0.5477599
0.6416014
0.58908826
0.70832765
0.7872103
0.6923534
0.78249055
0.6799712
0.6361744
0.62493193
0.6351256
0.60180444
0.69749796
0.71418095
0.7188287
0.66811174
0.73586684
0.729533
0.81862164
0.8038143
0.82283807
0.7766204
0.85874623
0.74694544
0.8556552
0.87909704
0.923852
0.86622185
0.86555815
0.77962106
0.8424424
0.8483151
0.9842066
0.7453239
0.6259763
0.7254116
0.65200573
0.6718363
0.59399754
0.58945
0.65454197
0.5762222
0.70862156
0.6375671
0.71571267
0.6818423
0.7469966
0.75485724
0.72364753
0.8609752
0.85769916
0.74632734
0.68648165
0.6843887
0.76114416
0.66361207
0.7343321
0.67373013
0.8490707
0.6136234
0.54107416
0.83198786
0.97676975
0.7104874
0.91626906
0.6221239
0.6299362
0.5609285
0.6050628
0.64352953
0.54728264
0.6195945
0.6012455
0.5978485
0.6278433
0.63751805
0.59895515
0.5458606
0.60703593
0.6395338
0.6093744
0.65190566
0.6160395
0.6558978
0.61181766
0.65341806
0.6055179
0.6845929
0.7178796
0.6444384
0.72357184
0.7824625
0.68709284
0.69268775
0.7669024
0.6504107
0.5130718
0.5004875
0.62479305
0.7555775
0.65212685
0.6901693
0.66443366
0.6940944
0.6495343
0.68201405
0.7106276
0.6973504
0.67434233
0.6467628
0.58411115
0.6472552
0.6439696
0.8560999
0.9079331
1.104471
0.6138215
0.68009
0.82929695
0.74988073
0.7830695
0.6960934
0.7077718
0.7690302
0.71387917
0.7273447
0.7526493
0.7018473
0.7157477
0.711813
0.7102536
0.69977945
0.6937601
0.6646215
0.69515896
0.70124084
0.6350574
0.6177979
0.6365248
0.71501213
0.7075383
0.6346395
0.70080906
0.66377646
0.67895675
0.70833445
0.6977889
0.6488088
0.7003489
0.74853975
0.6751938
0.76840955
0.74179596
0.88811827
0.7328036
0.6937916
0.66694593
0.6819018
0.836097
0.7553737
0.7366166
0.8222657
0.71595186
0.68118834
0.69399494
0.6793689
0.72551227
0.5442778
0.50085187
0.63479406
0.67932415
0.6462483
0.6763895
0.7413406
0.738815
0.8156823
0.81866753
0.80313796
0.780907
0.7553749
0.7628172
0.76696193
0.78871655
0.8203522
0.8242775
0.8720255
0.9513975
0.8064897
0.7324022
0.7813544
0.6920572
0.80316335
0.76436573
0.88811064
0.7371877
0.73109835
0.683218
0.67040044
0.73948663
0.7486409
0.7391509
0.7581639
0.7606835
0.70176697
0.6513368
0.61748344
0.71869314
0.77114296
0.76024526
0.7813204
0.83305556
0.8188053
0.8145128
0.86985207
0.84834707
0.8636889
0.8380892
0.88319606
0.88973576
0.9280872
0.91308385
0.92282826
0.8806663
0.9003619
0.59296256
0.64273775
0.68180054
0.69460285
0.6486377
0.61540633
0.65959513
0.6840439
0.7420982
0.6820487
0.7688346
0.712472
0.74119
0.6939911
0.64564955
0.7309146
0.70244545
0.7259258
0.6220646
0.72530574
0.74705434
