ppuu-01.csv0
0
0
0.49344763
0.56255865
0.6607243
0.7272789
0.6243726
0.6965387
0.75032943
0.64440715
0.7501825
0.6403838
0.6868418
0.7075332
0.6577666
0.6041857
0.51072615
0.6489064
0.62314755
0.61903906
0.5664741
0.65751153
0.594887
0.65586686
0.62640464
0.5581591
0.5024313
0.64152837
0.6149129
0.635056
0.51633537
0.66814786
0.6268803
0.70464903
0.7290409
0.6248763
0.6405215
0.6680005
0.6100922
0.66774327
0.71931213
0.77209526
0.76764005
0.7780135
0.73883164
0.76098764
0.676286
0.64412063
0.65706044
0.7360192
0.67333615
0.7104575
0.72155994
0.7443499
0.77820414
0.74355394
0.67995286
0.7054768
0.71049297
0.7467012
0.7127128
0.74597085
0.729928
0.7292082
0.69210017
0.7034267
0.5889094
0.5350666
0.56612337
0.61414295
0.64516604
0.67116386
0.64279264
0.652274
0.63567024
0.69993484
0.6801913
0.5051591
0.56883174
0.57559705
0.6014218
0.611359
0.63481134
0.6501297
0.6453439
0.6860255
0.6806582
0.7299936
0.64734113
0.6167742
0.62369055
0.67335457
0.6774718
0.7196114
0.7457847
0.5281016
0.55070823
0.51528746
0.6320475
0.6531394
0.70001316
0.7070374
0.6861532
0.70551544
0.6740625
0.67896235
0.65657467
0.629825
0.6692031
0.6425304
0.67795014
0.6737917
0.6923962
0.7137004
0.716201
0.6789908
0.7186627
0.53892064
0.513939
0.55139345
0.63177085
0.6393414
0.6500012
0.7069292
0.6391813
0.6912535
0.6979746
0.6975294
0.54074264
0.6035686
0.6041013
0.6408409
0.66435105
0.6735602
0.66938597
0.6807078
0.7137308
0.7417008
0.7894802
0.54819787
0.6225442
0.6029704
0.66630864
0.66768944
0.6937048
0.7020292
0.6712116
0.6686856
0.6925668
0.70047104
0.5950406
0.58733124
0.6385663
0.65020657
0.6382239
0.6819222
0.69634265
0.68234026
0.72578424
0.71905756
0.6704172
0.6499584
0.64464927
0.669837
0.65609485
0.6692759
0.67694193
0.6847694
0.6787525
0.7521134
0.6623842
0.7132987
0.6532525
0.6249193
0.65423846
0.69748676
0.71333164
0.74572915
0.73537666
0.7239246
0.7189134
0.7232836
0.62552166
0.62265545
0.6140894
0.66591877
0.6290645
0.6389006
0.6572692
0.66571987
0.6737029
0.6731352
0.65561193
0.6233637
0.6140618
0.62867403
0.66922104
0.66875374
0.6501142
0.7484812
0.7084976
0.77411735
0.7505942
0.67716336
0.67749006
0.6940878
0.7179965
0.73197705
0.706385
0.6766236
0.75990134
0.6996963
0.6822846
0.7474316
0.5373802
0.6109457
0.6643655
0.6811281
0.65206575
0.7259349
0.67114234
0.71593857
0.74051696
0.7271848
0.660077
0.66302115
0.70280886
0.72603387
0.7544684
0.7413684
0.7736251
0.6836601
0.7905686
0.75954705
0.62630314
0.66728115
0.7168314
0.7168375
0.7377629
0.7127363
0.71648383
0.73248076
0.72873014
0.71128595
0.64517164
0.6038613
0.67147166
0.6191912
0.6968889
0.6789665
0.74053085
0.71623427
0.69354516
0.76101667
0.72003096
0.633712
0.646447
0.5909848
0.61076397
0.63765514
0.6198862
0.63011146
0.61539406
0.5976078
0.61771107
0.63391393
0.55363154
0.5563274
0.58886594
0.69241613
0.6329416
0.6945574
0.61024666
0.6382048
0.65593255
0.678056
0.5967994
0.60454446
0.64302194
0.6571366
0.5889109
0.65135413
0.59702563
0.53533095
0.608673
0.5657371
0.46716654
0.6629071
0.5635962
0.6075861
0.6350095
0.65401244
0.67204964
0.7181363
0.60354537
0.6052866
0.6318077
0.634758
0.6228845
0.6503124
0.6929504
0.7016352
0.6884354
0.66908973
0.6625334
0.5733602
0.5195368
0.625002
0.69901115
0.6875645
0.6862335
0.7194876
0.73464435
0.75014377
0.7645462
0.5926233
0.55554897
0.671773
0.6562764
0.6091647
0.6489756
0.7045414
0.71292007
0.72082657
0.7097597
0.6888714
0.67373943
0.6663825
0.7108765
0.7390855
0.7261046
0.7634053
0.7868734
0.76651126
0.79391783
0.6961311
0.7370603
0.7226149
0.7616846
0.69819766
0.7890421
0.75986606
0.7438461
0.76003355
0.82246166
0.80299556
0.7790066
0.65528494
0.68026644
0.68199074
0.58611333
0.6227756
0.6522283
0.6411081
0.58877695
0.6670344
0.64891917
0.6923386
0.6434445
0.7244013
0.67653364
0.7380224
0.5845618
0.65405804
0.7123981
0.71461743
0.6766383
0.7139316
