puup-01.csv0
0.8993902
0.94250757
4.5609694
1.3466878
0.9631422
1.9617442
5.8780174
6.098729
1.0847095
4.262245
3.4764845
1.1024059
0.86826783
2.735894
1.6867309
0.9811395
1.0078932
1.1767186
0.87134516
0.80846727
1.1201731
0.8033054
1.0574841
1.5409024
1.0778964
1.0229537
0.96369433
1.0020745
1.0289768
0.9112554
0.8853193
0.8947206
0.9025294
1.0851439
0.93592167
0.95957154
1.1069567
0.9566105
0.9492298
1.0075537
0.95165086
1.0660114
0.88408434
0.9162741
0.8979005
1.0248288
0.9391635
0.9378388
0.94367135
0.9608789
0.9048369
0.9131121
0.6470331
0.771883
0.98770636
0.7136224
0.6588632
0.7033874
0.6903154
0.6816778
0.751744
0.76108694
0.6859553
0.70352155
0.88276756
0.9034491
0.8700578
1.4022226
0.7897901
1.0706842
0.7862573
0.8236902
0.84770024
0.7964888
0.819957
1.3932501
0.8549325
0.7664767
0.7808401
0.8098291
0.7698942
0.6780141
0.72842246
0.7096448
0.80894965
0.7735925
1.0628217
1.6451168
0.83054805
0.88756055
0.74024856
0.75824416
0.96421415
1.0072504
0.720733
0.69204223
0.7386788
0.7142799
0.75128466
0.7513159
0.7461032
0.5551903
0.70497686
0.6870071
0.58361876
0.80533344
0.78768945
0.7785886
0.8182433
0.75601906
0.6823551
0.8218258
0.9625809
0.8847963
1.0423142
0.7334428
0.9811858
0.8785367
0.7146305
0.8726502
0.74773055
0.7500604
0.5905232
0.6244373
0.6984699
0.73029786
0.7298062
0.73211557
0.7963045
0.7694085
0.9042413
0.8149991
0.9103886
0.82393116
0.9334117
0.90648705
0.9105327
0.92084664
1.0832926
1.1038465
0.9136934
0.8851795
0.9745679
1.4209658
1.1110336
0.8625219
0.8401729
0.9291049
0.90002054
0.9113618
0.98309666
0.934181
1.2387768
1.0033133
0.8199265
0.9220883
0.97459257
1.115355
0.91346145
0.9604162
0.961867
1.0284121
0.9381242
1.0406146
1.0602784
1.2761089
1.0353396
0.9792149
1.1275357
0.97254866
1.1218345
1.1185468
1.0420984
0.9636072
0.9441859
0.8256061
0.8794146
0.8654996
0.9136694
0.9215375
0.8959083
0.99538594
0.95966864
0.90433115
0.87552696
0.9059689
0.8595912
0.8580608
0.9793156
1.0476549
1.0345322
0.86753327
0.8616924
0.8235839
0.8640278
0.9430883
0.8497468
0.9092737
1.0349164
1.0044091
1.0369878
1.0521333
1.0984967
0.9293798
0.9333362
0.9967922
1.0190367
0.9650613
1.0319107
1.0309919
0.9324282
0.95385957
1.0121288
0.9111702
1.1935401
0.8619452
0.91459084
0.9128631
1.0421737
1.196874
0.9802911
0.9531836
0.9275661
0.90646267
0.936848
0.9876923
0.9180163
0.9448655
0.94240415
0.9060245
0.9395908
0.9082147
0.8482439
0.9612808
0.96399885
0.94279504
0.95060265
1.1256998
0.9714424
1.2240609
0.8975233
1.0206265
0.9336751
0.99559134
1.0376961
1.043441
0.9310397
0.93455607
0.92341936
0.8812672
0.912885
0.94033206
1.007387
0.954603
0.8645087
0.8913087
0.9028999
0.87914896
0.87511724
0.8374175
0.94533473
0.8359706
0.9108807
0.86658067
0.8210027
0.83878297
0.89442563
0.90823436
0.90814185
0.93281794
0.9371171
0.8880067
0.9455764
0.89173394
0.8911417
0.906151
0.8352316
0.89794445
0.96384203
0.91879815
0.93606186
0.94014245
0.9354644
0.90560174
0.92207885
0.57514197
0.68619025
0.6770836
0.7731945
0.6979199
0.78301215
0.8014807
0.79302293
0.83577436
0.82973826
0.9081299
0.8382218
0.8913831
0.831388
0.8928863
0.8882609
0.8545392
1.0260879
0.91360587
0.90771633
0.87196684
0.7008322
0.70054626
0.6809745
0.7851247
0.7964516
0.84404695
0.72990215
0.900953
0.9494157
0.8481038
0.8249949
0.8442072
0.85611224
0.7965946
0.8923929
0.9011741
0.888693
0.8097298
0.93591684
0.8512621
0.7823372
0.8682533
0.9265735
0.94357604
0.80410105
0.90568167
0.86360186
0.95692027
0.93503
0.9049149
0.9272856
0.8621305
0.9207781
0.78416026
0.7680968
0.7873246
0.7697901
0.7677039
0.81648505
0.83050025
0.8780714
0.9218743
0.8248292
0.8578048
0.9480032
1.063008
0.9466382
0.8643415
0.88068134
