uuup-02.csv0
0
0
0
0
0.7
3.0962698
1.71269
0.78817576
1.2528441
1.0909485
0.8592473
1.1986083
0.9992815
0.8098859
0.68175405
0.82844275
1.0320843
0.8253823
0.84012634
0.81226915
0.9200376
2.97516
1.0637558
0.48116463
0.6091506
0.5736332
0.70776206
0.8149146
0.97448194
0.9039967
0.684143
0.6730409
0.7202404
0.78224784
0.7337193
0.70112866
0.67576057
0.7926312
0.8282892
0.8957701
2.521067
1.0836917
1.147069
0.69276947
1.0413928
0.7104146
0.735641
2.3524754
1.4389182
0.64707375
0.91427445
0.9677424
0.80888695
0.9097669
0.9293843
0.93216825
0.62178314
0.7721574
0.6320571
0.7694491
0.56996685
0.62373185
0.57097465
0.6092526
0.6500349
0.67736405
0.71473324
0.7950794
0.71072274
0.7429318
0.6495031
0.74132687
0.9192288
1.5107971
0.89737624
1.2697282
1.2769883
0.9012318
0.9113118
0.9091176
0.8426795
0.5428028
0.58954245
0.80893713
0.5828628
0.59070873
0.6457476
0.8565808
0.78985316
0.9894899
0.73735845
1.0263861
0.7990285
0.6275452
0.68045825
0.772823
1.1776539
0.9362352
0.89324725
1.2835622
2.5679064
0.9210686
0.5207791
0.7009921
0.8182127
1.4494593
0.82809097
1.3608927
1.0888059
0.975523
0.8482608
0.7869512
1.020447
1.3033671
0.6470884
0.6741441
0.8417823
0.7729221
0.82181495
1.0376204
1.0616827
0.7957819
0.8129081
0.7657249
0.7057316
0.69010204
0.7288101
0.33497214
0.67454237
0.7362372
0.78464997
0.56673706
0.7918528
0.6894282
0.78064156
0.6788933
0.7195782
0.54279333
0.73311603
0.6443146
0.6351041
0.5075589
0.76093864
0.7330527
0.82541174
0.7688142
0.6089469
0.64806116
0.74864215
0.80840313
0.75893366
0.69489336
0.7148387
0.64751595
0.7161439
0.832139
0.9109765
0.6797721
0.6894149
0.66258365
0.7931644
0.52674574
0.62299246
0.70024914
0.7209685
0.490852
0.6855191
0.6645805
0.7185643
0.75364023
0.49650052
0.58481115
0.6753422
0.6603716
0.6461032
0.70888674
1.1146374
0.7209947
0.79186237
0.8468558
0.7970901
0.8741397
0.83646744
0.79948467
0.90887856
0.7572366
0.673004
0.64421606
0.6968414
0.76575977
0.7408491
0.7726278
0.85984486
0.8357482
0.69370604
0.7568251
0.8052596
0.7834821
0.8128216
0.66252303
0.7993991
0.9191911
0.9114202
0.7324803
0.756501
0.82222074
0.8678675
0.88434184
1.1244195
0.9040462
0.94278145
0.9424889
0.80978817
0.79640234
0.55389565
0.7229542
0.6794873
0.6255171
0.719456
0.70638895
0.71177626
0.73808223
0.7982031
1.0204747
0.7055462
1.0581753
0.70506376
0.9848343
0.7043393
0.8770951
0.8714264
0.78430086
0.8320017
0.8557153
1.0160345
0.7192373
1.020769
0.6407458
0.7099083
0.55394614
0.70148164
0.7683004
0.73188263
0.7530584
0.7623842
0.74262863
1.2702448
0.68518007
0.6874618
0.903492
1.1703662
1.1155654
0.98925364
0.91997874
1.1746646
0.76414293
0.8450788
0.8658971
0.7926374
0.6902204
0.7249527
0.7524516
0.76597583
0.8135022
0.5038731
0.62662274
0.63144416
0.73373586
0.96768105
0.8506568
0.87153965
1.3859047
0.9433107
1.0767878
1.1525666
1.021736
0.6920845
0.7406512
0.7362914
0.8507588
0.859688
0.9238384
0.91437715
1.0972173
0.884552
0.878415
0.9569657
0.80467707
0.73586214
0.7419604
1.0659288
0.84285444
0.8189478
0.85216135
1.1541662
0.8638336
0.8661692
0.74372154
0.7897539
0.6989008
0.74960506
0.76859385
0.832186
0.77597696
0.79808027
0.9293207
0.8339445
0.7185401
0.75977397
0.8878293
0.62782335
0.644455
0.777627
0.8573587
0.78567195
0.9991137
0.9013915
1.0434446
1.1160636
0.9854987
0.91847336
0.94653314
0.80616707
0.86196804
0.80498576
0.8335775
0.8824757
0.82517284
0.8023593
0.8886117
0.7046828
0.8457562
0.77892256
0.82897615
0.76416713
0.78387713
1.019425
0.82466257
0.8296681
0.82806236
0.8182028
0.93770474
1.0629107
0.9558419
0.8135441
0.7029978
0.7088779
0.6804694
0.64207774
0.6749638
0.6798858
0.64236706
0.817537
0.7201021
0.7930713
0.9725215
0.7985986
0.9021247
1.0922351
0.8018409
0.75598705
0.76221764
0.75268644
0.76342577
0.74014306
0.7575809
0.90069133
0.9129563
0.9047217
0.59999824
0.6498401
