ppuu-01.csv0
0
0
0.4947982
0.56755126
0.66554916
0.72868675
0.65674496
0.7261077
0.7771038
0.6816548
0.79234606
0.7115217
0.7427532
0.7749256
0.6758882
0.62871325
0.568516
0.6520089
0.6496106
0.64150757
0.646755
0.70081824
0.71734625
0.6826248
0.7403309
0.39629707
0.6123886
0.667322
0.67645735
0.70980424
0.6210189
0.7457562
0.79247826
0.80380774
0.8332329
0.751531
0.8055557
0.68614864
0.6438431
0.69255525
0.8360372
0.8996457
0.86069864
0.9122042
0.7970155
0.79046875
0.7402012
0.51366144
0.59573495
0.49204993
0.5120833
0.68083185
0.5916071
0.6368918
0.6743803
0.5336208
0.61499935
0.5894325
0.6185166
0.68980765
0.6390675
0.6307705
0.5972849
0.6249988
0.5793437
0.6723714
0.6135397
0.6403145
0.66884583
0.62012535
0.63983804
0.6244869
0.6049035
0.66197723
0.7017912
0.6443765
0.66500807
0.5924192
0.6184795
0.6188014
0.5882468
0.60458195
0.70531726
0.5331701
0.59273624
0.57429826
0.6162913
0.6222649
0.581722
0.69601727
0.6594544
0.6147796
0.65314674
0.65217674
0.6495711
0.6278583
0.6922853
0.53937554
0.7654076
0.6915516
0.6805973
0.7569506
0.7345291
0.69632435
0.5975031
0.70815444
0.7817648
0.6631779
0.6995511
0.6631825
0.7316452
0.71506655
0.85513395
0.8729831
0.85881245
0.8436489
0.8667894
0.82291377
0.7023796
0.7057879
0.7610667
0.8033735
0.7644179
0.8704102
0.7502718
0.80494213
0.8628815
0.80716896
0.8322332
0.79747623
0.7815795
0.7423511
0.8228616
0.75626075
0.7865444
0.72435
0.7445173
0.7897975
0.91351724
0.7486569
0.82277536
0.7617823
0.79413897
0.8012651
0.80005
0.8122616
0.73269403
0.64913046
0.71648705
0.68037605
0.68707883
0.7805784
0.77300286
0.7438093
0.6790984
0.6620674
0.7268725
0.71466166
0.74903685
0.74894077
0.59201694
0.7094657
0.7100141
0.76762384
0.7236821
0.7717495
0.8626388
0.87148386
0.8154744
0.9172661
0.7781428
0.7912107
0.88434714
0.78736943
0.76941276
0.8798072
0.81766427
0.9083525
0.8798876
0.7935703
0.7908907
0.7467714
0.81401205
0.6969154
0.68356735
0.81697345
0.6854146
0.62763315
0.7039058
0.7626953
0.68653846
0.7867507
0.7602376
0.6809707
0.6908658
0.6575606
0.64655375
0.6423344
0.65964174
0.8607431
0.77727354
0.78127646
0.7972143
0.7837127
0.837363
0.9109529
0.78205734
0.74975926
0.6989468
0.74793357
0.90923864
0.81310654
0.7696868
0.8045575
0.76464874
0.785363
0.8537722
0.81837934
0.75802135
0.94006306
0.7853744
0.85613066
0.8538942
0.8073086
0.8327335
0.8355563
0.76927894
0.77054036
0.79204226
0.66357917
0.75030994
0.7751361
0.7830689
0.7724518
0.68536776
0.6842693
0.7738189
0.7604453
0.8772365
0.8396189
0.803075
0.935372
0.9336304
0.8269959
0.9654514
0.8153306
0.81677324
0.710186
0.8229409
0.72153115
0.9632224
0.8879182
0.80056053
0.92762756
0.8408186
0.7661214
0.860155
0.82821995
0.8273965
0.81046
0.7578004
0.76948047
0.73958015
0.6614581
0.69425267
0.79350275
0.80096394
0.72268605
0.72907466
0.85410595
0.77116466
0.80872875
0.8097661
0.7814466
0.799212
0.8077573
0.82749695
0.75456977
0.80754465
0.6967758
0.62430537
0.78645486
0.7881978
0.7837838
0.8781779
0.88556176
0.9225811
0.96107805
0.93455905
0.7781118
0.784336
0.8428756
0.9198788
0.9133365
0.88856107
0.93883234
0.9445867
0.89185077
0.8143222
0.80648726
0.758108
0.76197535
0.75894874
0.72557056
0.7303471
0.71231383
0.6387036
0.7154094
0.713591
0.68736213
0.64567506
0.6467371
0.66022295
0.69659686
0.7732511
0.8325039
0.7441054
0.8075213
0.803505
0.7080313
0.6862099
0.77650166
0.78506285
0.8238835
0.81460315
0.77234185
0.7861429
0.76351947
0.7509457
0.78634286
0.7856601
0.8467986
0.9215954
0.8750842
0.9291569
0.9059816
0.9142222
0.8303933
0.8768402
0.87671083
0.89997005
0.86920893
0.8979891
0.8117247
0.8427982
0.8244744
0.8266203
0.86034393
0.82773256
0.81124
0.804154
0.80654764
0.8296689
0.80431336
0.84519786
0.82538986
0.8278101
0.8353533
0.8443059
0.9027233
0.8207403
0.8452855
0.90544474
0.9225735
0.9429302
0.88582677
0.89213735
0.87430197
