uuuu-02.csv0
0
0.848332
9.8441925
0.98273456
1.0711342
3.6213765
4.0475717
0.9390791
0.99077785
0.63404876
0.9271109
1.0890617
0.86565715
0.45184198
2.328785
1.523692
0.908231
0.72662467
0.8910401
0.64559233
0.73231614
0.77185804
0.8068015
0.79265743
1.0339534
1.0476996
1.6750153
1.1735439
1.1341397
1.7859458
0.61950934
0.72210777
0.8266286
0.9228385
1.406693
0.4544198
0.6498364
0.8923809
0.5644357
0.7138428
0.9150295
1.7111512
5.561183
1.2445388
1.8846365
0.94108635
0.7652238
0.9961645
1.0807257
1.1015981
0.81309247
1.0140817
0.9076067
0.6426013
0.59487104
0.7250168
0.85660934
0.64505243
0.78353393
0.55922264
0.6004161
0.66150063
0.6699019
0.73865086
0.6932492
0.72427934
0.7401114
0.68409246
0.7143977
0.67303795
0.8379959
1.0035406
1.3165008
0.8985594
0.83148783
0.9232203
0.7402452
1.9456757
0.9073222
2.1148396
0.78041464
0.7402504
1.4984927
0.878748
0.7175025
0.8635159
0.69100076
1.2743201
0.73697585
0.71218216
0.7088374
0.82490426
0.9134404
0.99480313
0.75108975
0.7803957
1.0117321
0.8498758
0.8225549
0.60024774
0.6082009
0.66771966
0.6663716
0.53443515
0.6968538
0.77287763
0.9175157
0.93258697
0.7887789
0.8485202
1.0376871
1.3018249
0.83878446
0.8968314
0.7586087
0.71001
0.76425624
0.6931065
0.882429
0.7353732
0.8279939
0.7609
0.662101
0.87136215
0.7056343
1.2224706
1.0856122
0.9317564
0.8806977
0.9252764
1.7808431
0.9597466
0.710413
0.7865342
0.90032107
0.71989644
0.6645858
0.7373679
0.92914414
1.2507025
0.75305015
0.96745706
0.8138392
0.86130387
0.7320435
0.98512876
0.9692098
0.7705933
0.6627005
0.7599477
0.77955955
0.6934732
0.7224661
0.8506634
0.7740956
0.9868244
0.83348674
0.8374978
0.8676434
0.9054393
1.319417
0.8475338
0.8979945
0.84640616
0.90999806
0.7295977
0.69526666
0.85277915
1.1629874
0.7498384
0.82132316
0.7904381
0.8530108
0.7317511
0.82329303
0.8838172
0.92207766
0.9348589
0.79882383
0.7678199
0.99146134
0.6076944
0.8367216
0.77217996
0.8149057
0.7395964
0.97604597
0.8273958
0.79565054
0.8660619
0.66076
0.65301067
1.0363313
0.8090988
0.7793252
0.82617646
0.93541557
0.82096034
1.1016365
0.98681754
0.8550801
0.76634955
0.9296259
0.9469787
0.7239357
0.8438199
0.79007447
0.7044105
0.8088898
0.77901506
0.7901595
0.76431334
0.78587836
0.8236655
0.84767157
0.8554963
0.7818595
0.77269745
0.74057436
0.68346876
0.92802316
0.90675145
0.998981
0.94515944
0.8013338
0.70820045
0.7976494
0.73583496
0.95083517
0.8798862
0.5994218
0.73255754
0.8608353
0.85604143
0.8463288
1.0537544
0.6867135
0.6520952
0.73135775
0.9482678
0.9495527
1.132746
1.3538756
0.9633996
0.8704562
0.8959266
1.5098941
1.0963359
0.99497116
1.1052011
1.0088637
0.8489317
0.97083527
0.7658145
0.77996576
0.76828283
0.9655178
0.83465475
0.7676084
0.76747215
0.8094282
1.1182549
0.9176946
0.88589936
0.8400357
0.7930444
0.71230185
0.8083166
0.8418662
0.8459671
1.5066514
1.2656039
0.9490196
0.77987224
0.81563556
0.8265601
0.81729215
0.77399534
0.7359002
0.6976487
0.6541143
0.8355851
0.6887672
0.7167114
0.77975845
1.0057597
0.85081863
1.0294882
1.0223117
0.88933945
0.87098646
1.1050932
0.81787145
0.87392235
0.9205842
0.90391797
0.84525263
0.68763226
0.7864956
0.73887163
0.8675795
0.918996
0.81262845
0.8976638
0.84434056
0.83177835
0.87347853
0.947014
0.8926631
0.86925656
0.83818436
0.7085758
0.6339874
0.6080252
0.73685926
0.89700943
0.7153499
0.80735165
0.80602837
0.717043
0.66854393
0.7176525
0.6943555
0.8444986
0.74040234
0.83440757
0.740199
0.77044374
0.69003403
0.6895788
0.6717818
0.7661407
0.7342427
0.7299579
0.74890554
0.9759167
0.7893339
0.7317356
0.9002962
0.8285727
0.88287854
0.7621526
0.8543681
0.8039168
0.79654527
0.8826677
0.7161776
0.75591296
0.79590493
0.6953144
0.9384794
0.92941004
0.92635167
0.90025556
0.8223543
0.87943786
0.89663583
0.81443316
0.7451961
1.0242482
1.0558611
0.74771875
0.9333291
0.76871663
0.66805094
0.7440501
0.7696558
0.6823865
0.63175535
0.76619494
0.9969429
0.8571617
0.99637306
0.8362352
0.77364343
0.82521695
0.68573046
0.7114564
0.85227007
0.9496956
0.9330272
1.0601516
0.89481235
0.90280265
0.8874059
0.72704583
0.89893115
0.7501615
0.8066015
0.8774885
0.8482423
0.7988648
0.67537236
0.7471489
0.773046
0.839082
0.83568215
0.8165747
0.81826645
0.73926586
0.9880007
0.7818442
0.74227035
1.0168451
0.7881456
0.88908345
0.905296
0.883901
0.8025274
0.91649574
0.76041275
0.90925646
0.8411557
0.75421333
0.91504204
0.89012104
0.7730987
0.7731644
0.7665352
0.7375387
0.7073005
0.7723587
0.75702995
0.752033
0.71837234
0.7189649
0.681418
0.8061006
0.7654026
0.7921711
0.7255421
0.81601346
0.7218842
0.69419
0.9419097
0.9629856
0.8695098
0.85032314
0.7429236
0.8106908
0.8443461
0.74978435
0.9417614
0.9285828
0.89792955
0.829568
0.8815128
0.90353906
0.70238405
0.7683509
0.8830078
0.77430624
0.7492723
0.8440313
0.8352355
0.7531295
0.7093793
0.59378856
0.6323594
0.6974948
0.7432273
0.8188371
0.72259283
0.77433
0.78518444
0.80040187
0.81428045
0.7079589
0.7600611
0.7694903
0.9049987
0.8758695
0.9097706
0.88346875
0.9408173
0.91417825
0.74959576
0.9052299
0.8392712
1.1653183
0.74518496
0.728941
0.68716526
0.77724785
0.8714184
0.8589892
1.057155
0.7965149
0.8050719
0.8857382
0.7792003
0.74308074
0.762934
0.84855604
1.3137772
1.1145717
0.8239586
0.879285
1.2336657
0.780193
0.9204231
0.84541094
0.9208474
0.77507377
0.79815257
0.82585394
0.7867349
0.8007335
1.1094714
0.8524762
0.88792056
0.7399046
0.7646254
0.71310097
0.6791213
0.6258134
0.6514615
0.7502231
0.7888456
0.8696955
0.7254648
0.93858784
0.8182378
0.6414436
0.6723825
0.6263789
0.75524753
0.80229455
0.6508031
0.76195014
0.7290335
0.77478045
0.77069503
0.738297
0.80635285
0.7090623
0.8403604
1.040065
0.8282677
0.79239136
0.79790366
0.81112325
0.7317384
0.8024417
0.8482033
1.1462741
0.82106745
0.99078083
0.9089247
0.8096573
0.86939687
0.87117964
0.8004725
0.78768134
0.93038774
0.91647136
0.8648786
0.74956197
0.99672425
0.83862644
0.97713804
0.90195435
0.85842806
0.86257803
0.87702394
1.2108579
0.79911375
1.081448
0.7646767
0.94548714
1.0303563
0.9535072
0.78607535
0.74321425
0.8117188
0.91850245
0.8840276
0.74836814
0.7301203
0.88827956
0.8037925
0.81186736
0.9274641
0.8104251
0.83773416
0.8331631
0.9037668
0.9819222
1.1416453
0.98925185
0.853686
0.99955076
0.95748144
0.92536336
0.90308976
1.1100292
1.1476341
1.1918026
1.1672368
0.927093
1.0846813
0.9519153
0.91200626
0.8578922
0.8994543
0.9182483
0.8114036
1.1943991
0.87204087
0.772662
0.75059366
0.68247515
0.9240859
0.9492873
0.6976488
0.8446583
0.9998582
0.8589582
0.8748924
0.923281
0.7913126
0.78473485
0.8454153
1.0475513
0.84985566
0.79112357
0.8183026
0.8244776
0.8404447
0.72772753
0.8322209
0.93995386
0.8577242
0.8193699
0.9378134
1.0458493
0.8304381
0.8331062
0.8197738
0.8263738
0.76027536
0.85114837
0.84303933
0.90263253
0.8511442
0.7461057
0.80205756
0.8338133
0.8765108
0.8755933
0.8879473
0.8493139
0.88519055
0.8641215
1.0162935
0.89198554
0.837031
1.0500932
0.7719257
0.6997638
0.80297524
0.7542375
0.78620774
0.6828319
0.7880807
0.7494106
0.70446026
0.90775424
0.7336725
0.84993845
0.89006144
0.8601418
0.9122704
0.8098738
0.85503167
0.77785087
0.70733356
0.7746225
0.74016976
0.7454465
0.8267715
0.93347687
0.7804667
0.8225824
0.9390576
0.93907756
0.79689586
0.83985984
0.7393157
0.8745794
0.789048
0.8945286
0.82704234
1.091607
0.90124714
0.85009265
0.8768479
0.89237916
0.87267923
0.74629474
0.7831397
0.80623156
0.92619675
0.6785568
0.90385455
0.9108973
0.9478501
0.85928255
0.75915486
0.9112306
0.8883896
0.8994456
0.83501774
0.80637133
0.9407959
0.9151585
0.93175524
0.92372954
0.87768894
0.80748916
0.91997004
0.87259835
0.86361814
0.87427336
0.78417295
0.8853093
0.7866746
0.8667815
0.8976332
0.7690028
1.0547779
0.8926505
0.6808445
0.72548085
0.64316344
0.681405
0.7537957
0.74702364
0.86193645
0.81508356
0.87482774
0.7979915
0.6795281
0.8063185
0.79591197
0.822905
0.7886539
0.917062
0.80908257
0.93091697
0.6813587
0.60800546
0.6770268
0.7909261
0.725273
0.8218781
0.8595573
0.81469285
0.7173728
0.8412777
0.7880092
0.9272499
