uupp-02.csv0
0
0
0
0
0.5017906
0.540518
0.8205416
0.6524522
0.7758339
0.8341357
0.84193426
0.54263777
0.6408756
3.3887346
0.79379535
0.95091766
2.0953763
0.97414225
0.81376755
1.2026542
0.6674725
0.7025614
2.711746
1.3336661
2.5227256
0.5703098
0.8805563
0.4466539
0.8249487
0.9513096
1.3016882
0.4286668
0.39118025
0.601501
0.57900095
0.4165411
0.41174054
0.40720603
0.44212922
0.4798915
2.6973042
0.49329734
0.5369291
0.81124794
0.47738662
0.79339623
0.8423151
0.7040324
0.6434916
1.9557292
0.6337106
0.672123
0.66564435
2.9070618
0.5074624
0.61393577
0.52019197
0.47858667
0.5746422
0.6163987
0.5309415
0.6442553
0.5730397
0.5497597
0.73963064
0.59632283
0.6363513
0.4981766
0.6673077
0.5357325
0.638954
0.707463
1.0268567
0.7921706
1.1555915
0.7080863
1.1696604
1.3020947
1.0997504
1.4217504
0.90849197
0.7655704
0.59099907
0.6001674
0.9741905
0.69699407
0.6798962
0.5703766
0.84348935
0.7680034
0.7378491
0.71914023
0.7598966
0.9094203
1.2193272
0.79616874
0.9120585
0.87669045
0.65141433
0.6678288
0.79719657
0.6200314
0.79429585
0.7005666
0.64680177
0.6498499
0.760831
0.7433125
0.93918055
0.6772379
0.91989076
0.8269894
0.89296365
0.7358318
0.681867
0.74336344
0.6471119
0.62517434
0.771798
1.026124
0.8193302
1.0979046
0.95401067
0.74147326
0.8305927
0.8387833
0.8161272
0.7094055
0.5727045
0.56021947
0.52348244
0.81945187
0.7288085
0.6733366
0.5993198
0.7429351
0.6712568
0.7260966
0.6204379
0.572843
0.55577785
0.6235782
0.7648122
0.8013493
1.2161565
1.3094162
1.3419567
0.6410465
0.75344545
0.8764255
0.8724028
0.74272805
0.9065939
1.16255
0.91879267
1.1388937
1.120331
0.8543085
0.9317571
1.012036
0.98580563
0.8872332
0.8767997
0.70981723
0.7015505
0.76277095
0.76449203
0.8600596
0.8000736
0.7295099
1.0942962
0.64734226
0.5894666
0.6701388
0.59928316
0.61794865
0.68508595
0.6877049
0.6542046
0.75717777
0.69988966
1.0219692
0.80018824
0.9374125
0.6890972
0.75601757
0.81158656
1.0049039
0.62178665
0.61057997
0.6599134
0.64251524
0.6719212
0.5863727
0.75775206
0.8443889
0.7085345
0.6097402
0.6711448
0.6061216
0.7341913
0.77009124
0.8094203
0.7890058
0.71646017
0.7350841
0.6810399
0.952262
1.0830655
0.7545739
0.7604954
0.9058272
0.8258534
1.1072173
0.6929466
0.7419731
0.83882934
0.81959635
0.6583764
0.63476837
0.6722722
0.63730747
0.720753
0.6686334
0.67423075
0.66964215
0.6406603
0.95952654
0.8905867
0.6955824
0.7335345
0.6795873
0.82617897
0.6687236
0.6797012
0.7178045
1.2569139
0.8269572
0.8390042
0.75622654
0.8234474
0.7453823
0.86386496
0.83352923
0.77641916
0.7874917
0.809215
0.7652524
0.90247196
0.9044915
1.0273001
1.0207626
0.8001044
0.7295872
0.69619906
0.66563016
1.0744771
0.778595
0.7796398
0.7530299
0.6919465
0.7451864
0.79819316
0.83568245
0.7598561
0.96857524
0.7521798
0.8841652
0.8130924
0.6825341
0.65676117
0.64150214
0.6352377
0.6391441
0.66605526
0.6827245
0.6582161
0.639913
0.68665034
0.729583
0.9805087
0.75149184
0.75015056
0.81582093
0.89684004
0.60406464
0.6587666
0.7273328
0.89805317
0.82897455
0.61511755
0.6110663
0.597816
0.5707743
0.60031915
0.68571633
0.6408109
0.5193463
0.55903864
0.5558206
0.53734624
0.6283899
0.6268373
0.7890952
0.65194094
0.69035894
0.7145004
0.8436358
0.73766637
0.6817083
0.82853943
0.84740275
0.75868344
1.1212106
0.8646402
0.83364487
0.6908634
0.6961547
0.63231456
0.70029914
0.76258737
0.6191709
0.6350997
0.60944134
0.6354487
0.62549907
0.51837313
0.5330405
0.60707486
0.6528654
0.68595856
0.67134005
0.7507029
0.834769
0.87350816
0.6814696
0.664754
0.766804
0.62486213
0.68611586
0.65189034
0.7090607
0.6710229
0.7322244
0.6717744
0.7216356
0.769892
0.79879016
0.74836934
0.69517535
0.6976337
0.8110091
0.8812075
0.776549
0.9553514
0.96427137
0.87970746
0.9173784
1.1092892
0.6370324
0.73148644
0.6915418
0.92822695
0.6191182
0.6890689
0.75755143
0.6170572
0.6393225
0.795635
0.75544876
0.73347694
