ppup-00.csv0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.39395228
0.715467
0.81380355
0.8582045
0.84487396
0.4684241
0.797038
0.63239247
0.4891113
0.7050023
0.6543794
0.6729234
0.41217864
0.53208166
0.53591245
0.69047475
0.6051383
0.65413684
0.66490644
0.6821771
0.6402925
0.68127334
0.6103636
0.62098205
0.62872756
0.60802895
0.6040881
0.6214734
0.632215
0.7032846
0.6609332
0.6580318
0.6377546
0.6212697
0.62107414
0.63036674
0.6273926
0.52435356
0.5879104
0.5612506
0.57405543
0.58877873
0.55751234
0.5771165
0.55191916
0.5543348
0.525727
0.524945
0.55834335
0.5185561
0.45704567
0.46881574
0.46203348
0.44243923
0.5545825
0.57093084
0.5618018
0.51740575
0.48831615
0.4868033
0.5071326
0.4732447
0.41329154
0.47062835
0.47223312
0.47181246
0.48101673
0.4479937
0.45931897
0.42766872
0.49190515
0.49013168
0.45181197
0.44345436
0.408134
0.50798017
0.520385
0.48048246
0.44973204
0.4703118
0.4840274
0.4873461
0.47693115
0.47335416
0.46707517
0.47121423
0.46226582
0.47060812
0.4727444
0.45782694
0.46726346
0.45602855
0.4643156
0.454027
0.47090122
0.43845809
0.46209574
0.45906696
0.4612439
0.49668342
0.45743024
0.45007917
0.47442585
0.45594534
0.459395
0.4690245
0.47861773
0.44385505
0.46372002
0.46500984
0.46372303
0.46033743
0.45388815
0.47481704
0.46187073
0.49817613
0.49214366
0.4572349
0.47107056
0.47084394
0.48402247
0.47815245
0.47186494
0.4864119
0.45279205
0.4822692
0.47982076
0.45069534
0.4993428
0.44786787
0.46265936
0.46909812
0.46314016
0.46874475
0.48321295
0.44837362
0.49015793
0.4967784
0.4812497
0.4693083
0.48056737
0.467065
0.4793087
0.47987944
0.483539
0.46697083
0.454731
0.45646852
0.4846538
0.47460514
0.4615435
0.4422793
0.4732819
0.47695994
0.45947427
0.4725056
0.45044374
0.4676245
0.43273816
0.4656218
0.45803183
0.50326777
0.45410958
0.5063671
0.4994767
0.49085316
0.49115697
0.47378397
0.46684363
0.4692676
0.4614516
0.46996143
0.4831488
0.44658178
0.46684203
0.4951381
0.48771587
0.47448406
0.47876662
0.45644104
0.47367063
0.44644305
0.4706913
0.4715643
0.47714162
0.47276178
0.48953444
0.46496427
0.48128498
0.47320396
0.47966373
0.4725719
0.46921718
0.47994867
0.4697466
0.46332029
0.4895318
0.46475384
0.4555462
0.4793279
0.47812775
0.48274145
0.42154294
0.4867746
0.47287256
0.44373822
0.47616774
0.43679556
0.48471954
0.46589407
0.43212324
0.45724922
0.4659187
0.47317973
0.4533919
0.4737087
0.43051115
0.4608824
0.45133835
0.4669608
0.47027382
0.49215904
0.48906747
0.46976444
0.47133616
0.4446789
0.4641258
0.4512599
0.4674193
0.45748776
0.43270874
0.48729938
0.4631065
0.4699058
0.44723392
0.44951782
0.46473235
0.45303947
0.5047423
0.47066975
0.50484884
0.47821045
0.45186427
0.4832592
0.48240894
0.4908274
0.46562883
0.5002865
0.45971864
0.46069095
0.45700827
0.47252986
0.4431529
0.461603
0.47434378
0.43082175
0.4558189
0.4668243
0.4739374
0.4545008
0.46540278
0.47596148
0.48777908
0.49767065
0.47402647
0.43205598
0.4718857
0.4602139
0.4671834
0.4794572
0.4787151
0.4703351
0.49675468
0.46347818
0.47165924
0.4665012
0.4530039
0.45809495
0.48560357
0.5006473
0.47653463
0.46981263
0.4830779
0.4979175
0.48912597
0.44784817
0.4595241
0.4909327
0.483918
0.48050994
0.46858907
0.4585239
0.46420306
0.49014455
0.46661183
0.46297756
0.48431462
0.45465663
0.45850474
0.46764386
0.46148968
0.45872682
0.45875964
0.47271782
0.43549824
0.48794684
0.45715818
0.47620577
0.4764513
0.45542616
0.50253373
0.4797133
0.4711999
0.4838517
0.4584563
0.49827337
0.4538028
0.48097438
0.47722504
0.4558131
0.473572
0.46301296
0.45687106
0.48075235
0.46214613
0.42822573
0.450964
0.449957
0.45011052
0.45235577
0.45005253
0.45860115
0.4442
0.4566673
0.44290566
0.42752963
0.45579877
0.4676429
0.45507532
0.49563396
0.46964106
0.48132113
0.47316933
0.46719185
0.47477314
0.48759595
0.46862298
0.4484055
0.45085064
0.48346728
0.4575047
0.47615442
0.44599319
0.46492144
