pppp-01.csv0
0
0
0
0
0
0
0
0
0
0
0
0
0.5988325
0.5915151
0.7164597
0.7435856
0.7675214
0.6970694
0.7026349
0.6586777
0.7212284
0.64877933
0.6622955
0.6778445
0.7474195
0.62419015
0.7366192
0.64711726
0.76813906
0.54753524
0.6448612
0.6874328
2.302918
0.75814086
0.6834233
0.6850187
0.5380395
0.71630794
0.55732214
0.5278946
0.6247827
0.6226112
0.71150315
0.44543502
0.74795246
0.4078786
0.67971516
0.80372775
0.6413213
0.48947087
0.5193156
0.58903927
0.66958815
0.5706898
0.5956282
0.6444386
0.61887854
0.5506185
0.68494594
0.74683976
0.54657626
0.53126484
0.57461125
0.73522294
0.72843283
0.6212729
0.63235074
0.72065634
0.86569154
0.8695848
0.5455337
0.58508605
0.7024196
1.1292443
0.57679087
1.1615378
0.6570314
0.9587727
0.97826356
1.1156842
0.91416794
0.90740705
0.6695173
0.6185566
0.6196673
0.595648
0.6111619
0.6834242
0.7517321
0.40239358
0.59163004
0.5404516
0.59572196
0.57808775
0.640768
0.615892
0.5783504
0.55922854
0.70212984
0.5808933
0.73077965
0.57790995
0.82157665
0.70115453
0.75346375
0.67148393
0.7936833
0.74467975
0.75376624
0.72236514
0.6532153
0.9241162
1.267693
0.79153335
1.0997704
0.8206013
0.78266776
0.7251054
0.6861899
0.6592043
0.59886986
0.6636619
0.73209524
0.7961289
0.7085725
0.85329753
0.73929584
2.3913798
1.3270338
0.690898
0.7412997
0.69500333
0.68937606
0.78065383
0.67548937
0.74413246
0.61295974
0.6022405
0.707381
0.6605775
0.6391606
0.6256758
0.7061095
0.7364382
0.7179308
0.7138391
0.74474967
0.7841128
0.7707702
0.8495423
0.6840594
0.8015481
0.78777343
0.805749
0.8726368
0.942539
0.8949667
0.8745203
0.8097453
0.90978444
0.9003568
1.0581803
0.9267135
0.798785
0.8093291
0.77451295
0.80010515
0.7483621
0.7378571
0.7604822
0.78216445
0.81196815
0.84013236
0.89700615
0.87835544
0.9368115
0.90263695
0.8734061
0.9766739
0.97998923
0.8724129
0.8704389
0.91323817
0.9568247
0.84214723
0.9208802
0.8533429
1.0480353
0.93878424
0.9128097
1.069481
1.1735618
0.93548155
1.0836864
0.8118725
0.87965566
0.8813305
0.85368025
0.8770553
0.8253114
0.8302101
0.8306252
0.82371736
0.8927321
0.88040155
0.87787116
0.8657677
0.89944595
0.9076669
0.90526044
0.93548316
0.8815598
0.9332707
0.92530274
0.9053292
0.9019435
0.9584461
0.93422616
0.9509245
1.012807
1.0090327
0.96287614
0.91440254
1.0125613
0.92897236
0.9105572
0.9161622
0.9246827
0.99341714
0.9420317
0.9396384
0.91035026
0.9668423
0.96397716
0.9744762
0.955248
0.9473837
0.9509029
0.9413324
0.9153997
0.924324
0.9239306
1.0701814
1.149888
1.2903891
0.9525589
0.9329644
1.0729107
0.9772671
1.0146952
0.95566636
0.9603598
0.9635206
0.9530391
0.98390245
1.0122277
0.9980563
0.97695714
0.9571307
0.9719199
0.96975297
0.9481225
0.9386388
0.9055921
0.9429448
0.951256
1.0353547
1.0307975
1.0613014
1.1176643
0.98109746
0.97150356
0.9599997
0.9909528
0.9501084
0.96849227
0.91584396
0.98503774
1.0125991
0.9381392
1.0399714
0.99509543
1.1407762
0.993289
1.0157617
1.0351094
1.0086857
1.1318876
1.026552
1.0392205
1.0634578
1.022655
0.95578593
0.99121577
0.99389845
1.0201213
0.9910884
1.0128539
1.0151145
0.98167425
0.93635917
0.97457004
1.0177563
0.9679379
0.99942756
1.0678016
1.005158
0.97013915
0.96863323
0.9745679
1.0237879
1.053358
1.0531691
1.0742856
1.0985731
1.1981889
1.2566365
1.1523594
1.1938386
1.1269902
1.165431
1.1004542
1.2560488
1.1257114
1.1140416
1.0447004
1.0138137
1.0082568
1.0279819
0.98108464
1.0315123
0.994765
1.0025996
1.0384723
1.0058153
1.0785016
1.0408919
1.0353557
0.97589076
1.0950198
0.9811008
0.9883495
0.9809113
0.9676386
1.0235153
0.99700487
1.0417045
1.0219275
1.094709
1.0334295
1.128638
1.041557
1.0550531
0.947397
1.0021043
1.0965451
1.0245942
1.0836536
0.99177843
1.0254099
1.0173751
1.0411556
1.0081649
1.0970199
1.0241445
1.0053608
0.99877626
0.9696428
0.97269326
1.0087445
1.0120463
0.97187334
1.0596359
1.053392
1.089496
1.019757
