upuu-01.csv0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.44421563
0.54015493
0.7371588
0.6895094
0.6802799
0.5082207
0.571991
0.6750667
0.61826646
0.5286322
0.61129516
0.49413878
0.575586
0.5456348
0.619608
0.5582947
0.65811783
0.67351305
0.5957677
1.3653871
0.8914295
0.8683266
1.0973759
0.5944461
0.67562664
0.60085875
0.6447533
0.57338446
0.6241106
0.6683852
0.48342365
0.59418213
0.59290487
0.6961394
0.6421712
0.6619896
0.57506555
0.6738818
0.6566184
0.7191864
0.5619606
0.6392203
0.5910749
0.5423998
0.5378638
0.4876225
0.48162934
0.5025486
0.48108608
0.44084898
0.43727908
0.50197965
0.573249
0.4501262
0.5111485
0.4863273
0.45638168
0.43044412
0.49882293
0.5113322
0.5207622
0.45288715
0.5642149
0.5346675
0.5263922
0.58050406
0.4050375
0.62961555
0.53031933
0.5909479
0.5365729
0.5876231
0.5885105
0.57424057
0.59604996
0.6020236
0.6326768
0.9672802
0.6511655
0.8466382
1.1228461
0.7777322
0.77936363
0.8660047
0.8426861
0.62187815
0.65646815
0.554777
0.6767839
0.67978793
0.7105918
0.69943607
0.6084335
0.41703355
0.4449104
0.62312067
0.65889204
0.5887369
0.6544546
0.67318165
0.70066106
0.66983926
0.70767665
0.693384
0.71972185
0.6809309
0.7478407
0.7741147
0.76312023
0.8433934
1.0764872
0.81677455
0.9258284
0.90758765
0.71209025
0.7643704
0.6824233
0.6637924
0.6638522
0.6362446
0.71236444
0.8080596
0.7967885
0.7624512
0.85418713
0.8830152
0.8561923
0.85393965
0.8179782
0.84759176
0.7921899
0.82271534
0.8183408
0.79697514
0.7056799
0.7591563
0.72481066
0.51262635
0.6638216
0.7612031
0.7372554
0.8075067
0.69543594
0.74515235
0.76284915
0.7602756
0.64335144
0.61274505
0.56060636
0.73010975
0.7336736
0.69737494
0.8538343
0.903084
0.7531903
0.69733894
0.5167664
0.6233445
0.74799836
0.75071293
0.7676847
0.75045335
0.83534545
0.7153757
0.75559115
0.76577365
0.8004825
0.7984914
0.81972903
0.8471912
0.76559323
0.8744193
0.7814196
0.8368847
0.86488307
0.5976123
0.7623729
1.015916
0.83754283
0.83736557
0.8885065
0.9029182
0.9619587
0.9493187
0.9079854
0.92096883
0.59124637
0.68592924
0.7628875
0.73136485
0.6833307
0.6620187
0.7005811
0.7523702
0.75016487
0.75815004
0.7180596
0.74790096
0.76820093
0.77092785
0.75266963
0.7138129
0.7758296
0.81280166
0.83132493
0.82034016
0.87713695
0.5798254
0.66228503
0.6046655
0.71356845
0.605807
0.6381702
0.6288972
0.60815704
0.64619863
0.7200274
0.6864457
0.81181836
0.78669167
0.7910282
0.7999566
0.7811288
0.9440394
0.8542447
0.70174885
0.61420226
0.62614244
0.6781568
0.71490914
0.77287096
0.785081
0.7319907
0.7840107
0.80452573
0.7680242
0.6548335
0.6628645
0.6522714
0.6639005
0.6896379
0.6805132
0.6349843
0.7070605
0.68642986
0.6689472
0.6641167
0.6822483
0.6934282
0.6367435
0.6947505
0.64217305
0.69695437
0.6189986
0.6698104
0.67780405
0.70312524
0.7067836
0.6995223
0.7614858
0.650144
0.765811
0.8607929
0.88556564
0.860073
0.90810555
0.6509039
0.7367911
0.77230346
0.77224857
0.76975024
0.9530189
0.89153624
0.8747596
0.89436734
0.8582855
0.9471495
0.9145499
0.9317486
0.88652194
0.8777808
0.8910836
0.88575137
0.9329656
0.8303641
1.0090116
1.0268239
0.9026725
0.7980611
0.7552819
0.91163737
0.99718374
0.9985326
1.0174794
0.91484016
0.9986566
0.59226155
0.7061795
0.8783816
0.8218723
0.8086086
0.7320589
0.8370384
0.9183405
0.88711864
0.9650791
0.9283154
0.93487906
0.920521
1.0992818
0.9458135
0.86353856
0.874859
0.89617753
0.7476217
0.9047779
0.6461741
0.70075274
0.7099488
0.7028449
0.75611943
0.828814
0.72421205
0.76175237
0.8315059
0.7347886
0.74943334
0.76742476
0.78040934
0.780824
0.7184482
0.7744786
0.734113
0.6981329
0.6899137
0.7110381
0.6657743
0.93404347
0.8777814
0.9543093
0.8822939
0.99223334
0.96490157
0.9181608
0.9062762
0.95847917
0.9956862
0.9885382
0.83262193
0.95159245
0.9587388
0.9734569
1.0351603
