uuuu-00.csv0
0
0
0.7402358
0.5202582
0.97272044
0.7828148
0.5785433
0.6779812
15.202718
1.4307059
0.57291883
0.81055903
1.0076839
0.8001591
0.7215961
15.053901
2.4382815
0.98470557
0.8225285
0.806493
0.86739653
16.576971
2.35118
12.757389
5.542067
0.96616316
0.7026288
0.87935007
0.8212465
1.4181062
0.7149952
0.7304293
0.7606344
2.4751284
2.1436064
0.8220077
0.87181824
0.9803126
1.6372072
0.56571984
1.0158232
0.99242955
2.23002
0.6753052
1.400423
1.1729687
0.88308066
1.2722769
1.2321515
0.856334
0.7998604
0.69395024
1.1650281
0.7036114
0.7306472
1.3104942
0.9062668
1.1319973
0.70994
1.3690094
0.7475198
0.80848473
0.98100615
0.7381359
0.7411371
0.83062017
0.67008173
0.89848083
0.8485998
0.7980022
0.775699
0.69054043
0.7893177
0.65317726
0.66543514
0.696309
0.56906116
0.5507259
0.571831
0.5684836
0.6807088
0.7155667
0.82724816
0.68223304
1.1864736
0.887026
1.0086372
0.8210572
0.72373146
0.75721943
1.0243756
0.8671775
0.5745845
0.6254139
0.8987397
0.7239771
0.6879264
0.88599044
1.4666742
0.8369657
0.77731836
0.9092144
0.9487684
0.7541848
0.6621353
0.739341
0.73499465
0.8691202
0.96303433
0.8940014
1.1783471
0.87372696
0.86171
0.8081253
0.8563253
0.821113
0.7574874
0.859555
1.2505655
0.84493333
0.93226147
1.0719144
0.77907383
0.92747533
0.8780877
0.7906423
0.77142876
0.73161197
1.0116913
0.81283706
0.84975
0.6765628
0.9442074
0.8955237
1.137206
0.9125334
0.93293405
0.78921384
0.8831197
0.74663246
0.734259
0.77378404
0.66959393
0.66856843
0.65063286
0.6400511
0.67645484
0.7027889
0.70962304
0.80562246
0.7435198
0.9450287
0.7115356
0.9882989
0.6975256
0.9226442
0.7836533
0.7379581
1.0746608
0.7705218
1.0114907
0.9123981
1.226745
0.87178236
0.9510534
1.2626821
0.8666046
0.8122244
0.68630314
0.7920689
0.6907513
0.7402889
0.6755514
0.8109479
0.9756934
0.83661836
0.9756619
0.95820004
0.9208054
0.84481263
0.76646787
0.752493
0.7745774
0.69695246
0.8319734
0.93762153
0.75988334
0.7863398
1.0352596
1.0428103
0.83243835
0.7096455
0.6529258
0.727549
0.6396063
0.6777299
0.6458366
0.67149884
0.6181247
0.6230822
0.65448904
0.69243854
0.743209
0.7210938
0.7038239
0.6938966
0.72435665
0.8504842
0.83425814
0.7551484
0.66066533
0.7370425
0.69900715
0.73876363
0.7679683
0.7827189
0.78350747
0.842303
0.668835
0.80321777
0.83948785
0.8693757
0.65763175
0.6862333
0.71487015
0.72025985
0.6755985
0.6774237
0.69790673
0.627315
0.74842644
0.6937369
0.73855114
0.7185983
0.6768318
0.74484205
0.66226465
0.60597694
0.6650278
0.7555775
0.7441218
0.78212374
0.68888634
0.71245605
0.72950095
0.80939114
0.87546617
0.7689155
0.72574806
0.83571833
0.722903
0.76362795
0.79213864
0.81242377
0.77196646
0.8370729
0.72390103
0.76221377
0.7378094
0.7322104
0.74835384
0.73512334
0.8143126
0.88851583
0.9289636
0.891415
0.95226955
0.6937607
0.8726547
0.75511694
0.7648506
0.71518946
0.76395065
0.8952326
0.83665925
0.8823458
0.7770072
0.78837454
0.7585499
0.6258845
0.71028024
0.68538314
0.735182
0.7534935
0.80848306
0.7958717
0.769287
0.7317296
0.7093128
0.8030955
0.74588907
0.75319487
0.8518021
0.9673993
0.90932965
0.86739105
0.85405487
0.9187832
1.0421005
0.8598802
0.8138959
0.76586795
0.7461415
0.6731445
0.6901963
0.6978348
0.7341144
0.750688
0.7308276
0.71989435
0.7651864
0.86300635
0.7306952
0.738637
0.681638
0.7382135
0.92587703
0.91559875
0.74795604
0.88750565
0.93261206
1.0740622
0.84499127
0.83439744
0.91501963
0.82228315
0.82727045
0.7682971
0.745994
0.833707
0.9243203
0.813404
0.8912075
0.70345575
0.9301878
0.8495498
0.9340781
0.9715662
0.79808664
0.8625754
0.9789387
0.77741903
0.8044622
0.7760903
0.78667355
0.69836116
0.7326186
0.8359055
0.7501054
0.8309132
0.78627133
0.7057271
0.7567
0.7626384
0.85979027
0.7164742
0.7036312
0.7708347
0.7906084
0.7740564
0.71834546
0.75285006
0.80764234
0.8633186
0.76352453
0.77022797
0.87159425
0.82558537
0.86616486
0.8442031
0.8739159
