uppu-00.csv0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.5638618
0.4903118
0.57392085
0.73034424
0.51349366
0.5561042
0.57090986
0.65476966
0.590508
0.4408967
0.5920616
0.5498484
0.6213034
0.5799321
0.6449133
0.503145
0.52437407
0.5408663
0.65256196
0.56280804
0.56126004
0.5814121
0.6523087
0.7234373
0.65901536
0.41806683
0.5030654
0.4560531
0.5395159
0.5285693
0.5612809
0.5198838
0.5596115
0.49461532
0.54151756
0.5828836
0.54882914
0.52754056
0.5967123
0.5454034
0.5674876
0.56644535
0.6570812
0.5623857
0.5265334
0.58595616
0.5416183
0.59970206
0.52726036
0.5706181
0.59002644
0.53331596
0.51051414
0.6006496
0.5792071
0.589794
0.6005111
0.5942606
0.52646023
0.60919565
0.55623513
0.57094866
0.5447959
0.6089333
0.5187233
0.554605
0.6158546
0.5464162
0.57570547
0.57585084
0.59378564
0.57247716
0.62678444
0.6785768
0.58376896
0.6168943
0.5644878
0.57980317
0.59465027
0.5844843
0.606351
0.6249365
0.5834645
0.58811253
0.64763117
0.60087323
0.658345
0.613449
0.6854801
0.6634991
0.6189028
0.7154918
0.6034619
0.62826407
0.58162224
0.60780376
0.6168707
0.6160975
0.59679055
0.6109616
0.6187397
0.6362519
0.6388596
0.62505585
0.66416746
0.5860556
0.6037864
0.62580276
0.5989859
0.66035265
0.5951695
0.65014607
0.60865766
0.6420073
0.64545584
0.6792379
0.6667857
0.60116434
0.6178629
0.61471725
0.6480461
0.66589665
0.69264257
0.6649546
0.6263276
0.61203384
0.6496463
0.68351907
0.7021371
0.6779094
0.61284876
0.65117776
0.6548274
0.6308367
0.5910191
0.621006
0.64292085
0.6590009
0.6693045
0.6586457
0.65684396
0.6634964
0.65097797
0.6532896
0.6839482
0.62161964
0.6774927
0.6810696
0.6420197
0.6616752
0.66445076
0.64465535
0.6934945
0.6979194
0.6683827
0.6919243
0.6685483
0.68025124
0.6390645
0.68935025
0.64911336
0.6884928
0.66391456
0.6298376
0.6532863
0.6356254
0.66767794
0.6107832
0.59246075
0.6070347
0.6389624
0.6153754
0.6517004
0.67717016
0.69261134
0.6470655
0.66518724
0.70124173
0.7161442
0.6753776
0.7011297
0.7088232
0.6945618
0.65636545
0.656941
0.6088881
0.6334023
0.63208336
0.66052413
0.6937747
0.7186582
0.6814771
0.6865138
0.68633705
0.67987597
0.6809762
0.68577564
0.69040203
0.7459467
0.70966125
0.6763156
0.6819385
0.66086113
0.6695736
0.6894045
0.67383295
0.65769356
0.6689233
0.6726436
0.67155
0.6948149
0.6416824
0.65587074
0.6734301
0.69504225
0.7325855
0.67445934
0.6485137
0.63651395
0.69140565
0.6711176
0.67203605
0.676659
0.7162493
0.6421955
0.60254437
0.6206391
0.62506837
0.62037075
0.6560628
0.719154
0.6833879
0.70469373
0.6615325
0.7011806
0.69188654
0.69531506
0.6857066
0.59596217
0.61528563
0.57273734
0.5714088
0.60073006
0.5676695
0.58516264
0.5956281
0.57288015
0.5627769
0.5705565
0.58989763
0.57061833
0.5445946
0.5935869
0.5650235
0.5747024
0.6108465
0.5542437
0.6095477
0.56567967
0.56293166
0.58295834
0.5748565
0.5639423
0.5902261
0.5615145
0.6112164
0.5682812
0.5845595
0.61270916
0.59217066
0.5667776
0.5667048
0.5916656
0.5681923
0.59672284
0.54632986
0.57574695
0.5377255
0.5716232
0.57008827
0.5608848
0.63127106
0.5325347
0.54664093
0.59978664
0.5531647
0.5991823
0.55546665
0.59211665
0.56613404
0.5836243
0.57232493
0.556962
0.58719736
0.59208935
0.56092644
0.5968014
0.58678937
0.5695297
0.57136565
0.5634072
0.5498997
0.5660698
0.54679084
0.5574983
0.5606075
0.5182469
0.5633267
0.5555805
0.54470897
0.53516877
0.56059283
0.5762698
0.5633118
0.58898866
0.5688267
0.5559603
0.5668325
0.5736463
0.5620151
0.5639723
0.5458238
0.56538683
0.56828004
0.554816
0.54078174
0.53198683
0.5540117
0.5453556
0.56251556
0.55806386
0.53704846
0.58808225
0.54800624
0.5288626
0.60120606
0.5668566
0.57378423
0.5645144
0.56498593
0.56921154
0.5618328
0.5489129
0.54767656
0.5738909
0.5405886
0.57817286
0.5501335
0.53957236
0.56620175
0.55869246
0.5385707
0.57358
0.56043446
0.5509965
0.5605788
0.5446682
0.56801844
