uppu-00.csv0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.5638618
0.56740046
0.6323801
0.8072216
0.68725646
0.7109619
0.57359314
0.6854689
0.5575693
0.4848622
0.44471338
0.42813334
0.5078563
0.5784712
0.6095147
0.55219036
0.445266
0.4962414
0.5661061
0.49615785
0.37658766
0.38525972
0.4126351
0.46814522
0.45171908
0.35177818
0.4236562
0.3910007
0.46176755
0.44948262
0.40380976
0.40849993
0.4601547
0.39736962
0.34061247
0.41262448
0.4210287
0.404471
0.45271218
0.43117496
0.44356108
0.41878918
0.45986724
0.44290423
0.4190376
0.4469944
0.3539993
0.43602446
0.38044786
0.44923177
0.4577454
0.46256986
0.41066533
0.41878492
0.43260324
0.40856716
0.41605812
0.4629767
0.37648585
0.4373743
0.38522682
0.41382945
0.36652845
0.42880446
0.37799448
0.3658656
0.40708792
0.3935371
0.38403803
0.3845001
0.4173192
0.3583498
0.37426493
0.44589126
0.37570626
0.44733325
0.38910517
0.41686326
0.3889326
0.37860462
0.39067414
0.44688135
0.41436142
0.36515477
0.42082947
0.37596837
0.4489482
0.37206832
0.41742638
0.4433821
0.37437424
0.44592333
0.39507288
0.4512046
0.41259047
0.4282766
0.426016
0.43073353
0.4171267
0.4255231
0.4230175
0.3990641
0.39421913
0.3857962
0.43109316
0.37253115
0.40529242
0.4260747
0.36396912
0.43913448
0.39434475
0.42303097
0.38307333
0.43417892
0.38689756
0.42880553
0.41832188
0.3855051
0.42533642
0.37078145
0.41460618
0.38664496
0.40994757
0.4305741
0.43554783
0.4042955
0.38466528
0.38832477
0.47050914
0.4729442
0.40127364
0.4474904
0.44029486
0.42354387
0.43380943
0.38436174
0.4240382
0.42610794
0.4673649
0.42237648
0.4475674
0.43323928
0.46400115
0.3821825
0.43314198
0.39936468
0.4213722
0.4274491
0.39852655
0.40393242
0.46460655
0.40179777
0.4194507
0.4380292
0.38343993
0.42453104
0.39096692
0.45285937
0.39012724
0.43262255
0.462522
0.41048038
0.4493357
0.4513472
0.4801502
0.40891647
0.48262113
0.43649912
0.4251685
0.41463456
0.42965052
0.4174255
0.39385238
0.41191584
0.45805562
0.43444037
0.45373553
0.40766034
0.49903768
0.44324678
0.47203216
0.49137855
0.4233449
0.3778545
0.46551868
0.37122223
0.4550369
0.39570796
0.40271807
0.407435
0.42741764
0.44081092
0.45516366
0.40849212
0.46148014
0.4545547
0.42601812
0.42338455
0.41801953
0.4181837
0.44636548
0.43175256
0.48069417
0.41152993
0.46954492
0.42177555
0.4226749
0.41098556
0.43897521
0.4462241
0.47471398
0.45475528
0.3876685
0.4082006
0.39084843
0.46827054
0.44779587
0.4545837
0.4288743
0.4322354
0.40498167
0.44822842
0.384519
0.4680938
0.44659126
0.43539906
0.45010373
0.444435
0.486526
0.3873845
0.40781704
0.43589848
0.42239073
0.42193982
0.39175367
0.43660218
0.4343602
0.4109819
0.4088834
0.45728433
0.41942698
0.43901965
0.4749981
0.40779147
0.44729358
0.43084872
0.4016579
0.41455004
0.45685652
0.41706952
0.40510184
0.3996309
0.5050308
0.46393967
0.46123052
0.46598238
0.4459769
0.4631207
0.45034847
0.38978451
0.46864155
0.44102177
0.38575545
0.42122948
0.40937123
0.43608022
0.37688243
0.41717637
0.45070705
0.43188316
0.41541508
0.40897378
0.443365
0.42915517
0.44987237
0.41887453
0.44398308
0.40624264
0.44727382
0.43691152
0.4022502
0.51171064
0.4050808
0.4479863
0.44250777
0.42922676
0.41974124
0.39388117
0.47048524
0.43286774
0.46547174
0.4198577
0.4256749
0.42805174
0.442669
0.39155948
0.4229456
0.42845652
0.431279
0.42701033
0.40609398
0.41422632
0.4710428
0.48964435
0.5105744
0.42121148
0.38514486
0.4339201
0.52880186
0.4251565
0.41529098
0.4488385
0.4863986
0.44851977
0.48481253
0.4413033
0.43156183
0.46173224
0.46207377
0.40630212
0.42908254
0.40719432
0.4305569
0.4212756
0.41427815
0.41635188
0.39388767
0.46977392
0.4662908
0.49352103
0.42780733
0.4075039
0.45034283
0.44122657
0.39307413
0.48781678
0.43736038
0.4558631
0.42516738
0.43402112
0.45394093
0.41811362
0.42548662
0.40556374
0.4344285
0.4217108
0.42971748
0.42279053
0.40710413
0.46735755
0.50742376
0.4021441
0.47430646
0.41621572
0.43492427
0.42096964
0.39119765
