uuup-00.csv0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.77404624
0.8088489
0.5690726
0.8130663
0.8214044
0.9207688
0.7301834
0.7737474
0.9846861
0.63597816
9.964484
1.2643701
0.7
1.6728418
107.42523
6.2727227
4.203606
1.2970445
2.3278005
1.0750904
1.0236777
0.9452236
2.3763025
3.913228
1.1018487
4.954958
0.75691783
3.1871216
0.7683731
10.827665
3.4686136
1.9027663
0.64695096
0.69915426
0.82871354
0.514126
1.178488
0.79868025
1.0387741
0.7933861
1.3691767
1.095413
0.834321
0.8757562
0.54416937
0.85050887
0.7925045
0.5806681
0.8855895
0.8960533
2.374114
0.76773477
0.9099145
0.86970407
0.86006963
0.7210722
0.65319586
0.94907916
0.9385753
0.5526688
0.50827247
0.470284
0.6500774
0.74378836
0.8369862
1.0980253
0.86330557
1.1710314
0.6512433
0.8361823
0.7104602
1.1688493
1.0793148
0.7520555
0.7834594
0.9235907
1.4088926
0.46666816
0.7121454
0.5782171
0.49246803
0.6552781
0.7280048
0.6715404
0.6541019
0.64120746
0.7369301
0.43128845
0.8032518
0.7417282
0.68934274
0.5151395
0.57736623
0.7733997
1.2280929
0.6371997
0.6455823
0.87648505
1.1089448
0.9471557
0.92523897
1.2564433
1.2734443
0.8566083
1.6087857
1.0664698
0.6376567
1.1132517
0.8347667
0.7843661
0.80317485
0.6996351
0.92118627
0.57011443
0.66014117
0.8371043
0.64025235
0.7854279
0.7946576
0.75525844
0.93729126
0.60630035
0.661056
0.52918535
0.46453208
0.6229068
0.6691205
0.7402636
0.7282925
0.6689925
0.63019484
0.52197915
0.73903805
0.6347711
0.56857586
0.6526851
0.73084277
0.69085103
0.7523842
0.87630755
0.9810241
0.89010847
1.1535281
0.91408217
1.1227651
0.9183449
0.7463976
0.6367335
1.0462366
0.7718805
0.7580655
0.63709366
0.42918956
0.8956529
0.7379449
0.6144364
0.8338897
0.7388443
0.8561187
0.58708733
0.925804
1.0692472
0.6862388
0.9471165
0.8015462
0.7285865
0.7506861
0.7916597
0.64172024
0.7101193
0.76219416
0.80534697
0.7799166
0.798332
0.7378427
0.7135371
0.692763
0.7436869
0.9755697
1.2317033
0.798067
0.63762164
0.76736355
0.82186997
0.71063805
0.5501988
0.56947464
0.60875416
0.54530656
0.863135
0.78201
0.9445416
0.6572343
0.8869615
0.8433157
0.7428331
0.72096527
0.73395264
1.0303235
0.76831424
0.41052628
0.62360835
0.50272804
0.70967907
0.76717204
0.7950579
1.0703313
0.7782468
1.2468251
1.0561826
0.8328599
0.90174395
0.8605564
1.0153724
0.9551308
0.7894701
0.8102072
0.79071254
0.96172196
0.67549384
0.7118718
0.6712221
0.5015578
0.5669535
0.67669785
0.7082959
0.74487674
0.6731195
0.69811046
0.7539737
0.75616807
1.073272
0.90565044
0.8949463
0.80734557
0.636969
0.7712136
0.7045473
0.77968764
1.2174414
0.78581816
0.64436615
0.66635734
0.7169326
0.8036946
0.82954854
0.55255747
0.6874334
0.561036
0.73343784
0.58638024
0.76092654
0.7299157
0.7189706
0.8709966
0.6741302
0.8051019
0.73930943
0.73544264
0.8844633
0.9928194
0.73000604
0.714743
0.80748916
0.48226383
0.6631792
0.7750375
0.68838835
0.90524083
0.7090943
0.70934296
0.6885845
0.7335077
0.7068999
0.84332466
0.8621874
0.6651298
0.62208503
0.73544353
0.7818881
0.5540271
0.73431915
0.5986269
0.94122213
0.6348986
0.8082264
0.6813118
0.8127845
0.72419995
0.79668313
0.7783625
0.71900177
0.56891286
0.70978034
0.6148694
0.70872104
0.72002035
0.81498104
0.72837996
0.6167324
0.7381727
0.70538247
0.65930504
0.7311603
0.5896327
0.7148994
1.0304303
0.7467337
0.6668581
0.62766093
0.78434384
0.7987534
0.73306894
0.8958569
0.6555923
0.7036288
0.6392831
0.6751272
0.73925513
0.833619
0.73977935
0.8118608
0.66083276
0.76598865
0.77936184
0.8916791
0.81834745
0.923621
0.87263477
0.8396876
0.74705726
0.8502014
0.7317678
0.7462356
0.55331457
0.66368586
0.8288391
0.7644791
0.64725137
0.65520066
0.7574263
0.78539664
0.8143124
0.6301598
0.6843537
0.8520257
0.8102054
0.71424204
0.6069506
0.7931624
0.6716434
0.7518112
0.66477275
0.7870387
0.7857341
0.63711554
0.6100815
0.80218625
0.7322839
0.86030436
