puup-02.csv0
0
0
0
0
0
0.639741
0.59855443
0.91028816
0.72511095
1.5585676
0.8638613
0.9017905
0.84783864
0.8799743
0.60402834
0.5677411
0.67259496
0.7456765
0.6738232
0.6794067
0.67783666
0.604985
0.57464993
0.5039066
0.6023712
0.70572937
0.67438364
0.8355547
0.8091924
1.0521237
0.9163823
0.7254249
1.3535147
0.63001037
0.59995127
0.71292216
0.67653704
0.6000666
0.8257378
1.2683399
0.63907766
0.5758806
0.60432106
0.6403004
0.5875983
1.3703911
0.7681454
0.5511463
0.85659695
0.53032374
0.63710195
0.7134944
0.90735185
1.8635907
0.74256
0.9378346
0.65173805
0.7008506
0.71009946
0.843586
0.76140857
0.7903074
0.6096264
0.8899019
0.6118677
0.66361827
0.51553196
0.67796856
0.6109204
0.77660286
0.7562417
0.6481713
0.62151295
0.7395978
0.6565402
0.6999948
0.95626956
0.82245356
1.3558142
1.0459802
1.0166055
0.8139816
1.0319988
0.80788904
0.73087007
0.70617414
0.6964709
0.69687974
0.7109271
0.77263004
0.8101921
0.6607965
1.010538
0.6027188
0.74731225
1.1754853
1.0946965
0.7362529
1.0530612
0.88592786
0.9610831
0.83960366
0.8520789
0.7038864
0.78936124
0.81588775
0.63195294
0.6163036
0.6217172
0.5829706
0.67284703
0.61136705
0.7183665
0.7399356
1.0687326
0.8918283
1.2877793
0.8849402
0.7657897
0.6078117
0.72188145
0.6188831
0.7626073
0.882862
0.7144775
0.6953763
0.75703317
0.7197097
0.8205607
0.7513862
0.8729994
0.6395459
0.9200855
0.90255994
0.8114012
0.73226726
0.69925034
0.996254
0.6976915
0.6511463
0.6787771
0.6778251
0.6725236
0.647989
0.7175857
0.6944124
0.8038307
0.81901515
0.8361703
0.78439593
0.817315
0.7929916
0.7178903
0.89540637
0.8541761
0.74485594
0.91062814
0.7857899
0.96704394
0.8947603
1.0422608
1.6874429
1.0092111
0.8876589
0.9560631
0.8920304
0.6551138
0.7447584
0.7936464
1.0010947
0.7267734
0.6074666
0.78325874
0.73007476
0.6065382
0.6898785
0.5691197
0.66280735
0.64775825
0.5799237
0.65080184
0.699682
0.60211486
0.75622374
0.85204124
0.9294399
0.82417643
1.1061265
0.76222503
0.68531036
0.9245753
1.2218522
0.78015363
1.2760056
0.6972597
0.928068
1.1340009
1.0487943
1.1980572
1.1517717
0.76551384
0.9457446
1.3015625
0.7879472
0.7604249
0.74824595
0.7263314
0.96390796
0.70993054
0.8163606
0.81263506
0.8929056
0.91221654
0.7669918
0.7504217
0.7326342
0.6313539
0.6249203
0.59509254
0.6600674
0.74339676
0.61289406
0.55870247
0.6719811
0.6848879
0.5281963
0.60491836
0.7644371
0.56395656
0.63272655
0.6675513
0.72400945
0.69976467
0.7658621
0.8177559
0.83812493
0.93339473
0.7350461
0.83447427
0.9391419
0.8616409
0.752033
0.88194525
0.87128437
0.794491
0.9938164
0.7296863
0.6304036
0.8164566
0.70829093
0.6825263
0.69615114
1.0814027
0.7720942
0.7816738
0.90808237
0.8379651
0.68034565
0.67862135
0.65562916
0.78450614
0.81954205
0.8451744
0.9274941
0.79264903
0.7794893
0.5485379
0.6630265
0.5801424
0.6159693
0.62880754
0.6546027
0.5823798
0.63450617
0.78318167
0.7720207
0.6714815
0.70581126
0.8779682
1.0948958
1.0139108
0.6609439
0.7842376
0.8920099
0.7227489
0.691692
0.7389427
0.8886752
0.73052686
0.7792794
0.6103757
0.6537301
0.7134249
0.61304027
0.6233793
0.7752155
0.6814722
0.7631571
0.66910756
0.6669176
0.86121416
0.7040856
0.75735474
0.6723292
0.7089985
0.8746207
0.62465405
0.6599041
0.5964467
0.69123197
0.76391226
0.7594011
0.70944434
0.6889314
0.75265336
0.7678109
0.7448949
0.78678644
0.8602212
0.80102426
0.84447813
0.68257385
0.6510253
0.8155116
0.78826296
0.6883433
0.6680969
0.7107232
0.8039988
0.69591564
0.7658259
1.0097873
0.70695794
0.8205964
0.7642121
0.7462133
0.688352
0.7148691
0.63035005
0.6608245
0.67247486
0.6844288
0.8141151
0.54511505
0.70227945
0.62903756
0.65052176
0.6580811
0.5439636
0.65139973
0.53053856
0.56802356
0.72077537
0.76378775
0.7746926
0.65864676
0.6732168
0.8013449
0.7352935
0.7325719
0.8787411
1.0411243
0.7744508
0.8239031
0.8061242
0.8101592
0.79208636
0.7305416
0.70603913
