upup-00.csv0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.6461769
2.3657973
1.8849769
0.6745022
0.6791082
0.8624826
0.5848402
0.7190021
0.65399724
0.89661384
0.7554573
0.53636307
0.8462972
0.9104438
0.81511015
0.89624774
0.6306611
0.5665237
0.6358979
0.66028243
0.54683876
0.536414
0.4487793
0.6122907
0.6215082
0.58582634
0.6401591
0.57175004
0.4895937
0.46104097
0.77375877
0.93192905
1.5666027
1.5172125
2.0742755
2.124476
1.0149596
0.64180404
0.6569071
0.57493925
0.5675114
0.55876625
0.45072693
0.66077566
0.5566478
0.59020835
1.2702643
0.5908856
1.1409222
0.5150679
0.603855
0.5560488
0.5582028
0.761483
0.86210626
0.76880616
0.92766887
0.76260084
0.73194367
1.0029551
0.9818142
0.7508451
1.01045
0.75861067
0.83627564
0.95449185
0.902157
0.7424908
0.72858334
0.6803507
0.6038741
0.5283961
0.63237995
0.6107312
0.53309494
0.7734993
0.52290785
0.6370829
0.59093523
0.59063524
0.557714
0.5841293
0.55311054
0.54321957
0.6492723
0.8222293
0.6973271
0.800643
1.1481177
0.74410576
0.86028355
0.68276
0.6480077
0.75449294
0.6585479
0.59332126
0.67749214
0.64660525
0.567506
0.5850662
0.56545556
0.64743686
0.5418507
0.6291143
0.716842
0.8095636
0.63549566
0.55018765
0.5771181
0.5312936
0.5661641
0.62670356
1.0361654
0.6480497
0.68770874
0.6594544
0.61098516
0.5338181
0.53333354
0.58165264
0.7761809
0.5906177
0.7210765
0.617196
0.6354449
0.7160559
0.5758685
0.6385741
0.72901237
0.70757115
0.59544605
0.60268503
0.63466316
0.8064761
0.67358273
0.60732734
0.62813
0.6739768
0.77387273
0.62935376
0.63863
0.70706147
0.606577
0.59333956
0.5492051
0.4702093
0.63879955
0.5407838
0.616814
0.616839
0.58617246
0.70771945
0.7217049
0.7635776
0.71273094
0.67643917
0.66239464
0.50678223
0.62254304
0.54825693
0.76847005
0.6194492
0.5864975
0.6964085
0.5828776
0.51732785
0.57615167
0.6755931
0.5677165
0.5978046
0.54350847
0.59928286
0.56265587
0.5355255
0.5341786
0.5693224
0.5906965
0.63605523
0.6205804
0.7386953
0.622263
0.65515494
0.8254468
0.52975065
0.5925215
0.6465467
0.5192535
0.5833382
0.55723083
0.5919783
0.7167601
0.616997
0.6594553
0.65892446
0.7439529
0.78436416
0.8856458
0.7949186
0.62340915
0.5670705
0.5737565
0.60817736
0.6516918
0.5733634
0.79116845
0.6083379
0.66946745
0.7676897
0.7561762
0.70154405
0.5491567
0.6694694
0.5369814
0.5921885
0.88418907
0.6446387
0.70911276
0.63347894
0.6429761
0.6011239
0.61825186
0.60906243
0.6634904
0.48155195
0.5639703
0.60269076
0.6556872
0.5658922
0.61317354
0.59526694
0.59961104
0.6677459
0.62278014
0.560339
0.67756116
0.649815
0.5375372
0.7118604
0.5640515
0.57617325
0.59777826
0.5557236
0.6406347
0.5419883
0.6100543
0.5658375
0.5234826
0.63099104
0.6194323
0.64851105
0.6514044
0.6331058
0.6108111
0.5506477
0.6060767
0.5794163
0.66737896
0.5472898
0.54723006
0.5902105
0.69653815
0.6785768
0.55223143
0.60312986
0.58160615
0.53898257
0.64368546
0.5843574
0.63963723
0.69287694
0.769112
0.62116367
0.7028789
0.89250237
0.69188786
0.7687989
0.63801193
0.6600719
0.6014365
0.55020344
0.5291866
0.52396685
0.5665506
0.52985996
0.5708915
0.6710244
0.5955285
0.5182658
0.62333345
0.6726853
0.61953056
0.6580847
0.71943307
0.5730977
0.699726
0.7903222
0.6049125
0.7283491
0.67562604
0.62586814
0.8907123
0.82683605
0.61538404
0.58772504
0.8321032
0.7239781
0.8984452
1.1518464
0.9558636
0.67227477
0.7119349
0.65345824
0.5978212
0.62702715
0.5288853
0.6561196
0.67824656
0.6082426
0.57438517
0.64133054
0.76079345
0.8517384
0.9314792
0.7832505
0.67136323
0.8940721
0.5638413
0.5845583
0.5176568
0.5276166
0.48746955
0.59977907
0.48198617
0.58653617
0.48416018
0.58142865
0.56266135
0.51569396
0.5594946
0.6448134
0.59483653
0.5850836
0.6689815
0.6855241
0.7059951
0.613068
0.7533111
0.6621811
0.5866048
0.5868411
0.68035483
0.57484674
0.6743003
0.67967224
0.48861974
0.61338973
0.5945809
0.60430264
0.64598
