pppu-01.csv0
0
0
0
0
0
0
0
0
0
0
0
0
0.50330037
0.70734364
0.575901
0.7279256
0.7546023
0.5442413
0.7072122
0.6880536
0.6578277
0.7080579
0.7237466
0.5978649
0.54368865
0.61098987
0.60418534
0.7379181
0.63727564
0.5453947
0.7223241
0.49763367
0.6295579
0.68483275
0.5173192
0.5602025
0.779923
0.38027987
0.53508073
0.68418634
0.6268313
0.7378923
0.45291483
0.7432613
0.59984386
0.5551136
0.6277422
0.56414884
0.6553053
0.68740577
0.6286852
0.54814017
0.53745675
0.71501994
0.7435878
0.49684784
0.65343326
0.51149327
0.57092863
0.6674238
0.6472911
0.54963654
0.68222564
0.5440951
0.6932228
0.47084215
0.59128183
0.5229326
0.6239198
0.5453152
0.59426814
0.5956764
0.59958565
0.64867663
0.5979383
0.5435168
0.6567385
0.65536344
0.6652563
0.5678099
0.55356854
0.57921636
0.58060426
0.6761911
0.6274874
0.5348453
0.59394276
0.6005763
0.5291968
0.62822646
0.4020254
0.59644836
0.50292766
0.64770985
0.65818334
0.5158173
0.5627668
0.69902694
0.49303737
0.66832054
0.5158649
0.6326257
0.6327032
0.6072008
0.63640094
0.50834006
0.51849383
0.6986527
0.53109413
0.5216519
0.7329339
0.57462734
0.6477357
0.55875796
0.68156725
0.6213058
0.6647136
0.608205
0.5679564
0.5633573
0.558891
0.62738144
0.6457669
0.6731934
0.52348065
0.5915786
0.5571772
0.57905465
0.5307399
0.60203445
0.5749652
0.6063257
0.54204744
0.58124274
0.54462737
0.6296648
0.55484366
0.60140544
0.6036931
0.61428547
0.5696941
0.6191579
0.5696891
0.5968461
0.5662949
0.64122415
0.6664918
0.5745439
0.57304543
0.52838284
0.6079592
0.6752224
0.5214362
0.58760583
0.5290565
0.61880577
0.60618544
0.5547446
0.5767072
0.5388604
0.58983517
0.6072955
0.62618715
0.6276461
0.64287764
0.5727283
0.59901315
0.5625732
0.5693883
0.5779207
0.5990799
0.63188475
0.5522326
0.59580606
0.6251003
0.6483149
0.5758363
0.6292466
0.7026754
0.49666125
0.6583868
0.53341913
0.50618243
0.6229982
0.57409036
0.5788091
0.5977994
0.54690236
0.63103217
0.58296835
0.5548102
0.58152074
0.64104164
0.5569774
0.5467209
0.6124656
0.6056452
0.57209074
0.5825915
0.57607114
0.60397685
0.6078158
0.61730343
0.50860256
0.5934106
0.64842343
0.505374
0.6397942
0.6222459
0.6005242
0.6541065
0.5535225
0.62174314
0.5845915
0.5644125
0.5863021
0.6007976
0.6272854
0.555732
0.61568856
0.6450245
0.5514505
0.64558494
0.5224664
0.5682981
0.58635765
0.5762071
0.54704165
0.70103985
0.6452416
0.59302723
0.5968196
0.58741623
0.6440179
0.5523096
0.60528654
0.58789045
0.60731226
0.63720655
0.605082
0.6139315
0.5792746
0.5666226
0.5715708
0.55477023
0.58075815
0.59662455
0.55019176
0.6677959
0.5486985
0.6372875
0.6373576
0.65982026
0.6590805
0.53319633
0.62379426
0.6445887
0.6653216
0.56170094
0.61700696
0.6346273
0.59394014
0.6317586
0.5661648
0.5850665
0.5976686
0.5875097
0.63978827
0.6329532
0.67648834
0.6651433
0.6386535
0.6504765
0.6684755
0.664155
0.628657
0.6541052
0.65836227
0.62564874
0.621959
0.61322176
0.66151756
0.631342
0.6083768
0.6749957
0.5717636
0.6586155
0.6204502
0.62409484
0.6165176
0.5817088
0.6342426
0.64923733
0.62346697
0.5997418
0.67937356
0.67702
0.62486976
0.6478925
0.6477483
0.6901622
0.6245466
0.6479952
0.63399845
0.6396352
0.6509879
0.623929
0.65453005
0.64381266
0.6092246
0.6434359
0.5935215
0.64857906
0.6085043
0.5453968
0.688269
0.6388567
0.61457175
0.6596784
0.6786663
0.603786
0.63109523
0.6108991
0.66840935
0.63339996
0.6551714
0.67330354
0.69274426
0.6014803
0.63835454
0.6176333
0.67555237
0.5884501
0.65633494
0.66265714
0.6306551
0.610146
0.6143388
0.61262256
0.6591356
0.6391763
0.66227156
0.62421596
0.5757579
0.6516522
0.61224955
0.6600689
0.65885144
0.59654814
0.6393578
0.6120014
0.62436175
0.6374198
0.5813069
0.6408465
0.6509173
0.6484385
0.59772736
0.68012494
0.60346556
0.62345386
0.6434325
0.6368606
0.6489235
0.6751035
0.61651415
0.63096476
0.66000116
0.6743196
0.688866
0.68565834
0.7194741
0.7452769
0.71748406
