uuup-01.csv
0.7393707
0.67793006
0.7839352
0.724143
0.6986866
0.7110851
0.71575034
0.7213348
0.6807882
0.6882208
0.70791423
0.74763715
0.8243567
0.6842086
0.7663146
0.7343655
0.8552674
0.67703706
0.8038018
0.7015906
0.78395724
0.7597798
0.7559149
0.74329853
0.71966547
0.69641674
0.7845117
0.75403565
0.74234504
0.81248796
0.8103259
0.7497838
0.6951815
0.714043
0.7131428
0.77980125
0.7571263
0.69121224
0.7078055
0.9970121
0.814961
0.71652293
0.79636514
0.76032555
0.7756056
0.7422381
0.7125596
0.8000158
0.745751
0.7667783
0.78491646
0.8891492
0.7847835
0.7880587
0.84538746
0.72481006
0.81554157
0.75401324
0.8459921
0.7678307
0.7649332
0.7708811
0.80910707
0.8700682
0.814047
0.80248356
0.78236365
0.76617235
0.75242454
0.7857343
0.84492666
0.8092714
0.76753163
0.7475025
0.730691
0.8365792
0.8780406
0.7473624
0.7837906
0.8129095
0.7747924
0.7748049
0.88744396
0.80039173
0.8094661
0.78433084
0.7278489
0.8156614
0.69423145
0.75428146
0.735672
0.74914026
0.7389317
0.7027251
0.7444519
0.7310506
0.7815886
0.7756276
0.75232047
0.71972865
0.77323025
0.73835796
0.8155771
0.7394916
0.7987714
0.8542827
0.80326045
0.74746776
0.78585815
0.80385566
0.7634191
0.83017546
0.80249316
0.7926232
0.7511786
0.7967448
0.7638473
0.77416015
0.7967775
0.74837047
0.7617384
0.8430584
0.9468058
0.7985342
0.84173334
0.8278285
0.79960823
0.85368156
0.8501232
0.80045146
0.8661645
0.8051875
0.84363246
0.7896771
0.8808447
0.7873207
0.8163976
0.7948172
0.79041374
0.7584785
0.9351096
0.7829549
0.79848593
0.9125156
0.82851374
0.8069472
0.815624
0.76271
0.79886675
0.80220425
0.8892336
0.7556858
0.7812183
0.7615753
0.84877396
0.7760579
0.81633174
0.7581704
0.71857613
0.7198815
0.8052637
0.81713855
0.76699483
0.75161004
0.7626326
0.77516127
0.8316922
0.8395515
0.7968437
0.8022563
0.7991524
0.76372033
0.7738529
0.8331382
0.79313403
0.797679
0.7868171
0.7313049
0.7901565
0.7153988
0.7245842
0.72445095
0.73454326
0.71408343
0.74113107
0.72330856
0.70059866
0.76144254
0.7546901
0.7887976
0.8052238
0.75752944
0.7928075
0.793689
0.75411665
0.7611233
0.7659064
0.74083084
0.7954768
0.74353874
0.7597518
0.82899135
0.75449
0.79901224
0.77487975
0.763887
0.7559489
0.7960891
0.84584516
0.8459418
0.7382773
0.76832634
0.7574152
0.82854587
0.748652
0.8201428
0.80067116
0.79390407
0.7324208
0.791634
0.7618581
0.78702676
0.7280317
0.72700113
0.7374109
0.75645
0.75798553
0.82080334
0.8238562
0.7934466
0.7852827
0.87345773
0.77382874
0.81066537
0.7813455
0.7841179
0.7623516
0.8515479
0.848633
0.90997803
0.80977744
0.7900661
0.84942627
0.7739677
0.83096033
0.8005048
0.8142995
0.81422436
0.8766494
0.7893095
0.7956527
0.8042731
0.79746693
0.7659394
0.804671
0.8675401
0.72815365
0.7749853
0.72547376
0.726855
0.7823473
0.7329524
0.752983
0.7915333
0.779844
0.80301124
0.77147937
0.7065084
0.71827084
0.67066276
0.784877
0.7468201
0.7458185
0.77835286
0.79020005
0.7474621
0.77160954
0.7746116
0.77462286
0.7650603
0.7508646
0.72917026
0.79332596
0.7408054
0.78166634
0.8577954
0.77958536
0.8418306
0.78382015
0.8292752
0.809585
0.7320942
0.7716685
0.77413684
0.7365747
0.73442876
0.74661106
0.7473068
0.7922697
0.81342983
0.8077916
0.79220915
0.8336146
0.8095882
0.7810123
0.79858416
0.76821125
0.82434165
0.79567176
0.78071696
0.8003815
0.81474507
0.8182103
0.75823337
0.80898833
0.770164
0.80554885
0.77556413
0.78802824
0.7307154
0.75596076
0.8932851
0.78289413
0.76415944
0.81863207
0.77199394
0.8144528
0.7530036
0.79131895
0.7948437
0.74796146
0.794692
0.8173701
0.7748341
0.8100411
0.7753818
0.7817916
0.8135443
0.87047195
0.7722047
0.8243767
0.7404994
0.75104064
0.8330332
0.7671913
0.7530961
0.7866694
0.7735171
0.7473503
0.75333184
0.7375244
0.7843052
0.8312934
0.7884858
0.73814607
0.8210325
0.7763723
0.778162
0.7830985
0.7998199
0.760772
0.8219767
0.90065694
0.80748516
0.78547055
0.7411579
0.7599829
0.767598
0.785756
0.74589455
0.75864094
0.73758703
0.75519025
0.7657798
0.7746945
0.74821174
0.75602835
0.7473666
0.7663424
0.78094405
0.73530084
0.7459335
0.8394571
0.75400186
0.7352233
0.7602573
0.7518591
0.74690413
0.7953226
0.7564431
0.778262
0.75177175
0.76201004
0.7504366
0.75791997
0.7455771
0.751169
0.7229499
0.7757827
0.7347384
0.7652841
0.7367116
0.7365076
0.7452298
0.7345074
0.73369926
0.7447027
0.75609833
0.75356346
0.74330366
0.77899086
0.79643846
0.77195656
0.76356727
0.74689996
0.755111
0.78066367
0.78166544
0.76487803
0.74902326
0.75788826
0.7513799
0.75333154
0.74678475
0.72999144
0.7600337
0.7574099
0.79486746
0.78034174
0.7518755
0.7480363
0.834079
0.8012369
0.7706429
0.7638101
0.75757974
0.7616027
0.7813828
0.77010137
0.764423
0.7567235
0.7422658
0.7444228
0.75783
0.7523832
0.78575194
0.75313705
0.75706255
0.73639345
0.75969446
0.74661684
0.76668274
0.75617826
0.76416683
0.7607394
0.76237786
0.76725465
0.7772449
0.7756272
0.7668366
0.7955397
0.8176681
0.755027
0.77051604
0.7692644
0.80636805
0.79302454
0.7757575
0.8278709
0.8079367
0.7890609
0.78484637
0.81729
0.83770347
0.8418013
0.8081179
0.8090955
0.77795875
0.7788113
0.78873676
0.8360603
0.7873326
0.7901859
0.79229254
0.78036195
0.8103008
0.82761735
0.7901422
0.77619237
0.8191566
0.79630363
0.8270121
0.8032868
0.7952244
0.8452415
0.8521019
0.84909254
0.83515394
0.7993041
0.8618559
0.81604314
0.8066362
0.8991263
0.8217714
0.8722473
0.8351781
0.79900706
0.85729706
0.9494498
0.8571986
0.7920696
0.80362266
0.8585942
0.7948578
0.7998729
0.7922271
0.8380001
0.8405087
0.7941194
0.782277
0.8683465
0.81478566
0.8427363
0.7720093
0.8256396
0.78975093
0.7845064
0.75404507
0.7668309
0.76589966
0.8007263
0.80702335
0.7830281
0.78660786
0.7705823
0.7869332
0.77166003
0.7907878
0.7734936
0.78221184
0.76068425
0.7865963
0.75835305
0.7780089
0.7459068
0.7787942
0.75643796
0.75528747
0.7892901
0.79988587
0.78401077
0.78350157
0.8276335
0.77425593
0.75919074
0.77818227
0.765205
0.7854923
0.8008058
0.7868289
0.7904495
0.7771226
0.80550593
0.771484
0.7840344
0.7714795
0.77028537
0.7933606
0.7652587
0.7950862
0.79201823
0.80084664
0.7973038
0.79449093
0.81033486
0.7842612
0.77427495
0.7713969
0.795219
0.7718088
0.77290016
0.7808187
0.7714012
0.773588
0.76600736
0.774442
0.7760631
0.7743614
0.77376395
0.77432936
0.79088616
0.7761369
0.786421
0.7804156
0.76987165
0.7798619
0.7621534
0.77516663
0.8037672
0.75716335
0.7625166
0.81496394
0.7888688
0.80074763
0.8113347
0.7733997
0.8136915
0.7809107
0.7775339
0.8080384
0.8250384
0.82305527
0.859336
0.83125234
0.81227684
0.8077927
0.82949865
0.8353034
0.7902882
0.844732
0.83612496
0.7596158
0.85872346
0.7894139
0.8418372
0.7949022
0.8770746
0.84418786
0.82578355
0.7857279
0.8053642
0.8091646
0.8252567
0.8151249
0.80424094
0.7900494
0.82606256
0.7989876
0.794775
0.8215363
0.7947229
0.7908385
0.8860317
0.7848058
0.81335735
0.7988411
0.79437596
0.8512627
0.8022485
0.80860096
0.8042795
0.7917779
0.79046214
0.7894104
0.79993445
0.85729736
0.83105123
0.84939814
0.8237259
0.83265257
0.81126815
0.81458896
0.7980962
0.78772944
0.84185314
0.7960788
0.83934706
0.825385
0.8624826
0.7866704
0.8156631
0.93617886
0.9289728
0.8502867
0.8277405
0.8854508
1.0053827
0.9440979
0.8633547
0.863709
0.7933026
0.8304927
0.80890954
0.79401165
0.7658232
0.77933973
0.78170866
0.79174685
0.7839733
0.78267515
0.76806396
0.82287854
0.8878291
0.89059705
0.859117
0.8027203
0.82333887
0.93780184
0.87974584
0.790749
0.84308416
0.7828698
0.7852792
0.7976115
0.7710878
0.77611405
0.7834129
0.7943505
0.83221734
0.7919216
0.83569455
0.77707785
0.83944505
0.8134052
0.7785586
0.7709319
0.7810466
0.8510957
0.8441307
0.7736713
0.8061401
0.7678013
0.77291864
0.8085029
0.8027992
0.77504003
0.7910005
0.7760448
0.87274176
0.8947759
0.7745855
0.77126294
0.8458213
0.76408845
0.81216455
0.77207994
0.77869606
0.7697059
0.7789666
0.82427335
0.77516127
0.7783177
0.7787911
0.779298
0.77904254
0.76737607
0.7839096
0.7835194
0.7656121
0.7867371
0.7740291
0.7810001
0.7742914
0.7922384
0.7814933
0.78150636
0.78285456
0.7798579
