uppu-02.csv0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.5224724
0.611688
0.41063344
0.54528034
0.7512798
0.814922
0.6145565
0.8055264
0.64940786
0.58963484
0.5982057
0.48497736
0.58768713
0.78326696
0.68281394
0.77757365
0.77020514
0.7629155
0.6795444
0.6335438
0.65475434
0.70006603
0.7380845
0.7330763
0.78940946
1.060158
1.1507877
1.7463535
2.0634239
0.8404514
0.9289968
0.7704435
0.648186
0.8317659
0.82636803
0.7690477
0.868131
1.1118684
0.847004
1.3682523
0.8407061
1.2649008
0.8775894
0.9566279
0.80618
0.8036159
0.80408245
0.8064616
0.80904204
0.76765615
0.8320125
0.8144955
0.5145788
0.6535
0.7017039
0.93846387
0.874145
0.90707517
0.6197095
0.6114426
0.6251194
0.6424827
0.6285149
0.5833948
0.74869764
0.7379661
0.75924206
1.2761468
0.8115068
0.70976794
0.7031213
0.7135507
0.70454746
0.632672
0.6350358
0.6549712
0.62360376
0.6678608
0.62480104
0.67597204
0.7628197
0.53048486
0.53720164
0.6946148
0.7988883
0.69315374
1.1206231
0.90013385
0.77229434
0.83476466
0.6667711
1.019287
0.51283526
0.6042329
0.6673716
0.79163367
0.7032642
0.5918905
0.6744833
0.6451163
0.8237628
0.5390663
0.5811168
0.61420095
0.5908245
0.65230334
0.6997192
0.6954628
0.78102416
0.7648654
0.67610466
0.6079347
0.6848407
0.67762613
0.5797411
0.6868116
0.68966216
0.656976
0.6194875
0.7644436
0.7364193
0.7339455
0.70331764
0.7253947
0.75147086
0.72986287
0.8739913
0.7621946
0.6820154
0.7444719
0.8051797
0.68223083
0.62256444
0.6388
0.7480385
0.7591858
0.7025104
0.6718755
0.6239214
0.71071166
0.85805863
0.6365728
0.61460906
0.6427632
0.55512697
0.58549815
0.6619558
0.70601225
0.7003278
0.65049714
0.65618885
0.68327326
0.61611754
0.9085054
0.95024
0.8244087
0.89551157
0.7892159
0.9179238
0.78136617
0.6503956
0.6082307
0.70363295
0.68592215
0.7576704
0.6234594
0.7214918
0.6408723
0.62942684
0.5371587
0.5835548
0.5580452
0.5266641
0.63203025
0.6331901
0.5764633
0.58351815
0.68337524
0.55406594
0.7141082
0.896297
0.5726237
0.61677665
0.7019076
0.74344146
1.0134495
0.77706975
0.8091326
0.7974684
0.86945623
0.98946255
0.6464788
0.7001341
0.810493
0.7932376
0.7217101
0.66998583
0.68128973
0.6448108
0.67793185
0.6835129
0.6872532
0.71234447
0.6866956
0.8220182
0.67298514
0.6882505
0.76349056
0.7756731
0.83474344
0.7816252
0.82939076
0.69624823
0.7365425
0.7314214
0.6305322
0.70989275
0.67822325
0.8710415
0.7022319
0.7381456
0.7880347
0.64130735
0.7345165
0.7224477
0.803429
0.6782605
0.7110365
0.6604272
0.68078864
1.0857377
0.81231046
1.0841813
0.7364084
0.6996414
0.7063805
0.62179375
0.736785
0.7185959
0.7848299
0.70199525
0.8875973
0.8328944
0.7987326
0.7831774
0.6964427
0.77839494
0.808371
0.8366717
0.78977317
0.7448244
0.4934064
0.70209235
0.6436236
0.71192163
0.60288596
0.68844193
0.8378453
0.8228901
0.69836783
0.72292167
0.7373548
0.7564385
0.7324742
0.7737386
0.78685075
0.8775473
0.8512638
0.9508098
0.87157583
0.8980327
0.86322737
0.8854172
0.82104075
0.87474924
0.7680147
0.7963619
0.7317935
0.7978036
0.75296265
0.7408968
0.66516453
0.6627858
0.7050112
0.7230368
0.728368
0.67217565
0.7134608
0.7321951
0.7264275
0.7223949
0.7207893
0.7063002
0.8858476
0.7661192
0.759481
0.6434491
0.70986295
0.68211025
0.7856848
0.68761426
0.64834803
0.6696881
0.61821675
0.6753807
0.6744529
0.6818946
0.8081652
0.7494436
0.6769624
0.68734825
0.7294976
0.7805189
0.7513316
0.6698831
0.7894087
0.6948436
0.69453365
0.68550134
0.6937149
0.69792235
0.61868995
0.57439226
0.5522255
0.611045
0.70759845
0.7250722
0.7516034
0.80575997
0.638169
0.7219174
0.73194903
0.65619314
0.6730118
0.6697581
0.772052
0.73564506
0.93421537
0.9690438
0.8111114
0.7379612
0.8106264
0.6692776
0.6893219
0.7299488
0.8554866
0.71538043
0.67714137
0.78606814
0.86634326
1.1110811
0.94029266
1.19939
0.797603
0.66014415
0.75167173
0.81545526
0.93759805
0.8720783
0.6811522
0.6244704
0.589386
0.68774533
0.58274686
