puuu-02.csv0
0.6066194
0.8934756
4.556458
7.5846252
1.3419044
3.8600678
3.9995654
2.3056688
11.399854
3.936015
9.270264
0.9443101
0.7380505
0.7182431
0.7193399
0.7277843
0.81173754
0.7482037
0.8143073
0.86920995
0.8526689
0.9624733
1.9695662
0.733873
1.0811105
1.0477555
0.8449613
1.9377626
0.92957324
0.82939464
0.80911237
0.83316886
0.79733706
0.79518694
0.8754954
0.7902999
0.8746021
0.8359175
0.84742725
0.81369114
0.8437319
1.0738921
0.9151059
0.9094176
0.93891156
0.8891422
0.8922288
1.0116488
0.90207416
1.0217156
1.2310264
0.9960379
1.6589435
0.98610103
0.9512011
0.91226554
0.96021575
0.9497801
0.78926206
0.83136976
0.88022864
0.8518514
0.84383607
0.8851527
0.8617235
0.9365564
0.9986619
0.9708238
1.023029
1.0047907
1.049365
0.9823147
1.344626
1.2350125
1.1699976
1.1527532
1.172927
1.0227889
1.0757095
1.162537
1.0325962
0.9366126
0.88964915
0.9846307
0.99447346
0.87696344
0.85975546
0.88434947
0.9258959
1.0300332
1.444409
0.99266404
1.0973533
1.5096053
1.105814
1.0286863
1.042358
1.0390327
1.3687893
1.1200395
0.9623616
1.0810465
1.0799094
1.16095
1.2499691
1.1063781
1.8168257
1.258778
1.3982736
1.0833615
1.3324264
1.0792664
1.1390615
0.89302063
1.1291747
1.0883273
0.9842226
0.9748369
1.0857817
0.9011705
0.9263424
0.9650891
0.9383255
0.9645644
0.9009611
0.9980443
1.1888806
1.1016726
0.96034855
0.9297496
0.9450567
0.9432116
0.8734332
0.93310136
0.90632176
0.9090367
0.87402433
0.91914356
0.8929603
0.8799584
0.9285221
1.0209633
0.90700024
0.886785
0.93968606
0.93318874
0.92356247
0.9235622
0.9772657
0.94390357
1.1542734
1.295656
1.0958843
1.4746839
1.1486553
1.4432179
1.0939137
1.0578334
0.9931023
1.0516407
1.111859
1.123974
1.0384787
1.0816706
1.1949105
1.4756637
1.1894225
1.0903364
1.1004632
1.1482161
1.0630158
1.0481272
1.0325334
0.97556895
0.93873566
1.1233693
0.9267405
0.94276285
0.9933099
0.96629083
0.99071753
0.940421
0.91435534
1.2355942
0.8984734
0.8908442
0.9041088
0.90363634
0.9203856
0.92407566
0.9306452
0.9327828
1.2472154
1.059494
1.1096616
0.99143744
1.0468038
1.0808498
1.0522968
1.0400821
0.97649646
0.94844484
0.98732895
0.9378301
0.93171597
0.98183197
1.0011767
1.0466837
0.99115634
1.1785694
1.0246145
1.077872
1.2221227
1.1255248
0.993289
0.9838259
0.9726959
0.99928874
1.0047903
1.0353047
0.98709315
0.95628226
0.92801857
0.9320993
0.9082245
0.8991551
0.9458022
1.0021247
1.0506064
1.0207641
1.0171416
1.0588108
1.0915371
1.1323265
1.0742478
1.0426974
0.9932591
0.996508
1.0103897
1.0440164
1.1545297
1.0822304
1.1346005
1.0547131
1.0449786
1.0851442
1.1220263
1.1790478
1.1608444
1.0776924
1.023536
1.0478495
0.97122383
1.0292437
1.058677
1.0248117
1.1126564
1.1372173
1.0817516
1.0555028
1.0235325
1.0074439
1.027669
1.0545121
1.1068658
1.0441138
1.1224347
1.0715121
1.0113715
1.0518055
1.0416522
1.1158851
1.121566
1.0790752
1.0729083
1.1818455
1.1301651
1.1051824
1.0703619
1.0043463
1.0455611
1.0460287
0.9983555
1.0413846
1.0246675
1.0164979
1.0133287
1.0243754
1.0400095
1.1504518
0.9935982
1.057255
1.019341
0.9558944
0.96781546
0.9845937
0.9630277
1.0017531
0.9961584
1.0210428
1.1173735
1.06971
1.079278
1.077706
1.0387356
1.0086259
1.0417379
1.0363926
1.0960021
1.0931809
1.1312973
1.0520107
1.0344146
1.0202783
1.0627096
1.153019
1.1147643
1.1180334
1.0640703
1.123945
1.103487
1.0288365
1.0064039
1.004089
1.1080644
0.99331725
0.9950734
1.0322461
1.086684
1.0764482
1.048021
1.2277461
1.0629911
1.0091754
1.1226931
1.0672047
1.0392983
1.0571129
1.041616
1.0876825
1.0544277
1.1420157
1.0962281
1.099782
1.0714142
1.1344824
1.1127044
1.1254491
1.1345773
1.1486034
1.1893263
1.1973127
1.280512
1.0788188
1.1858505
1.1120019
1.1004804
1.1326518
1.0760269
0.9906203
1.062156
1.0374252
1.0105026
1.0245546
1.0259877
1.0607092
1.0503547
1.0460802
1.0830001
1.1802605
1.141476
1.138
1.3805274
1.4672676
1.0902568
1.1599112
1.0283026
1.2083908
1.058553
1.3747317
1.0498941
1.0854774
1.115905
1.1414392
1.1002766
1.354976
1.2124346
1.111555
1.1196667
1.0932666
1.1182306
1.063336
1.1339377
1.0727936
1.0957963
1.1339597
1.0716366
1.0728087
1.0683427
1.0989343
1.0671165
1.1108953
1.0487462
1.1387819
0.9883174
0.9955101
1.0283196
0.9834366
1.0515221
1.1067109
1.0132223
1.0361911
0.9977773
1.0152732
1.0862885
1.0260146
1.1025406
1.0157406
1.0509515
1.0871347
1.0417882
1.0734656
1.1324004
1.0497162
1.0581806
1.0804605
1.008281
1.0105286
1.0470436
1.0003382
1.026601
1.0279651
1.0731264
1.0367538
1.0809677
1.1332104
0.9895461
1.03034
1.036696
1.1410078
1.090506
1.1628771
1.1779914
1.0841734
1.0453063
1.0921203
1.0865661
1.0887446
1.1029359
1.083
1.1121522
1.1300291
1.0238843
1.064375
1.0826334
1.1055603
1.1151257
1.1808442
1.2402302
1.3248464
1.251801
1.2377694
1.2612766
1.177144
1.1818974
1.2173226
1.1555951
1.1137826
1.0788095
1.0782623
1.0717605
1.0988125
1.1583626
1.0890083
1.1473173
1.154968
1.1702888
1.1389624
1.1784463
1.1038398
1.2391182
1.1026459
1.1081303
1.064287
1.101719
1.0921947
1.0186199
1.0474352
1.0690112
1.0822765
1.1213254
1.1303251
1.0332652
1.1335137
1.11445
1.2292343
1.1229393
1.159546
1.1350865
1.1137472
1.0369338
1.0532148
1.1020228
1.1554738
1.0758005
1.0694054
1.0579988
1.2065406
1.0698175
1.0563353
1.1276191
1.1146142
1.0421764
1.1133358
1.0480962
1.0516313
1.0505683
1.094163
1.1179565
1.1151087
1.0737543
1.087657
1.0452355
1.0550691
1.0467203
1.0899103
1.0918417
1.1659269
1.1562186
1.0881062
1.0954978
1.1070762
1.1222881
1.0969934
1.1019292
1.1594577
1.3112011
1.1545333
1.0935897
1.1281544
1.0968486
1.0943909
1.1511573
1.1115019
0.99227595
1.0812801
1.1262779
1.0821465
1.0832007
1.0532482
1.1532665
1.1241016
1.0826633
1.1930317
1.1619096
1.2023485
1.1800882
1.134715
1.1118832
1.0135775
1.0721027
1.1414121
1.0969915
1.2057916
1.1075509
1.1169351
1.2583011
1.1263312
1.0823774
1.1154845
1.1110435
1.0621715
1.0933123
1.0964448
1.0552377
1.0883994
1.0145148
0.9986217
1.0099561
1.0713276
1.0458679
1.0568035
1.0420195
1.0559812
1.035947
1.0259773
1.0702854
1.0570687
1.058725
1.0238036
0.996999
1.0314496
1.0098435
0.9587639
0.9911118
0.9868073
1.0507176
1.051005
1.0177463
1.0699071
1.0571404
1.1355824
1.0224825
1.1105043
1.1643966
1.2321997
1.0924484
1.068829
1.0208964
1.1764538
1.0145125
1.0245022
1.0546621
1.0621434
1.044319
1.1118262
1.10728
1.1369207
1.1036762
1.046562
1.1104311
1.1004885
1.1591574
1.0282387
1.1059711
1.0289308
1.0799345
1.0638273
1.0336123
1.0332375
1.0679414
1.0026768
1.1456265
0.99227715
0.91930574
0.9633514
0.9769477
1.0568048
1.0095482
1.0100851
1.0374532
1.1946203
1.0985738
1.2037164
1.1236821
1.1211171
1.130232
0.99046606
0.9877988
1.007477
1.0586709
1.0576892
0.9928989
1.1042926
0.9718288
1.0330293
1.0889883
1.0271478
1.0575264
0.9757944
1.0520562
0.9685308
0.99908876
1.0561271
1.0889933
1.0713426
1.0695237
1.0828085
0.98135394
0.98172146
1.0309081
1.0428743
1.0089971
1.0372598
1.0249678
1.0818006
1.1630012
1.0567845
1.0814567
1.018244
1.0403438
1.0744659
1.0428771
0.9920717
1.0535923
1.0859956
1.0406995
1.1045861
1.0801404
1.0594451
1.1387817
1.1114671
1.1233535
1.0961565
1.1522257
1.1080025
1.180542
1.1031611
1.1505702
1.1775268
1.3153793
1.2537712
1.2166913
1.1887889
1.1003121
1.0591266
1.1182523
1.0219804
1.0514219
1.0635087
1.1035888
1.0199227
1.0033472
1.0310661
1.0337346
1.0447582
1.0728276
0.99694866
1.0649592
1.0252147
1.1425813
1.1829027
