pupp-01.csv0
0
0.62631947
0.8424722
0.8392628
0.8043248
0.48589417
0.6378723
0.56500566
0.6279988
0.7849423
0.76078475
0.5578838
0.6235573
0.8434522
0.6130754
0.83044344
0.7743777
0.95709413
0.97072387
0.8682668
0.66014636
0.87518376
0.90858376
0.8943547
0.61291564
0.8155921
0.8847957
0.88803893
0.72755754
0.648262
1.2352184
0.9510121
0.94876575
1.3260671
1.513194
0.798606
0.8129114
0.7324566
1.5203139
0.80497974
0.95606506
0.71588683
0.8326785
0.82167697
1.3492786
0.7518977
0.6169905
1.2725679
0.7318849
0.6587666
1.399012
0.8595481
0.9769528
0.68660706
0.99918026
0.78022075
0.96272755
0.88945174
0.81226915
0.63520813
0.61661464
0.7092506
0.7060267
0.619517
0.7501018
0.7417226
0.7379953
0.7001222
0.6191315
0.5518047
0.68167186
0.668656
0.6045802
0.68144673
0.6941018
0.86300015
1.1486002
1.0369644
0.67481005
0.7111841
0.8218692
0.76177204
0.7987057
0.7746107
0.8725463
0.72293144
0.8863706
0.86838555
0.8799891
0.8185595
0.755857
0.7317111
1.3554137
0.84677553
1.0465425
1.3109244
1.5190716
1.237845
0.981516
0.86423284
1.1310569
0.83353204
0.8521272
1.1812881
0.8584963
0.6735622
0.6875017
0.7767112
0.76365155
0.74293065
0.7510124
1.0214595
0.786351
0.93511695
0.8847635
0.7317242
0.7888818
0.79147106
0.90295285
0.84012896
0.8224648
0.9046836
0.9473548
0.77252156
0.80839366
0.8177943
0.8910714
0.8574013
0.8791943
0.8479661
0.8507621
0.8695521
0.9600113
0.88982093
0.90609133
1.0189
0.852273
0.9768847
0.8834534
1.2474488
1.1078291
0.9859389
0.88380754
1.2930658
0.9517224
1.0820581
0.8586922
0.8904147
1.0578727
0.9040438
1.1104901
0.9341756
0.78687316
0.99765885
1.0412858
0.96850437
1.0986419
0.87650967
0.84789866
0.8610704
0.88262385
0.9117903
0.8682837
0.9457939
1.0094601
1.1289752
1.1712122
1.1379132
1.1426013
1.8003738
1.568503
0.8713607
0.9289774
0.79248893
0.7876921
0.78570914
0.7866394
0.7646988
0.90334535
0.92877233
0.87450916
0.8647685
1.0256629
0.8745326
0.80349314
0.98345184
0.812768
1.065716
1.0464206
1.1255735
1.0484194
1.0964577
1.0250353
1.1182843
0.94183856
1.062137
0.9410866
0.88448477
0.8289837
0.8154044
0.8418634
0.8450319
0.9620018
0.9660349
1.0037442
0.96298987
0.863955
1.1026708
0.9466186
0.9557622
0.95905036
1.0088253
1.2362335
0.86015767
0.92185944
0.87434053
0.9255293
0.92008626
0.95935506
1.0154357
1.0454887
0.99580663
0.9716066
0.97483885
1.1785265
0.8429541
0.92764604
0.804622
0.7856652
0.8793959
0.8958778
0.90560925
0.87279195
0.9746972
1.0200926
0.9891569
0.9890248
0.9246717
0.9591497
1.0259677
1.0533953
1.0235444
1.1641514
1.0324719
0.9084991
0.9781803
0.91718835
1.0995411
0.9751891
1.0524685
1.0884696
1.1803087
1.0706955
1.3345037
1.0658939
1.0674387
1.1239648
1.0020744
0.99698037
0.946078
0.9323556
1.1103034
1.0372177
1.0905867
1.037081
1.1539844
1.1837391
0.99081075
1.0109322
1.0185341
1.1742549
1.0984912
1.2828104
0.97362685
1.0507382
1.2739743
1.0502918
1.024684
1.1510369
1.048221
0.9893108
1.0585805
1.0998343
1.0377662
1.024515
1.0688096
1.2056948
1.2031873
1.0852119
0.99014205
1.1267408
1.0799899
1.2320101
1.0378467
1.103619
1.01311
1.0696986
1.0701321
1.080893
1.2419688
1.2389426
1.1973724
1.5286272
1.175305
1.0668496
1.113703
1.1904267
1.049754
1.0684779
1.1834687
0.9997054
1.1542091
1.0419548
1.1505737
1.0189018
1.1766481
1.1037115
1.0565411
0.93233705
1.0604454
1.0136864
1.0334828
1.0914706
1.0331345
1.0583769
1.2213488
1.1277925
1.1442564
1.3113183
1.1573075
1.120315
0.9757678
1.0035701
1.026781
0.95099026
0.9940391
1.0665447
1.0109174
1.0932596
1.1855785
1.140127
1.1422025
1.1758806
1.1095753
1.1447663
1.112425
1.0295672
1.0182304
1.1166686
1.0502273
1.2259169
1.1459544
1.1507908
1.1767658
1.0953176
1.0920362
1.1150012
0.99271876
1.0800229
1.1670567
1.2127386
1.1125237
1.0164481
1.1636069
1.1538557
1.1643308
1.1152737
1.1246703
1.0538821
1.1163329
1.1724372
1.0292393
1.093243
1.04181
1.2673682
1.0123897
1.0874109
1.2116838
1.0585488
1.0758487
1.0127296
0.98717153
1.0289899
1.0770447
1.0643883
1.0110632
1.0400248
1.1053629
1.0477006
1.086639
1.1165997
1.1120176
1.2556373
1.4179159
1.1969079
1.1071737
1.1412776
1.2907873
1.1802078
1.0556333
1.0790865
1.0903817
1.1323302
1.0805262
1.144109
1.0744779
1.1221882
1.0285918
1.0839485
1.0342046
1.052705
1.056338
1.1922443
1.0825783
0.9871474
1.0779299
1.0553974
1.0637558
1.10711
1.0507401
1.0882988
1.1381277
1.0904787
1.1444051
1.0818411
1.1226457
1.2190597
1.1784118
1.1796253
1.0496243
1.0686733
1.1331973
1.2285321
1.2291151
1.1566347
1.1201501
1.1743612
1.1391124
1.0925313
1.0664215
1.1164149
1.0884814
1.0886146
1.0681001
1.0378141
1.0658035
1.0257684
1.0540367
1.0619917
1.0229343
0.9777813
0.9895851
1.0076212
1.0844392
1.0444055
1.0538949
1.1217904
1.1300037
0.98548204
1.0523787
1.1261516
1.0897225
1.1350476
1.0939635
1.0942827
1.1208588
1.0215355
1.016594
1.0401009
1.0453069
1.0861064
1.0177099
1.0503393
1.0715747
1.0302557
1.0503068
1.0876458
1.0662274
1.0347396
1.0877669
1.3239497
1.025847
1.0657257
1.0722257
1.1548
1.1391137
1.119387
1.0113585
1.0455995
0.99893636
0.9942371
1.0799462
1.1359657
1.112259
1.092431
1.2892514
1.3687761
1.1864219
1.2113434
1.0685059
1.2712579
1.1569778
1.2038544
1.1161621
1.1802344
1.1876868
1.1141608
1.0942698
1.1166362
1.1403309
1.0928134
1.2755697
1.13154
1.1080191
1.1371737
1.1192828
1.0979432
1.1528659
1.1678334
1.2273237
1.1110407
1.2565594
1.1391447
1.1668669
1.2506255
1.126474
1.0505502
1.0250299
1.0237399
1.0433385
1.1120344
1.0362076
1.0162696
1.0034686
1.0559579
1.1680459
1.101599
1.1358576
1.1639752
1.0384083
1.118987
1.0761627
1.1296955
1.2704644
1.2975212
1.2178265
1.1424714
1.247633
1.0635722
1.2273442
1.0836207
1.1043481
1.2898167
1.1315758
1.184932
1.1762614
1.3016006
1.1910073
1.3297783
1.3742422
1.135956
1.1100144
1.1819117
1.131326
1.1493467
1.1782272
1.3237303
1.2658837
1.1668831
1.2359402
1.1323752
1.2209156
1.1077819
1.2006172
1.1071374
1.2188909
1.141885
1.1246322
1.1699634
1.0908102
1.101488
1.126926
1.1121304
1.1059284
1.310625
1.1248391
1.114737
1.1374787
1.1826788
1.0424598
1.0621728
1.1182299
1.1854708
1.0627403
1.0237507
1.058288
1.0006952
1.0410001
1.1163694
1.1072917
1.0431572
1.0574546
1.0699416
1.0966626
1.0744827
1.0874976
1.0257083
1.0763712
1.0831214
1.1391487
1.1446443
1.0915953
1.1887301
1.272036
1.1367457
1.0688512
1.122453
1.0780224
1.0691788
1.0857792
1.0431057
1.028505
1.0292078
1.0186671
1.040155
1.0831121
1.1533468
1.0644578
1.0960399
1.0662167
1.102471
1.1166598
1.0485462
1.0832965
1.0406681
1.0391713
1.0247157
1.0758207
1.1199691
1.0731393
1.0640812
1.1444743
1.0340056
1.0276519
1.0191953
1.0834501
1.0638295
1.1116214
1.1611172
1.1659847
1.0681273
1.1088632
1.11587
1.0910913
1.0834144
1.0796146
1.0553881
1.0269939
0.9953408
1.0325552
1.0788518
1.1129012
1.0702845
1.157844
1.1204001
1.145756
1.1626483
1.2427969
1.1205205
1.1842232
1.0564998
1.1288228
1.0599797
1.1117536
1.1233723
1.0348884
1.0198631
1.0303957
1.120185
1.0609483
1.0881817
1.166645
1.0559384
1.0550756
1.0721569
1.0571858
1.0739875
1.0721151
1.1366425
1.1167626
1.1112082
1.1320434
1.1742965
1.1559377
1.1281071
1.0803448
1.236097
1.0842948
1.116712
1.1294131
1.1409358
1.2148191
1.0982524
1.1432598
1.1885786
1.137052
1.0956187
1.0514051
1.1619877
1.1909224
1.253599
1.1071498
1.124892
1.157887
1.1632334
1.1399653
1.0286492
1.1696783
1.2613053
1.1600376
1.2541375
1.0800718
1.2237549
1.1991308
1.1058738
1.1365749
1.2796626
1.0602459
1.0997862
1.1171824
1.1353025
1.126744
1.0328954
1.0927682
1.0686895
1.0462562
1.1238177
1.108115
1.1411345
1.0630476
1.1058947
1.1087581
1.1094247
1.1872665
1.0624232
1.1490265
1.0616443
1.0770149
1.2292149
1.1179765
1.1496142
1.1640655
1.1755162
1.1992038
1.0910847
1.2284203
1.2607832
1.239931
1.2401026
1.1753192
1.1360743
1.1135893
1.0374794
1.0163776
1.1251456
1.0609353
1.1814957
1.1191041
1.1343073
1.1022382
1.1287591
1.1201894
1.1086149
1.1031908
1.119182
1.0659181
1.1674876
1.2492517
1.1188415
1.1061959
1.118225
1.0543637
1.0915924
1.060177
1.1100353
1.0006407
1.0085994
1.0230409
1.0983678
1.2136768
1.061852
1.0854151
1.1259903
1.1673919
1.0739933
1.0603218
1.1604649
1.2302924
1.1046053
1.1094791
1.1805367
1.2199419
1.1557778
1.0864092
1.1483554
1.154205
1.049979
1.1544437
1.1247121
