uppu-00.csv0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.56442195
0.49728626
0.5803129
0.7319447
0.5199789
0.5628385
0.57759917
0.6579785
0.59439063
0.45069516
0.5976899
0.56271523
0.6337145
0.38827544
0.6284337
0.48886886
0.4765432
0.5097623
0.66100144
0.5891695
0.6383408
0.5396637
0.68662506
0.7278881
0.5887866
0.56038684
0.60470694
0.5948851
0.6241427
0.5915801
0.6297103
0.6411426
0.68004113
0.42052817
0.50287217
0.5537051
0.5170441
0.5239719
0.5657178
0.64548326
0.6842498
0.624469
0.6546652
0.5718361
0.5987467
0.6552344
0.4556399
0.52867556
0.58527535
0.6177077
0.5541884
0.5530535
0.57371855
0.60655886
0.5989612
0.58485967
0.58703846
0.5679021
0.50344783
0.585525
0.56540567
0.6228787
0.6093778
0.5889422
0.6150694
0.6376774
0.6425545
0.6135054
0.6735648
0.54544514
0.5289743
0.5912248
0.6272249
0.5968008
0.56608313
0.607855
0.55823016
0.56904715
0.5666316
0.5585193
0.62643147
0.6608996
0.72043717
0.7949167
0.815667
0.81145096
0.7906992
0.8290439
0.8216743
0.7821737
0.71814734
0.75146776
0.74195886
0.7398031
0.7782524
0.80629337
0.80114496
0.8382452
0.7746944
0.79957867
0.7983335
0.7484792
0.7955027
0.48590583
0.62576044
0.70983356
0.7852049
0.70593274
0.7298606
0.7560474
0.7756755
0.7572212
0.8158491
0.8022532
0.80301976
0.54298735
0.62818617
0.7174013
0.7099265
0.8117896
0.8107831
0.83738285
0.82529116
0.7939878
0.7616892
0.8032618
0.8582065
0.5102624
0.48651868
0.5179806
0.5376497
0.57868177
0.51817936
0.53038
0.52470374
0.702709
0.6615962
0.6697703
0.65489066
0.63852835
0.78684753
0.7658968
0.80887836
0.8297791
0.796647
0.7764955
0.8408065
0.54549444
0.7555407
0.7649729
0.8000697
0.7500904
0.8529085
0.7897274
0.86791277
0.7843138
0.85866076
0.8002656
0.82744795
0.73014104
0.83925676
0.8166224
0.77841264
0.82717043
0.7852076
0.78789806
0.80219513
0.82074916
0.82873935
0.8426737
0.44153365
0.6440983
0.82401556
0.8383604
0.75642884
0.77029705
0.8087029
0.8032401
0.7391025
0.75582224
0.8364384
0.48921108
0.5933831
0.6245838
0.5446183
0.6277888
0.62140065
0.6833098
0.6612217
0.71747506
0.7074265
0.6338325
0.64779955
0.8231489
0.513644
0.57526094
0.6228387
0.6423064
0.61916876
0.63854086
0.62738484
0.62960285
0.6232812
0.6295926
0.6073962
0.61476916
0.6901915
0.6681859
0.6744327
0.717026
0.7996495
0.8339687
0.8414313
0.8167908
0.8441777
0.8064732
0.55684286
0.5331708
0.69480807
0.73403513
0.7861013
0.77239156
0.8141448
0.69965196
0.74630785
0.7488244
0.78481936
0.7156845
0.65035415
0.78782517
0.7687624
0.80346036
0.7973339
0.8094309
0.7702197
0.82172096
0.8087001
0.874638
0.5809706
0.62307847
0.71547097
0.8024318
0.8263016
0.79034024
0.8363181
0.8260664
0.80841607
0.8425477
0.8208115
0.848212
0.515119
0.54880494
0.5352346
0.5698818
0.49817374
0.55015606
0.5635893
0.58054835
0.55075777
0.5612472
0.61303693
0.6012364
0.6116041
0.5856778
0.5307214
0.6820274
0.817097
0.77826995
0.7818478
0.80493385
0.80903924
0.8335032
0.8023526
0.825208
0.5727681
0.723079
0.76259166
0.89459044
0.77341884
0.76528066
0.8865927
0.81083775
0.8294014
0.78518355
0.80393445
0.8165925
0.5637957
0.61967564
0.5860311
0.6752747
0.6219308
0.7180171
0.75141007
0.7282224
0.80545896
0.83894175
0.8162445
0.7987759
0.7703366
0.6569959
0.81376636
0.79833347
0.86292475
0.8820818
0.82506275
0.8449974
0.8938695
0.8951854
0.8055876
0.8798434
0.62807405
0.6909077
0.7667098
0.7997495
0.84388477
0.8002364
0.8661847
0.8020763
0.845692
0.79531467
0.87415606
0.8785341
0.57662225
0.689356
0.71729326
0.8233458
0.8821657
0.8339061
0.8358663
0.86085385
0.86945313
0.88942564
0.8832241
0.8341259
0.85587037
0.74264234
0.8674571
0.8272459
0.88923043
0.8840631
0.85829395
0.9524495
0.9028588
0.85851586
0.9007453
0.8410668
0.56351537
0.62029815
0.71410364
0.6960137
0.6557285
0.7343373
0.71564233
0.6954411
0.7869969
0.8512705
0.8462708
0.81211257
