uuup-02.csv0
0
0
0
0
0.7
3.0845068
1.6253729
0.6249412
1.1470721
0.96000385
0.76016355
1.1451753
0.9647944
0.79224986
0.6541463
0.76936173
0.98884445
0.6822567
0.69057393
0.6655632
0.76542383
2.946496
0.9304053
0.6981186
0.6951821
0.547928
0.66947126
0.84521526
0.8879624
0.8820943
0.7270659
0.63352275
0.62340707
0.70743626
0.6511567
0.7204078
0.63671046
0.75264597
0.71643174
0.84342986
2.503386
1.0638672
1.0487708
0.7688245
1.1457314
0.8282422
0.88498664
2.3489757
1.4609718
0.70899314
0.9770239
1.0313036
0.9446286
0.928166
0.93208563
0.9994381
0.71388745
0.6983847
0.7694287
0.7018262
0.6953273
0.6693347
0.7297913
0.52492446
0.5653271
0.64717704
0.6083463
0.69532883
0.73918325
0.76826704
0.6932408
0.77446455
0.99053115
1.5535364
0.8175089
1.2529398
1.2427434
0.8396438
0.895736
0.878868
0.75037307
0.91369176
0.74248314
1.2945081
0.7124257
0.74305683
0.7576223
0.8054199
0.6791745
1.0592276
0.6141538
1.0102534
0.8628012
0.8084473
0.8171421
0.75969625
1.1503716
0.9567365
0.9591464
0.83688825
1.3341129
0.6075749
0.559688
0.5702389
0.61725575
0.81507486
0.6448414
1.1229548
0.8292728
0.8951673
0.6537265
0.74238735
0.9248882
1.2935475
0.6188293
0.6456691
0.83205724
0.76151794
0.77938694
1.0286728
0.9999321
0.66523814
0.7524825
0.7084427
0.7133672
0.6626778
0.6980146
0.42039874
0.55035305
0.6516006
0.74873036
0.6309996
0.7780884
0.59858716
0.7265971
0.6629887
0.708747
0.5124038
0.66722476
0.6007995
0.63570654
0.5684773
0.7415911
0.7286212
0.81473386
0.7463143
0.76324123
0.840483
0.8939698
0.97497165
0.89568055
0.73585784
0.7940154
0.73601854
0.7818278
0.95103574
1.0075915
0.74366564
0.7539976
0.5730638
0.77184975
0.6102044
0.56443334
0.6713389
0.698939
0.57765645
0.7408326
0.79370564
0.75122565
0.7712972
0.7148613
0.69339794
0.6661483
0.6347151
0.6087978
0.6877878
1.0229901
0.7963876
0.8544468
0.90740603
0.82369184
0.9026234
0.85473
0.75891
0.89583355
0.7022364
0.67977005
0.6388565
0.70421535
0.7535322
0.77328414
0.82533413
0.83965915
0.8848198
0.7117361
0.76760054
0.78716874
0.7834804
0.87367094
0.65494674
0.78894466
0.9271958
0.83812016
0.7343482
0.68427837
0.76747406
0.86619574
0.88660985
1.1381845
0.8830459
0.9525083
0.90953165
0.7956888
0.7541866
0.7999661
0.8021204
0.73140806
0.7360454
0.82342666
0.48357835
0.49836886
0.6094036
0.6950352
0.93691415
0.6214172
0.9561041
0.758501
1.2634228
0.7629254
0.9333093
0.9548972
0.77652496
0.9051564
0.8841468
1.1244817
0.808067
1.0338156
0.57402414
0.64920676
0.34590864
0.6254576
0.7106227
0.72274107
0.80101377
0.7361477
0.7009656
1.2719946
0.765914
0.704417
0.8952556
1.1404204
1.1337157
0.9723632
0.90963644
1.2142353
0.7923099
0.7969438
0.8867615
0.6404869
0.5780032
0.5839164
0.6317336
0.7097946
0.68466014
0.7253467
0.65513927
0.6555614
0.7608142
1.0442683
0.84518695
0.8535768
1.4972409
0.93288463
1.0725987
1.1360725
1.0096161
1.0033498
0.8344711
0.8121412
0.6980707
0.7112441
0.7933863
0.7835646
0.90378267
0.75649613
0.7825198
0.8165292
0.66186064
0.6235473
0.6424948
1.0291437
0.7324228
0.7063945
0.7609151
1.0472921
0.8176742
0.7746603
0.77678275
0.759318
0.6067859
0.7297561
0.6666397
0.7792011
0.7916869
0.8225413
0.95810544
0.79545313
0.7019974
0.75729096
0.8934698
0.8647674
0.5270165
0.7770197
0.8356483
0.80677736
0.9620468
0.9084324
1.0148519
1.0748794
0.99771744
0.9104003
0.9621301
0.8343873
0.79247177
0.84248173
0.8584689
0.87888545
0.8263051
0.8630626
0.90146106
0.912878
1.0003703
0.9453769
0.898271
0.8948697
0.86850756
1.1338643
0.9575632
0.9429733
0.95531994
0.86145073
1.0520223
1.1261948
0.85667145
0.7708108
0.72127354
0.7374321
0.7457701
0.66502887
0.67887485
0.71183527
0.7966072
0.7958089
0.6992033
0.781668
0.98296815
0.7801957
0.8949812
1.1433537
0.7745234
0.75350314
0.7487513
0.7388062
0.72683835
0.68786424
0.77881575
0.8826249
0.861644
0.8080026
0.8420837
