puuu-01.csv0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.6749055
0.71412706
0.6037917
0.70387506
0.69026566
0.71594244
0.643847
0.81186444
0.76878613
0.83294207
0.8144622
0.7519468
0.63862234
0.720641
0.50459546
0.6012473
1.0056148
1.5709162
1.072635
1.8113058
3.1087399
0.84255666
0.85523117
0.9200834
0.7745412
0.79940915
0.6894825
0.6357818
0.63418984
0.7287176
0.7525123
0.5231176
1.1139863
0.59417886
0.83388406
0.79431325
0.77001315
1.1492274
0.79511064
0.81484383
0.79029936
0.7778827
0.6717243
0.68563527
0.6872236
0.70026463
0.7304413
0.9462518
0.87156135
1.4580461
0.859872
0.7090801
0.6398049
0.5926024
0.78480595
0.8162473
1.4224888
1.3431143
1.0833235
0.8560409
0.78388625
1.0367124
0.80195063
0.83567166
0.9269468
0.96658695
0.78031945
1.3094293
0.831663
0.65017045
0.63903666
0.66144425
0.75033426
0.75511056
0.7549528
0.7723111
0.8320356
0.8002397
0.7761371
0.7978121
0.8129922
0.7818465
0.804025
0.88059753
0.88463295
0.8689093
0.7954595
0.79860425
0.9719589
0.92639464
0.8501638
0.9455741
0.94876575
1.0763695
0.908755
0.91897374
0.9323328
0.873753
0.8978484
1.0380318
1.0229034
0.8506617
0.88045675
0.8185634
0.91135335
0.92973816
0.9564365
0.95374244
1.0695108
0.9359299
1.2260927
1.3879768
1.2353948
1.2560813
1.5514076
1.0442607
1.2714021
1.3349365
0.87980276
0.8853444
0.8482163
0.8773978
0.8713085
0.9029281
0.86779
0.86639315
0.90360415
0.887948
0.9465324
1.0087932
1.0523129
0.9416392
0.9608537
1.0722967
0.94354904
0.8885884
0.9631684
0.992664
0.91019726
0.86408275
0.85163283
0.8648993
0.91651833
0.9239541
0.894369
0.8813157
0.8865001
0.90325373
0.8317733
0.8642084
0.97266424
0.8932756
0.925747
0.98484063
1.028518
1.0803922
1.0230515
0.9483843
0.9296508
1.0239248
1.069016
1.0691285
1.0828036
1.1035316
1.0926747
1.1472986
1.0007746
0.97848326
0.98290783
1.1051818
0.98655903
1.007415
0.922449
1.0478951
1.025804
1.1962368
0.96463794
1.1436642
1.134086
1.0120062
0.9872768
1.0323706
1.0684842
0.93266875
0.9822058
1.0425941
1.0913316
1.079147
1.0362383
1.176969
1.1444782
1.0981224
1.0125778
1.0201945
1.0284601
1.0328312
1.0813603
1.0023515
1.0128614
1.0730765
1.0657879
1.0403028
1.1036528
1.0282353
0.99747807
1.0779091
1.0887281
1.2693208
1.3929548
1.2805219
1.1144854
1.1871244
1.1443728
1.2361745
1.0460812
1.1419252
1.1399145
1.1290491
1.1626792
1.2664633
1.1067922
1.1832454
1.1370859
1.2337517
1.0701138
1.0856333
1.0696197
1.1263626
1.1372315
1.122244
0.9873979
1.076053
1.2639093
1.0444479
1.0818058
1.1493633
1.0610392
1.0841072
1.1113594
1.1277063
1.1846635
1.1229638
1.0351441
1.0959454
1.1399941
1.125527
1.0680614
1.1441096
1.0333893
1.0184904
1.0566361
1.106369
1.0742348
1.088463
1.0717728
1.0708711
1.0342503
1.0672234
1.1189865
0.9986696
0.93530005
1.0095232
1.1148152
1.1242616
1.1861639
1.0598878
1.1305345
1.1094937
0.99747443
1.2044626
1.1148338
1.1356385
1.0849524
1.0833465
1.015232
1.0490596
1.0436531
1.1197901
1.1946524
1.1917998
1.1335094
1.1850468
1.1646175
1.304797
1.2930841
1.1038793
1.1610245
1.175021
1.0579581
1.0365986
1.0861412
1.0511831
1.1189226
1.1305552
1.0450683
1.1877582
1.1071655
1.2194785
1.114534
1.1924284
1.1550702
1.1710927
1.0456811
0.9882642
1.0314498
0.99738306
1.0624697
1.0471622
1.0699676
1.0968547
1.0305402
1.0362213
1.0203607
1.0345954
1.0201129
1.0108646
1.0193337
1.0228982
1.0367534
0.9987243
1.0116688
1.0134933
1.0890635
1.0113407
1.0467207
1.0505878
1.0244217
1.055767
1.0267869
1.0008385
0.9981927
1.1218977
1.0213405
1.1571486
1.0709364
1.06025
1.1177443
1.0549483
1.115272
1.021534
1.0832278
1.0500058
1.0916166
0.9926107
1.1049849
1.114423
1.0691468
1.1352911
1.1445543
1.1226337
1.1370202
1.0709893
1.021369
1.0854623
1.05522
1.2163954
1.0695982
1.085375
1.1087193
1.177408
1.0609986
1.1211842
1.1516337
