pppp-02.csv0
0
0
0
0
0
0
0
0
0.47146073
0.7053481
0.6993749
0.78635985
0.68024933
0.7887994
0.78915584
0.66099924
0.7230861
0.7017266
0.5960103
0.62069213
0.6048947
0.56498986
0.59522253
0.63561547
0.6287608
0.60857034
0.57200646
0.7253453
1.2418637
0.54499114
0.55075425
0.66653055
0.69393444
0.572497
0.6735776
0.6008815
0.6360218
0.6569592
0.7358689
0.6967852
0.637323
0.63648266
0.6858526
0.7123526
0.6472422
0.67416394
0.7303018
0.8264623
0.95428395
0.85159534
1.3326629
1.0165312
1.4510555
1.9812946
0.9620492
1.7449795
2.8856978
1.356838
1.0623926
0.8598036
1.0688391
1.5435816
0.8785937
0.8439129
0.71557736
0.74826884
0.87880206
0.77050644
0.9322926
0.7377304
0.7768127
0.6521703
0.73601526
0.7445306
0.74840283
0.75566614
0.64049137
0.70816183
0.70801926
0.84457356
0.73263264
0.75548744
0.8173425
0.6206615
0.542623
0.47650748
0.56874096
0.6234394
0.57187134
0.85054326
0.5346587
0.52579826
0.5482857
0.53674436
0.42803252
0.62468404
0.43601033
0.51907057
0.5566293
0.53830045
0.496525
0.5741545
0.5979912
1.1527479
0.6185278
0.6096746
0.6365747
0.73922586
0.5500805
0.61710423
0.6860501
0.73658174
0.8232022
0.6992821
0.7037004
0.63344777
0.6229781
0.71107584
0.63395596
0.6321995
0.60922414
0.62388325
0.62687737
0.57732075
0.6209928
0.58947295
0.60027784
0.5483546
0.621122
0.72747576
0.7399057
0.865742
0.78500086
0.9621872
1.0062141
0.7698481
0.7684575
0.7779098
0.84300166
0.7218635
0.7924353
0.70998174
0.72231805
0.66391456
0.5918396
0.7521303
0.5639204
0.66801
0.69522774
0.8922629
0.71736693
0.700262
0.8774156
0.8227651
0.72680295
1.1149749
0.7530666
0.6878168
0.6220846
0.6021677
0.68071216
0.6496046
0.6749587
0.6513706
0.6955026
0.5652089
0.67354405
0.76391697
0.81786734
1.0003886
0.8263679
0.97372353
0.9708395
1.0356594
1.0221877
0.89462394
1.0644401
0.9220505
1.0900235
0.85369045
0.8338702
1.0932537
0.79347825
1.0115312
0.77350056
0.651504
0.53979963
0.6823585
0.6460626
0.69338906
0.6622223
0.6649861
0.6427862
0.55717534
0.60470456
0.6294544
0.55488855
0.55059934
0.55985504
0.5660438
0.560065
0.539987
0.5420653
0.549388
0.51493526
0.64070815
0.75463474
0.8399354
0.8765875
0.89310414
0.9615115
0.7869471
0.91079324
0.8772092
0.88937366
0.6624525
0.628628
0.61760396
0.6539165
0.756509
0.79687923
0.84529054
0.86035615
0.93181664
0.8813797
0.84629416
0.88773274
0.85771453
0.8986668
0.93477017
0.8878844
0.9112809
0.84992486
0.85893637
0.89916795
0.8635462
0.5837652
0.6852194
0.6158597
0.69368774
0.7071246
0.7248993
0.68283236
0.6970282
0.7400069
0.7194271
0.79398257
0.797874
0.74800587
0.58370143
0.5411175
0.72228247
0.6147653
0.6733979
0.7969445
0.80437386
0.7554241
0.80231905
0.75314456
0.77639616
0.76984817
0.7471629
0.7212149
0.79066306
0.7747561
0.872022
0.7981375
0.733033
0.77867407
0.72679514
0.5607835
0.606358
0.58417356
0.63432497
0.60988474
0.67979664
0.6797705
0.71079594
0.71604246
0.66435885
0.6953164
0.72843784
0.7169959
0.7579621
0.665429
0.667149
0.6676495
0.59685576
0.6529009
0.6348535
0.65151906
0.67703396
0.7301236
0.75750923
0.8511165
0.82268274
0.8776355
0.9023506
0.9274692
0.9576364
0.67298436
0.81275725
0.79592496
0.77043325
0.79195386
0.83564687
0.83988595
0.88080645
0.808894
0.88583004
0.83754987
0.81663096
0.74493176
0.7100317
0.75363886
0.7428167
0.78410435
0.74456173
0.80579424
0.7805839
0.80124986
0.79230875
0.83021075
0.83867216
0.9121081
0.96228725
0.9470404
0.8868844
0.9957642
0.94868344
0.75507116
0.8410017
0.7877541
0.8765554
0.83650774
0.8719612
0.89543504
0.86064196
0.8394261
0.9053344
0.92803764
0.8193168
0.94803107
0.9066639
0.9950625
1.0243394
1.0223236
0.98609173
1.0034815
1.0318444
1.2690594
0.84972906
0.918153
0.93711823
1.0811826
1.0318072
1.2582127
1.1027681
1.0311805
1.2969253
1.119193
1.0133066
1.0296416
0.9594293
1.0013411
0.93406975
1.001597
0.94398284
1.0956249
0.99752706
0.98394877
0.97989106
0.781678
