uupp-02.csv0
0
0
0
0
0.5036223
0.5424352
0.8205844
0.75544417
0.7629707
0.8169581
0.84247357
0.54396886
0.64474666
3.3884385
0.7681852
0.94086283
2.0785203
0.9777528
0.80081093
1.2241338
0.68945724
0.80210656
2.7326512
1.3478848
2.5554876
0.7143397
0.90910053
0.5233341
0.8821648
1.0150645
1.29436
0.35308313
0.43435574
0.68905044
0.6574651
0.5662963
0.5699022
0.57692593
0.49138474
0.57806885
2.686612
0.5639823
0.5910977
0.7973909
0.49539667
0.8139595
0.8609869
0.69627064
0.60443443
1.9661143
0.62756056
0.733324
0.6780404
2.9408336
0.60675997
0.68107516
0.5279694
0.538401
0.6119687
0.65638345
0.5726817
0.6679523
0.65371877
0.6515206
1.0507867
0.8189535
0.7394886
0.5254028
0.6061463
0.43914336
0.62233853
0.73494637
1.0392007
0.8132713
1.1833013
0.59757245
0.70948386
1.0843011
0.94570327
1.6335478
0.91985375
0.90903115
0.47993803
0.6057354
0.9133974
0.5972847
0.5626833
0.49035716
0.8290864
0.7559262
0.6966472
0.619295
0.6643836
0.8677368
1.1929919
0.7498022
0.8320597
0.80016583
0.5921077
0.5905539
0.73684937
0.56035984
0.74628973
0.6190215
0.57361865
0.5606097
0.7059176
0.6704214
0.8827373
0.6560503
0.88336843
0.745526
0.82954645
0.72266406
0.6182616
0.6818697
0.61393726
0.5265238
0.72409916
0.8415269
0.7428444
0.92541325
0.8320938
0.7355851
0.80670357
0.865207
0.8519719
0.7522532
0.44116944
0.6019069
0.6095166
0.8076235
0.71486336
0.66349965
0.6219489
0.7805125
0.6869323
0.7401012
0.62679416
0.6529334
0.556815
0.565625
0.709876
0.76537675
1.1824266
1.2771289
1.3107616
0.5503813
0.6476499
0.80830884
0.8296898
0.6908457
0.8516897
1.0876598
0.84150445
1.0773066
1.0627297
0.77594477
0.88438964
0.78597397
0.7420626
0.73138225
0.81874114
0.6593224
0.6555644
0.69646096
0.6898059
0.8059453
0.7866591
0.6580787
1.0573584
0.55723065
0.545543
0.6273257
0.5113477
0.5878127
0.550171
0.5553834
0.5603506
0.63627553
0.57428485
0.9234922
0.70073766
0.90987885
0.6682902
0.719904
0.7976598
0.9987812
0.58306223
0.5880208
0.61298454
0.60806763
0.63667536
0.54590863
0.7178526
0.81040543
0.59931225
0.56909883
0.612037
0.6140598
0.7263474
0.4542837
0.6473748
0.61539334
0.5415451
0.61523867
0.5428257
0.88050723
0.9132824
0.6560762
0.727814
0.8114718
0.75049
0.9783318
0.64931434
0.74155873
0.7579723
0.8212292
0.6588783
0.6944465
0.7452531
0.75432616
0.8153272
0.7097228
0.74682844
0.75865227
0.7697404
1.0085695
0.9383814
0.7782206
0.81684434
0.7999864
0.8616755
0.6903421
0.70162356
0.7504877
1.2714044
0.8303027
0.8926982
0.7360967
0.8236193
0.7504223
0.840125
0.82023335
0.74867296
0.7582531
0.75259554
0.72016454
0.86592287
0.85865897
0.97368795
1.1300956
0.82038796
0.77319145
0.67411774
0.6518589
1.0052055
0.7181751
0.79369557
0.7391606
0.60245866
0.7133113
0.7274013
0.7839377
0.68794113
0.9070099
0.7449691
0.8423737
0.7581324
0.64864355
0.6303096
0.6258451
0.65306914
0.55226743
0.6173496
0.6526494
0.5848408
0.64777917
0.660299
0.6649377
0.9547225
0.6453246
0.7255272
0.7874209
0.8586356
0.8484165
0.8189134
0.8683723
1.1038855
0.97402096
0.7407674
0.6597939
0.7827642
0.741135
0.6793662
0.7233532
0.7379752
0.7009362
0.7044125
0.7623784
0.7053046
0.76275605
0.75732964
0.89439917
0.68210775
0.8384505
0.78650415
0.95935893
0.8532354
0.8351471
0.989293
0.9656717
0.9066066
1.240371
0.9977548
0.934385
0.8243725
0.85773164
0.81488526
0.8440917
0.9042012
0.76699317
0.7012569
0.718035
0.6371556
0.616569
0.5884426
0.6036801
0.601712
0.66347146
0.76164806
0.73458606
0.8440004
0.87764686
0.91501236
0.75540704
0.7830687
0.83152616
0.7802703
0.74269915
0.73020214
0.7812996
0.76339895
0.80185044
0.67177945
0.77341217
0.8341324
0.8350734
0.8058487
0.7239949
0.73957396
0.8615311
0.8504354
0.8039901
0.9219408
0.94105023
0.8908885
0.9500259
1.1357265
0.8570364
0.921703
0.9635904
1.0975766
0.7908298
0.86652464
0.905038
0.77644557
0.81400955
0.92006654
0.8750824
0.8884907
