ppuu-02.csv0
0
0
0
0
0.48721108
0.69563276
0.84131765
0.71962243
0.7840764
0.7152431
0.9272056
0.86827224
0.8687418
0.843659
0.5523852
0.8177274
0.62057173
0.401401
0.50135034
0.48338926
0.86222255
0.6976762
0.6614677
0.7448398
0.7537727
0.3514033
0.52526814
0.738625
0.6486267
0.64217687
0.43257722
0.6008298
0.7999614
0.54664654
0.7168081
0.59123886
0.502083
0.80249894
0.7014017
0.50004846
0.71404976
0.6278472
0.5746353
0.428647
0.5518662
0.31787476
0.69083387
0.5327361
0.41960415
0.30727378
0.62053055
0.71056104
0.5817243
0.6764672
0.5869589
0.47597077
0.6083606
0.55929047
0.6906358
0.65820444
0.7272376
0.75259733
0.59560734
0.7220882
0.7268379
0.6914882
0.5350938
0.6255657
0.5696036
0.52524173
0.3012571
0.5449933
0.6174378
0.67221063
0.44401187
0.6030077
0.61512357
0.43117663
0.59251034
0.54099715
0.45501724
0.5964644
0.37117738
0.46403605
0.5778432
0.56158066
0.48306578
0.46140933
0.48743308
0.50094634
0.68132347
0.5652404
0.5169312
0.62484115
0.59088606
0.5713703
0.55799884
0.6305017
0.53047985
0.39442948
0.580218
0.46639836
0.5051361
0.59881675
0.481528
0.60411257
0.61906683
0.5597808
0.52077204
0.564891
0.68669975
0.57705325
0.43519932
0.53749454
0.6633168
0.5186473
0.57874054
0.47875583
0.5368948
0.4011102
0.64110804
0.5876815
0.579683
0.45030102
0.51003426
0.48593542
0.59989965
0.5488068
0.50075203
0.558171
0.59856963
0.608217
0.5538894
0.6340485
0.6473164
0.57218814
0.5876519
0.6002531
0.5465635
0.59158874
0.5880075
0.50670356
0.54953367
0.45117545
0.49893865
0.6401551
0.50581795
0.5217052
0.48636928
0.5078654
0.5053902
0.5808235
0.44527915
0.58150756
0.5760035
0.50419945
0.51629573
0.4518027
0.5494552
0.60715646
0.6196513
0.60149705
0.5617986
0.6605302
0.5359492
0.65347487
0.5008115
0.584856
0.5536024
0.5523086
0.5024838
0.5490337
0.50980115
0.55395186
0.4188548
0.48456913
0.5543782
0.50525725
0.56883234
0.5423585
0.57687485
0.549709
0.5720552
0.53633153
0.6117908
0.5572041
0.59947145
0.53722876
0.529749
0.60143024
0.5566716
0.5403697
0.5349799
0.5250988
0.54977775
0.5885371
0.50520426
0.5326767
0.52153885
0.45546898
0.55889136
0.55255634
0.4275535
0.62515646
0.4572812
0.49073482
0.5244021
0.59189045
0.5701096
0.60196745
0.5976828
0.54099387
0.5502921
0.5706788
0.48102427
0.5911293
0.5315244
0.53285044
0.45852163
0.51041555
0.49079713
0.6251993
0.6254159
0.54249555
0.534327
0.559329
0.6137636
0.6008196
0.6682731
0.6197401
0.55205417
0.5795021
0.59232754
0.55770826
0.53725386
0.5753738
0.61635643
0.60292894
0.60228777
0.57388353
0.57358044
0.5834288
0.58688754
0.5535061
0.6193352
0.63019025
0.6535828
0.5930443
0.64052486
0.54500675
0.54739654
0.64164037
0.5910413
0.55953956
0.63868886
0.55084217
0.56539106
0.5752613
0.58910114
0.5606575
0.6002252
0.6685573
0.63060963
0.6519208
0.67851603
0.65922445
0.6350766
0.61235297
0.630901
0.6648697
0.6412494
0.6948583
0.6865249
0.53914946
0.59881157
0.52792585
0.6018662
0.5655506
0.5887573
0.5575427
0.58118266
0.62469405
0.5693868
0.67134815
0.62639415
0.6079009
0.57150936
0.6052372
0.6027477
0.5971936
0.64589673
0.5704714
0.5756323
0.62697333
0.613095
0.58767384
0.65824616
0.5904622
0.61151356
0.5804511
0.58062834
0.54775524
0.5771995
0.56407106
0.5726449
0.5541794
0.5484652
0.5261482
0.5921608
0.5612681
0.582602
0.62575305
0.6312848
0.61360097
0.5840695
0.5117185
0.5564021
0.52630895
0.4856674
0.51630324
0.6129766
0.50633544
0.5626579
0.5756013
0.5945115
0.5773583
0.6081605
0.553863
0.6083755
0.52131027
0.6080768
0.54803586
0.686493
0.5769152
0.5748331
0.60994077
0.65639156
0.66384804
0.63309926
0.6615065
0.69816923
0.67752445
0.7028654
0.5782729
0.6142037
0.7169048
0.7133902
0.7097883
0.6578528
0.7177499
0.7246708
0.73398393
0.63794
0.651784
0.6295996
0.6743415
0.6904394
0.6506291
0.6827334
0.63290983
0.6090671
0.6515663
0.618501
0.6442476
0.6681978
0.6950272
0.6604039
0.6277542
0.65786767
0.677836
