uuuu-01.csv0
0
0
0
0
0
0
0
0
0
0
0
0
0.7402488
0.5906285
0.87898004
0.5273708
0.5319857
0.9750782
0.54044914
0.52607036
0.76780397
0.86898774
0.7999922
0.5305129
0.76194763
0.78623927
0.78352374
0.78381324
0.6226288
1.967116
0.6537726
1.5628253
0.7402494
0.77122676
0.7297962
0.5618151
0.72331053
0.6881833
1.0650252
0.82427204
0.74162096
1.19156
0.5656671
0.8630767
0.94137883
2.3591971
0.9369859
1.0313891
0.8416364
1.7343781
0.85785407
0.9495355
0.8593057
0.78682387
0.7450968
0.4943894
0.76476777
0.8714544
0.7902587
0.7045848
0.9229212
0.6756847
0.92926764
0.9978225
0.8529849
0.81499803
1.0264999
0.9556192
0.81904376
1.0994638
1.2254953
0.6562286
0.7879928
1.3527205
0.909439
0.8689533
0.7088748
0.8164564
0.9054884
0.72719085
0.74661773
0.7297364
0.742115
0.9409123
0.7389548
0.69738805
0.8036119
0.7427167
0.6807739
0.86566484
0.8886029
0.714633
0.62931454
0.65405583
0.7252245
0.8082547
0.83893126
0.93117756
0.7754583
0.7608033
0.82074404
0.5479311
0.893881
0.79808
0.667975
0.74617565
0.9719856
0.6786282
0.78244823
0.76837385
0.8246713
0.7982422
0.9549193
0.9171392
0.79472804
0.8585419
1.0494452
0.9064495
0.8840809
0.8353975
0.94144714
0.62015367
0.93272376
0.6668568
0.7826486
0.9102825
0.75852895
0.7928172
0.8293658
1.4580548
0.91677696
0.8544301
0.8859047
0.895318
0.8990511
0.5719149
0.8165789
0.62448406
0.8856205
0.7769759
0.7733644
0.90035814
0.94298
0.8159912
1.0026827
0.62800354
0.75485426
0.62538505
0.6831579
0.81880176
0.76727504
0.70101064
0.9162378
1.1964451
0.9256397
0.99533623
0.93210334
0.83082336
1.6110015
1.0618994
1.158961
1.0764096
1.020669
1.3649617
0.95396644
0.7953786
0.7915632
0.7628876
0.72351277
0.9548905
0.91486293
0.9379746
0.7046775
0.9742981
0.91752106
0.96898115
0.6753502
0.8503704
0.86641407
0.83856624
0.84458596
0.6570002
0.7876044
0.7152269
0.9615305
0.76425934
0.72197235
0.7487787
0.8074371
0.7485987
0.7153593
0.7843762
0.7656167
0.8073515
0.8813924
0.90005994
0.6954005
0.8559057
0.71569586
0.90984994
0.77521795
0.8994332
0.95938766
0.9306707
0.71604455
0.9734916
0.7003379
0.87383366
0.92104715
0.9126504
0.72689843
0.7936249
0.7507503
0.7836087
0.69933045
0.6611661
0.63872004
0.6436678
0.7275489
0.9388165
0.85890806
0.88407993
0.83318883
0.8941083
0.74743754
0.8173671
0.9309709
0.90844065
0.80190605
0.67332643
0.6861186
0.64544713
0.7240894
0.9534651
0.76043904
0.72254825
0.6751156
0.73317754
0.68557036
0.6706595
0.6172481
0.7333397
0.8755379
0.83352506
0.7798586
0.6295559
0.69348454
0.74563116
0.7394908
0.7182662
0.7246771
0.8528171
0.8067744
0.8271386
0.7138321
0.87513727
1.0338907
0.8282475
0.9343924
0.8108407
0.845446
0.8394952
0.70456684
0.68241465
0.78443235
0.7512413
0.6804578
0.89036274
0.7999444
0.7325794
0.88068646
0.77848357
0.6642103
0.8020366
0.83012414
0.68094945
0.69197506
0.6466246
0.79254514
0.8241993
0.6986734
0.7382789
0.7296549
0.7571037
0.75942963
0.76035804
0.74134994
0.8717288
0.834337
0.7996887
0.7028847
0.66226137
0.7871223
0.84719276
0.7715126
0.79113203
0.6681453
0.88388747
0.6097623
0.8321763
0.8646791
0.86959535
0.84836125
0.88810885
0.90640694
1.1488725
0.9497504
0.90137726
0.92862326
1.075674
1.0676521
0.8542954
1.1082171
1.0453544
0.9008144
1.1626704
1.1517495
1.197849
0.93714696
0.91294146
1.1742607
0.9619029
0.9984073
0.9754063
1.0229309
0.8333781
0.6980395
0.9355495
0.7624879
0.9339869
0.846983
0.9073485
0.8828894
0.83280057
0.89509475
1.0785596
0.81632817
0.70341593
0.6635719
0.76102966
0.9224132
0.8639412
0.688102
1.0071446
0.7317754
0.6590542
0.99366254
0.8984813
1.3504782
1.1401993
0.864794
0.81361675
0.85784703
0.9316771
0.8717725
0.80452627
0.9565361
0.7900528
0.8419724
0.87202793
0.7999604
0.8172305
0.81543154
0.99155474
0.82381576
0.8007174
0.9248289
0.8491701
0.69735193
1.0620546
0.8597522
0.8486835
0.7546433
0.78249186
