uupu-01.csv0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.8167537
4.0618587
2.0248346
0.932138
0.7628846
1.6387248
0.67352015
0.9772329
0.60200953
0.8316164
0.6928196
1.1310571
1.8425955
0.8365828
1.1270845
0.62397873
0.71983373
0.654001
0.797159
0.53307575
0.67319804
0.7349394
0.8239028
0.62831825
0.74049765
0.70459306
0.526506
0.8425572
0.48116282
0.9061117
0.77167195
0.6107188
0.6057121
0.5773211
0.7533208
0.5076623
0.839927
0.97068435
0.9892232
1.1213446
1.0314237
1.4177635
1.0299687
0.95778257
0.92885184
1.1436982
0.86687285
5.033162
3.7869508
2.4824095
1.1437931
1.0310874
0.8114403
0.8116179
0.7778352
1.0188539
0.6098654
2.5675018
1.1644439
0.6993624
0.9838642
1.2702106
0.9061461
1.3078494
0.88443696
0.9826687
0.75183165
0.5965476
0.8834646
0.6977868
1.6030746
0.8498885
1.3794643
0.7393339
0.58778673
0.71761847
0.5925663
0.78971267
0.91819096
0.7928386
0.9230122
0.8414351
1.2465934
1.1198305
1.1457044
0.83549464
0.7932766
0.7123246
0.7089889
0.9444079
0.8312758
0.7877331
0.66573435
0.6890335
0.5446004
0.7928925
0.64650637
0.86274993
0.60986805
0.89204997
1.3651952
0.6693967
1.2739677
0.8183665
0.55075043
0.6770732
0.7754427
1.1900533
0.7998209
1.0271126
0.8315139
0.78159
0.8005801
0.56881356
1.3526359
0.810795
1.0470945
1.1934464
0.9526423
1.1336861
1.5041907
0.9438552
0.7801105
0.78649867
0.75267154
0.9008968
0.6200946
0.8791942
0.6641943
0.60624975
0.5900046
0.8589745
0.61168087
0.6396944
0.72906536
0.6702923
0.58096457
0.64221454
0.7828007
0.96913284
0.91356784
0.7743269
0.67182904
0.81753385
0.6203148
0.8650693
0.86538917
0.80208015
0.72970104
0.8009235
0.86901015
0.85971135
0.89517087
0.8309349
0.6910991
0.5490717
0.55440205
1.1316465
0.54935324
0.6326119
0.73240906
0.7892476
0.99080586
0.89473975
0.91303205
0.89493454
0.97344244
0.7866104
0.67051655
0.6690961
0.7574918
0.71390396
0.9504632
0.66428035
0.9072247
0.7079668
0.65725744
0.6753958
0.75767833
0.68672293
0.9052708
0.82875353
1.1086746
0.98404676
0.73416525
0.812892
0.8313224
0.9768021
0.71052647
0.792059
0.82993746
0.8212293
0.737735
0.6637425
0.7672917
0.86588085
0.7016718
0.9262574
0.8825102
0.77426535
1.1039937
1.004354
0.8222114
1.2012731
0.82229304
0.87120783
0.80331886
0.7580009
0.8009585
0.69590133
0.6527281
0.61589324
0.7220784
0.7012329
0.7122269
0.6645519
0.9703766
1.1501044
0.75219554
0.8447633
0.64331985
0.7231298
0.64714044
0.8270601
0.85484445
0.6935882
0.6500273
0.84162986
0.738261
0.71055776
0.91507035
0.91121286
1.1872818
0.81190735
0.9838485
0.9226658
1.0220106
1.1505903
0.7656991
0.91347396
1.0993916
0.7739844
0.65607315
0.789304
0.8321229
0.74259037
1.0748241
0.74697745
0.8305043
0.7243237
0.9111568
0.622323
0.678249
1.0237004
0.644909
0.7744399
0.757235
1.0176685
1.2499162
0.86546636
0.8212061
0.7775161
0.8383113
0.7425528
0.8846087
0.7863515
0.7256148
0.89410824
0.8291165
0.9138192
0.83394736
1.0033412
0.66640747
0.6459523
0.8023911
0.78021723
0.7728527
0.787587
0.81188184
0.6095049
0.96618295
0.7963735
1.0910707
0.73498154
1.1937581
0.74664503
0.8730637
0.67875254
0.6805084
0.7109794
0.68378884
0.63162726
0.77791023
0.8890117
0.6828664
0.89817464
0.7252857
0.90114504
0.9562709
1.2255464
1.3604789
1.0377796
1.0170821
0.78053993
0.9218855
0.97262746
0.8131704
0.6598687
0.70268047
0.7776376
0.7534955
0.77224195
0.5917787
0.77908844
0.933996
0.7021582
0.894309
0.86337036
0.6813034
0.77342564
0.6884405
0.7072497
0.6824048
0.81382984
0.7909379
0.7782314
0.97579795
0.7053122
0.71852016
0.68080616
0.8076763
0.94264483
0.7940152
0.7105928
0.7562077
0.67578316
0.7428612
0.8230742
0.7621458
0.79272753
0.96742725
1.0952749
0.6757513
0.8125464
0.6233463
1.0276828
0.7537775
0.79536366
0.7587756
0.69442534
0.7885489
0.619989
0.6719743
0.695107
0.82643306
0.64607537
0.76911986
0.6653074
0.7687257
0.82836694
0.7134732
