uppp-00.csv0
0.6262933
0.56646323
0.70474327
0.821838
0.6042783
0.7390569
0.76272273
0.84620804
0.2441849
0.68186224
0.5152857
0.7611615
0.9735596
0.39431018
0.54715425
0.74952084
0.8005837
0.85938185
0.7556413
0.78420514
0.4559922
0.68034714
0.82144225
0.8975096
0.80583876
0.5752322
0.63187873
0.9109631
0.6899018
0.76209867
0.8486845
0.7911361
0.7963401
1.3743511
0.703769
0.6325713
0.7952324
0.6439173
0.87019074
0.72800815
0.6191625
0.7944394
0.4360153
0.6024716
0.7853432
0.6129927
0.7726554
0.4837794
0.7278785
0.76176363
0.7984814
0.7504941
0.49627593
0.8090247
0.7249566
0.6443146
0.62072754
0.9292206
0.48807636
0.78792286
0.4758397
0.7220293
0.8104094
0.71866447
0.7098216
0.7806406
0.87169904
0.60255265
0.6613688
0.5537098
0.8053141
0.5122695
0.7003569
0.8364235
0.65110224
0.63147736
0.7945373
0.7967771
0.6662932
0.82475024
0.6555928
0.93837047
0.5932017
0.51462954
0.36685294
0.5211895
0.7109219
0.65530884
0.5303328
0.70890206
0.544646
0.70950764
0.42513892
0.31099543
0.50481194
0.68008703
0.8912963
0.4393107
0.6927099
0.82758874
0.48626515
0.79562086
0.4649459
0.47962287
0.5465926
0.8644841
0.51313126
0.69807905
0.8130218
0.90915555
0.7828067
0.5893703
0.5517302
0.8108825
0.55770224
0.6471525
0.9291716
0.70127845
0.7529026
0.5235946
0.6611179
0.54895616
0.61099374
0.7350484
0.72893566
1.0933248
1.881101
0.9327786
0.9058182
1.3391348
1.0158589
0.60042816
0.6474164
0.7179389
0.5930415
0.64228183
0.66239
0.50847405
0.674434
0.5041294
0.7027547
0.61177063
0.54463327
1.0487394
0.64909464
1.0773882
1.331123
0.86120576
0.6967612
0.7475941
0.54977024
0.65409017
0.6705234
0.70070565
0.4528524
0.80829483
0.4934811
0.67378056
0.93266684
0.9292221
0.60868526
0.931675
0.69832826
0.5602649
0.75760853
0.7397606
0.76806384
1.074006
0.65862995
0.6879482
0.48678717
0.5265078
0.6561032
0.5137509
0.6986451
0.7001469
0.5211851
0.9585268
1.0209403
0.56957483
0.63640934
0.53759336
0.7109538
0.5890946
0.75370973
0.57588655
0.59760636
