pppu-02.csv0
0
0
0
0
0.60507566
0.50596285
0.6928986
0.6317777
0.711913
0.65350425
0.7273815
0.5487331
0.6658576
0.58967525
0.5303372
0.62303644
0.60342675
0.70564145
0.6149632
0.59056616
0.6642057
0.48770913
0.6333254
0.7312929
0.6011242
0.5473844
0.5764923
0.6589326
0.6027256
0.65315735
0.62551814
0.56826615
0.5566259
0.6804651
0.64750206
0.74153215
0.70168614
0.5691845
0.6407766
0.6379474
0.66958016
0.6968032
0.71708214
0.7191017
0.75707895
0.68968534
0.70513344
0.75229526
0.7269922
0.70016044
0.6950512
0.70579755
0.6909672
0.70428777
0.59164387
0.5525369
0.49390557
0.5278217
0.54288083
0.5116108
0.5360876
0.5564552
0.5182042
0.54811233
0.53585917
0.5469795
0.55441093
0.5420213
0.56666523
0.5825783
0.63073784
0.61912835
0.6069084
0.58060956
0.30075023
0.38575324
0.42250022
0.47182712
0.46022758
0.47741386
0.41163325
0.4711518
0.37984204
0.4016553
0.3961043
0.4579
0.4490369
0.39210942
0.489019
0.57277024
0.5728965
0.5834366
0.51640046
0.49956757
0.5136874
0.4906813
0.4668271
0.4696421
0.464775
0.48175225
0.48500678
0.4275095
0.4155817
0.43040004
0.44762102
0.48585442
0.48453513
0.48204836
0.44356567
0.43162584
0.44084916
0.47453645
0.53970367
0.5233629
0.5587176
0.670384
0.68969846
0.75110304
0.68484
0.7550454
0.7284433
0.41470948
0.4990429
0.56165284
0.54324794
0.53086114
0.57726675
0.64451736
0.65684825
0.6976493
0.6982679
0.7316927
0.41201213
0.36839947
0.4500854
0.35900617
0.36522007
0.40473014
0.4560973
0.45565745
0.4725876
0.51048183
0.55972654
0.553975
0.5285426
0.5001152
0.5260375
0.5166466
0.5936032
0.66668063
0.7533402
0.5413014
0.48194164
0.5032137
0.48860574
0.4782522
0.51537675
0.51912886
0.49062937
0.59594744
0.6255898
0.63871515
0.6004944
0.5734084
0.53481036
0.5498749
0.51199925
0.48756582
0.51548576
0.49807632
0.4560496
0.4617909
0.42704722
0.44935888
0.4432477
0.42654625
0.42596185
0.44650704
0.48672095
0.45988125
0.46390477
0.45949885
0.442075
0.4354136
0.42367497
0.43933842
0.4253051
0.43766657
0.4527909
0.49699092
0.5329221
0.49997407
0.46856555
0.52650094
0.6010423
0.67386156
0.7125106
0.77000463
0.75747675
0.69491845
0.66239095
0.43847853
0.40615278
0.428131
0.4190644
0.4003074
0.40435624
0.5139951
0.5369259
0.50581366
0.4860576
0.5415568
0.57604265
0.61352473
0.52642787
0.51138836
0.50503093
0.53892946
0.5207656
0.5454564
0.5133454
0.5494353
0.500263
0.57827646
0.6131809
0.622027
0.68665427
0.7140878
0.46087638
0.46825203
0.46083745
0.43530425
0.5116008
0.5708939
0.5287292
0.6105628
0.66756487
0.7362772
0.6938431
0.7070446
0.7065707
0.7346741
0.8170712
0.8021465
0.78226155
0.688093
0.61480755
0.7779346
0.7672988
0.79002714
0.80106926
0.81251013
0.8520193
0.81017405
0.79668146
0.54578036
0.7556337
0.8112072
0.7836719
0.6866933
0.75059795
0.777319
0.8344292
0.78209096
0.5590567
0.5181584
0.59877884
0.6172043
0.7765434
0.77742344
0.7471126
0.7980695
0.80877787
0.7551
0.7291475
0.4280649
0.5979514
0.6649689
0.75528294
0.80273473
0.8302983
0.79627746
0.7694835
0.7635999
0.7382658
0.5551173
0.5903803
0.6582034
0.6501918
0.6509951
0.80232584
0.80387926
0.7942301
0.8230926
0.7843987
0.7878396
0.6322481
0.81361014
0.81313306
0.79327226
0.806007
0.75851315
0.82886016
0.84520984
0.8325066
0.54880977
0.6469699
0.8775939
0.8002382
0.78320205
0.80617774
0.76695526
0.8232165
0.8250783
0.7661437
0.8674569
0.8326084
0.8115736
0.8346491
0.88256943
0.8407503
0.8425782
0.52206147
0.80679166
0.8095982
0.8545709
0.88378465
0.8041581
0.8216021
0.85514593
0.831818
0.7131013
0.85394603
0.80931383
0.7855237
0.7858911
0.82700497
0.8034526
0.83615005
0.8210743
0.87036973
0.8859933
0.78371894
0.80213207
0.83620816
0.8591396
0.7999999
0.848202
0.8068941
0.88920254
0.876432
0.8439833
0.5305472
0.63268983
0.71848613
0.7615717
0.8442188
0.8267874
0.7969608
0.8511038
0.85547894
0.81957054
0.6166837
0.7879662
0.78841496
0.76371396
0.7641812
0.7665093
0.73057705
