pppu-00.csv0
0
0
0
0
0
0
0
0
0
0
0
0.349942
0.5668677
0.59898525
0.6980108
0.67606604
0.4739349
0.6648984
0.56928605
0.49821627
0.56234336
0.68937016
0.63031584
0.57418215
0.6088606
0.6275253
0.535611
0.58026767
0.5588209
0.6747232
0.5812644
0.67289853
0.5258968
0.6388741
0.56889045
0.6237602
0.6568063
0.6453861
0.5659035
0.62626076
0.6419101
0.50682664
0.5573638
0.7102139
0.59176004
0.53644264
0.547578
0.52746147
0.65158206
0.65082526
0.65677965
0.58773834
0.60434157
0.605992
0.55432415
0.69166815
0.6109605
0.6080092
0.6419842
0.5800162
0.6174721
0.5813871
0.5559203
0.55131555
0.60398716
0.57586354
0.49245042
0.56218797
0.63025504
0.5484828
0.6102774
0.601147
0.62112296
0.65155715
0.57984376
0.60615534
0.5770647
0.70740294
0.5957256
0.55948967
0.5788286
0.5562183
0.6088786
0.5958192
0.61990845
0.5969839
0.56788075
0.6334776
0.693154
0.54800326
0.55847627
0.5094943
0.63564986
0.55545264
0.5746762
0.5682527
0.61838627
0.5718829
0.6465198
0.6297819
0.6198864
0.6379745
0.6195542
0.65072995
0.6139309
0.6960256
0.5138351
0.65116394
0.58878255
0.65087426
0.6440212
0.6634568
0.6344402
0.6528641
0.6556858
0.7033522
0.60417694
0.6574436
0.6616334
0.6931791
0.66468954
0.65960354
0.66956645
0.62306935
0.65102077
0.63812554
0.61389303
0.6443019
0.62263405
0.6442947
0.62749696
0.6479363
0.6457179
0.6623121
0.6231329
0.6539367
0.6823191
0.6738832
0.6942288
0.6780177
0.68711215
0.7047419
0.7234269
0.71678674
0.6726563
0.6992167
0.6725553
0.6823287
0.6540609
0.65736985
0.70000935
0.6777303
0.68633896
0.7084797
0.723577
0.6762651
0.64055455
0.6880441
0.7056902
0.6474962
0.68511873
0.65158147
0.66764146
0.7040986
0.6866771
0.6657804
0.62870497
0.61873776
0.66016495
0.63628465
0.6336464
0.6376743
0.65281755
0.6455296
0.6244399
0.64160526
0.6357243
0.6383641
0.6452642
0.63956773
0.64271283
0.6372194
0.6349349
0.6162127
0.6377504
0.64135003
0.65211374
0.6205455
0.6360038
0.6044815
0.6005089
0.6035919
0.6149987
0.56986946
0.5738488
0.56448334
0.56660044
0.5547173
0.563466
0.564809
0.5708412
0.5501252
0.56726265
0.55186427
0.53094316
0.5528877
0.5523354
0.5543433
0.5547904
0.56344414
0.5677415
0.5577122
0.5599135
0.5605811
0.5426837
0.55116004
0.55984885
0.5595233
0.5620163
0.5456021
0.5495111
0.5515244
0.5579964
0.54625
0.5545523
0.5451796
0.5558391
0.54222906
0.5508321
0.55080473
0.5578634
0.5553415
0.5536966
0.5631954
0.55097455
0.52241737
0.5424774
0.5494383
0.5478056
0.532957
0.5256178
0.56625456
0.54147327
0.5762102
0.56795764
0.5586781
0.55370677
0.53610325
0.55771124
0.5629829
0.55560976
0.56229883
0.55634135
0.5461128
0.5543614
0.54445875
0.5401489
0.5461592
0.53435165
0.5314905
0.50284153
0.55363226
0.5605978
0.55438244
0.5537198
0.5491739
0.53005093
0.570859
0.53422135
0.5488988
0.55087876
0.5524571
0.5371397
0.55913186
0.5564876
0.55191493
0.5285726
0.53276706
0.5188315
0.52850896
0.5159559
0.5193791
0.5214985
0.5066009
0.5231466
0.5158703
0.5096632
0.50822085
0.53978795
0.53725207
0.55634576
0.53016347
0.5497552
0.5352955
0.55351025
0.5343085
0.5694796
0.559825
0.5780489
0.56174
0.5593584
0.5541162
0.5462015
0.59483075
0.564287
0.571544
0.5701385
0.5464927
0.55160964
0.55633676
0.56260157
0.5320003
0.5516502
0.52651316
0.54430807
0.5445909
0.54886776
0.57506144
0.56182843
0.5332603
0.5455511
0.5735707
0.57068765
0.54341674
0.55669725
0.54862994
0.5489534
0.5489654
0.5228843
0.5168368
0.5250391
0.5253224
0.54078484
0.55217737
0.56981075
0.554842
0.5773395
0.55654925
0.53079224
0.52167016
0.53690994
0.5546074
0.56840974
0.5768768
0.5528277
0.5505389
0.5873856
0.55825937
0.5337827
0.56908727
0.5788068
0.56015104
0.52753973
0.5721646
0.55139434
0.5531156
0.545683
0.53164655
0.5852103
0.56198895
0.54993844
0.5893851
0.55451316
0.5579061
0.56127596
0.53548086
0.52808994
0.5573775
0.55401933
0.54548806
0.54571855
0.54016817
0.52959037
0.542699
