pppp-01.csv0
0
0
0
0
0
0
0
0
0
0
0
0
0.5977304
0.7405827
0.839057
0.7758907
0.7570842
0.6764945
0.85695195
0.8101278
0.7985747
0.7608194
0.692711
0.80014014
0.865295
0.70213366
0.79336864
0.84515876
0.8047544
0.67111534
0.6769346
0.7880757
2.3109946
0.7938476
0.63697225
0.73853964
0.5649913
0.680807
0.57650906
0.59419894
0.665775
0.6930344
0.697298
0.6315547
0.7114259
0.5628174
0.70360523
0.7558104
0.5136557
0.5412398
0.514213
0.62171143
0.6127198
0.48955542
0.59585065
0.6358757
0.5899652
0.45163783
0.68148375
0.6592781
0.5003789
0.48454455
0.46318975
0.585018
0.50991607
0.5462653
0.61957586
0.64499
0.84362966
0.4637718
0.41512665
0.41037998
0.64373696
1.0534099
0.35492235
1.0813248
0.57122296
0.90945953
0.88075113
1.0342256
0.8159545
0.8008425
0.4731803
0.45103157
0.4216689
0.39879954
0.5030463
0.51027745
0.5350056
0.26463267
0.4518812
0.47250304
0.52758414
0.37570846
0.48504153
0.46201888
0.42475274
0.44295537
0.5860698
0.45231807
0.6083173
0.47046018
0.7150473
0.59557456
0.5948151
0.55848634
0.67183053
0.6051548
0.6111567
0.6465537
0.565227
0.7821365
0.83708364
0.6557454
0.77456915
0.6611301
0.6018573
0.59234077
0.6153963
0.60999864
0.6026525
0.6169682
0.6388519
0.7466028
0.657118
0.7700746
0.6811254
2.354106
1.2950191
0.6556323
0.6613568
0.63141906
0.6802896
0.7783748
0.6578887
0.74714106
0.6355847
0.62476325
0.46248353
0.47072497
0.4586627
0.45214972
0.48603755
0.4863653
0.48507476
0.4910842
0.5282345
0.58436537
0.5528167
0.6396013
0.50076175
0.59820515
0.5509011
0.5899352
0.5815188
0.65553087
0.610034
0.6521261
0.5517269
0.68192
0.61196643
0.822622
0.73835826
0.550622
0.5885815
0.5343931
0.543725
0.52417463
0.5172756
0.49847916
0.58454037
0.53855026
0.5662678
0.62286097
0.57144034
0.59759986
0.56294054
0.59956497
0.75562686
0.7535226
0.68861574
0.5667372
0.63381916
0.6891443
0.5508039
0.707096
0.5936294
0.78675365
0.66229314
0.7121056
0.86605227
1.0156964
0.7930112
0.95055467
0.6522156
0.59021825
0.5908254
0.57884675
0.5704395
0.5960227
0.5846842
0.595795
0.5853665
0.59189534
0.5820222
0.581938
0.60074097
0.61870414
0.5926526
0.5951528
0.5980636
0.5974179
0.61997956
0.63195014
0.6387229
0.6184781
0.68466365
0.65888
0.6902545
0.74545896
0.733992
0.74982
0.6831242
0.74279124
0.6034259
0.5975331
0.61369604
0.66476554
0.7426019
0.61801904
0.68946975
0.6979533
0.5482946
0.5628755
0.5554079
0.56200784
0.5913784
0.5953204
0.5733509
0.6095605
0.5834221
0.61733836
0.7195558
0.9134221
1.0887053
0.70138276
0.6877462
0.8058332
0.75775003
0.6552801
0.6385584
0.65822196
0.6302601
0.49061856
0.54136205
0.53444403
0.55596006
0.49485943
0.51265115
0.53040695
0.5047056
0.4936037
0.5006969
0.51759595
0.57319826
0.6560301
0.6124611
0.66859865
0.6596107
0.78854287
0.5747776
0.59934664
0.5599086
0.55524254
0.5167241
0.53534436
0.5483431
0.56772256
0.61145896
0.55344975
0.6228164
0.57196707
0.6363606
0.5482349
0.56903565
0.57388395
0.6044742
0.6668387
0.6126725
0.6255489
0.6380006
0.6063252
0.5949744
0.62779087
0.6335486
0.6386693
0.62899125
0.69011116
0.55196476
0.5731375
0.51414895
0.49494213
0.57230324
0.50369
0.5806467
0.6360349
0.55700266
0.5175567
0.5326026
0.50844955
0.57121515
0.65388834
0.59725225
0.63119644
0.65484905
0.7996922
0.8358078
0.7397782
0.7791679
0.7962029
0.817817
0.7826501
0.91667604
0.77129817
0.6935749
0.63566387
0.6387463
0.5987749
0.62905496
0.5880967
0.563531
0.57102334
0.5847589
0.6328964
0.64757866
0.64732516
0.60202354
0.62196743
0.6010427
0.6498036
0.5894399
0.59222424
0.5878589
0.6079833
0.62599254
0.6456175
0.6637796
0.64937454
0.6654317
0.6239871
0.68343145
0.6152465
0.6031596
0.6143977
0.6110723
0.6154219
0.59472454
0.5769314
0.53584194
0.5379715
0.58201337
0.63459456
0.58697337
0.6510965
0.59989226
0.59180975
0.5776513
0.5686403
0.5414624
0.5781304
0.556462
0.55422765
0.5822401
0.6225524
0.6274421
0.574171
