upup-01.csv0
0
0.30475745
0.7374626
0.5631005
0.72273445
0.716578
0.5379999
0.5528554
0.5939583
0.5191168
0.5678299
0.68829703
0.693216
0.442634
0.7072285
0.764838
0.64864206
0.573275
0.6948844
0.70425975
0.6626794
0.54850376
0.5931974
0.6392835
0.64779794
0.66614515
0.66823053
1.5286906
1.5226336
0.7839166
0.6669028
0.5770915
0.6808704
0.6283443
0.54491997
0.715356
0.6291677
0.5956095
0.668803
0.62408423
0.65753746
0.75578845
0.4521081
0.47840098
0.44629422
0.46727753
0.47232902
0.58291966
0.60884416
0.5969971
0.88466835
0.5941435
0.7943078
0.5348198
0.5765943
0.5184469
0.47727308
0.47767967
0.43765768
0.44328186
0.44352746
0.48867387
0.52424
0.30031672
0.43723786
0.41774133
0.52398014
0.65891033
0.63077635
0.7392468
0.65525025
0.67258066
0.6335192
0.76327384
0.62570524
0.55785275
0.5804118
0.75055987
0.90379536
0.7534198
0.6405143
0.65415233
0.7711752
0.46326822
0.58015335
0.62961763
0.54623437
0.5402052
0.7780554
1.0879936
0.6816816
0.80060935
0.678034
0.7583664
0.68633896
0.6514974
0.6926512
0.7421913
0.6573772
0.70613796
1.0535101
0.7497977
0.6991595
0.8380577
0.7630692
0.68298805
0.71957767
0.7038144
0.6706774
0.680349
0.7116371
0.67906946
0.621296
0.66399866
0.80841964
0.744487
0.8392582
1.0494114
0.7909193
0.8658179
0.97151834
1.0398469
1.0027257
0.74094486
0.8005796
0.9020517
0.6498455
0.62591845
0.65071714
0.6520199
0.6390292
0.58531594
0.61654526
0.6264437
0.6832321
0.6757138
0.66479975
0.6392082
0.71953106
0.75975686
0.79033446
0.9920291
0.8175543
0.74909264
0.7335211
0.7520005
0.71743315
0.73916775
0.7087937
0.68020886
0.7163666
0.6136898
0.8527193
0.8713878
1.0202737
1.0047228
0.9644639
0.7885794
0.95236135
0.75382894
0.9391618
1.0420793
1.1771187
0.9421235
0.9243952
0.9060168
0.8305127
0.8676097
0.925034
0.57951903
0.6679646
0.7256011
0.76034296
0.83391124
0.67263997
0.6826447
0.7937601
0.7319803
0.7074799
0.77702636
1.006508
0.9069582
0.6711023
0.74828064
0.65305555
0.60430837
0.57112443
0.60541534
0.65595686
0.617739
0.67663634
0.6116784
0.61410683
0.59469813
0.61723965
0.5591311
0.6133439
0.5963245
0.74609786
0.99085
0.92374843
1.0892427
0.8866686
1.0272485
0.6769797
1.1259555
0.6689431
0.63461787
0.71706593
0.930215
0.7273603
0.7180905
0.804141
0.7729068
0.85708606
0.7993337
0.98366904
0.82241446
0.78302747
0.7373598
0.69646674
0.55198437
0.5934268
0.68847865
0.60649216
0.5962171
0.6665658
0.69320846
0.7181703
0.77656084
0.6958734
0.7919889
0.7296421
0.6443216
0.5639353
0.626507
0.5752969
0.6466235
0.6806205
0.66689634
0.7765901
0.82309026
0.8576395
0.8223383
0.92661726
0.80035114
0.9237086
0.81916386
0.7585593
0.79462785
0.78799164
0.7436091
0.7372876
0.7134711
0.7588412
0.8989765
0.80476534
0.8163353
0.79660183
0.8253374
0.87342864
0.8657778
0.7501581
0.9105836
0.59325755
0.6743085
0.65905505
0.7527224
0.63052094
0.7270347
0.79400486
0.73421365
0.8032798
0.7937804
0.72367674
0.7505957
0.72665673
0.57732034
0.7724515
0.81114876
0.84795797
0.86936665
0.91977066
0.83694893
1.0000275
0.87872714
0.924648
0.86627537
0.924057
0.8501502
0.8605734
0.83190835
0.95159686
0.99208844
0.88211566
0.5083092
0.6238657
0.69402355
0.8406163
0.86271757
0.7845493
0.76740193
0.6998366
0.754391
0.8630395
0.8582446
0.78684926
0.903946
0.85676837
0.8162096
0.8081417
0.9419601
0.9301833
0.9576807
0.9272339
0.5545628
0.70185685
0.7851599
0.7354264
0.8179375
0.743958
0.81753814
0.98633754
0.79733866
0.68682617
0.66989887
0.62801003
0.67120224
0.63440883
0.69226456
0.6715375
0.63706046
0.6514773
0.661915
0.6787317
0.6676241
0.6603764
0.783377
0.7961321
0.8404188
0.96390855
0.9397519
1.1146604
0.9948309
0.93494105
1.0436846
0.8999536
0.8579295
0.8341418
0.8814394
0.8343466
0.8748417
0.83015317
0.61344504
0.70634145
0.6550907
0.7046974
0.77813864
0.7961669
0.68250555
0.72064835
0.8661049
0.8468322
0.8019171
0.76483816
0.7487326
0.81321687
0.7749319
0.7637289
0.80190194
0.7771947
0.78949374
0.811054
0.9354421
0.8363629
0.9419848
1.0076894
0.9674315
0.9265257
0.8103783
0.8921817
1.0217866
1.0230665
0.9331672
1.018193
1.0805851
0.84633046
0.9498854
0.86669916
1.0683131
0.96069956
0.7132968
0.859106
0.8316978
0.89696544
0.8540892
0.91817486
0.88965714
0.9213388
0.91510415
0.89302254
0.9279436
0.99123895
0.9808302
0.96410936
0.94325984
1.0289463
1.1020933
0.972287
1.0427715
0.90262514
0.7044282
0.77298856
0.83357584
0.7490152
0.8272215
0.8263409
0.9507839
0.9264844
0.9267453
0.9662678
0.9556211
0.87315685
0.8500846
0.8922009
0.8012461
0.83339936
0.9149814
0.8832086
0.872392
0.8647323
0.864212
0.9319092
0.8450689
0.79593533
0.93368816
0.89675516
0.91416675
0.93434095
0.90632343
0.8986932
0.78436613
0.91351414
0.9007439
0.8108324
0.9424971
0.9523441
0.90488774
0.94754535
0.96493435
0.94354934
0.9466617
0.9230584
0.9679499
0.85190314
0.93083227
0.98326313
0.9465655
0.90459055
0.9197948
0.906974
0.9097465
0.9115355
0.92400587
0.9602828
0.8283859
0.97178745
0.99635017
0.9063228
0.9201906
0.72941387
0.96575207
0.86926585
0.98946065
0.98739755
0.8930627
1.0417767
0.9442467
0.94904894
0.99980175
1.0545889
0.8865696
0.92451864
1.1336442
1.0504876
1.0576545
1.1290507
1.0557162
1.118862
1.0191112
1.0337384
1.0061626
0.96204203
1.1548648
1.0807556
1.113471
0.88256806
1.0045569
0.9331419
0.868649
0.8783318
1.0290554
0.95725745
0.815279
0.9790082
0.87248653
0.8795104
0.89865875
0.90256923
0.96861416
0.9634686
0.92498964
1.032009
0.96707755
1.002313
1.1107825
1.2112899
1.0134689
0.85027766
0.9403808
0.9719877
0.9933058
0.99110246
0.96424115
0.9881817
0.84946007
0.9613708
0.90851736
0.82448703
0.91219443
0.930528
0.90018743
0.89971864
0.93815696
0.9405549
0.98716354
1.1414965
1.0645437
1.1636207
0.99154365
0.9505652
0.9536601
0.9934271
1.0158608
0.953869
1.0231936
0.96218616
0.8996875
0.89036244
0.9765722
0.9434986
0.90204895
0.92369825
0.9777234
1.0049862
0.96498936
0.9288343
0.9412576
0.8897222
0.9862812
1.0225824
0.96721727
0.9304952
0.9724874
0.95149076
1.0988635
1.0640001
0.9195757
0.9221758
0.9072292
0.89445657
0.9391777
0.9223938
0.9315279
0.95181465
0.9532929
1.0485392
1.1038716
0.96534634
1.018534
0.9746795
0.94005734
0.96930087
0.8846224
0.94423324
1.0060349
1.0198973
1.0237153
0.97158253
0.95211464
0.94279355
1.0029216
0.9860449
1.0173284
1.0365229
0.9642481
0.938597
0.99972415
1.0023541
0.9683766
0.9849042
0.9624334
0.9920422
1.0026422
0.946927
0.9377501
0.87396187
1.0132209
0.95244616
1.0556748
1.0252491
0.9454866
0.9969797
0.92054147
1.0257634
0.9989169
1.0957037
1.0167383
1.0132153
1.0807519
1.0162174
1.0260723
1.0271565
1.0494468
0.9705407
0.98065025
1.0194554
0.9856321
1.042432
1.1032331
1.0929321
1.0479027
0.96340066
0.9800859
1.0768708
1.0988715
1.0474949
1.1028577
0.97365844
1.1427686
1.3155272
1.1107726
1.1430572
1.2106974
1.082933
1.1060686
1.0035933
0.9904681
1.0362958
0.9589509
0.9381232
0.9680384
0.9617469
0.9264412
0.9388839
1.014507
1.0059963
0.9252619
0.98038924
0.9077464
0.97528064
0.9253294
1.0364267
0.9344317
0.9780148
1.0038365
1.015302
1.04591
1.0431408
1.0599387
1.0196201
1.0146672
0.89097655
0.9036726
0.8922118
0.9119811
0.95403457
0.9525533
0.99863994
1.0748192
0.9749422
1.0865054
1.05231
0.96359223
0.96325225
0.98054934
0.91054976
0.9294698
0.97995186
0.9524405
0.95924145
0.9272245
0.9150134
0.9100777
0.96587986
0.9734743
0.9241896
0.9551343
0.94073635
1.0039278
0.8949843
0.88590735
0.91963184
0.9620523
0.9235619
0.92385775
0.98966193
1.0205044
0.99257827
1.0167375
1.0332505
0.96046364
1.0632329
0.93722403
0.9556757
0.9118933
0.89253163
0.8817833
0.91106874
0.97359383
0.89379734
0.8616495
1.0181805
1.0781071
0.93222344
0.886973
0.91725093
0.9054058
0.940453
0.89640796
0.8428725
0.93339264
0.90272266
0.95596236
0.85676503
0.9281211
0.8525489
0.9553982
0.9873717
0.78184336
0.97224325
0.88285005
0.93220603
0.9916544
0.98995334
0.97860575
1.0406882
0.99372077
0.9306478
0.9654381
0.9629931
1.0578691
0.99591357
1.0345509
0.94603944
0.9489324
1.0002601
0.89012074
0.9597156
0.98295504
0.93759865
1.0141159
0.83581233
0.9140313
0.856053
0.94072574
0.84840614
0.9200898
0.6367792
0.81493735
0.8548611
0.8676693
0.80699426
0.8002015
0.75163907
0.9772737
0.8937748
0.8741939
0.8091296
0.7433599
0.9911352
0.8668065
0.8714856
0.9558774
0.8373347
0.9246148
0.89591354
0.89566755
0.89390117
0.925438
0.89245045
0.94195056
0.8527776
0.8109061
0.88125885
0.9320401
0.89164096
0.9258273
1.0047829
0.9017776
0.97390795
0.93166906
1.0416527
0.9926874
1.0208044
0.9213138
1.0402986
1.0511336
1.033735
0.9485705
0.9445996
1.0646087
1.0441284
0.9948714
0.893872
0.9428473
0.9681373
0.9245443
0.95552176
1.0423212
0.9170063
1.1144497
0.9968071
0.935277
0.9238186
0.976172
0.99899703
1.1169802
1.0606011
1.0533723
0.9590948
0.9751279
0.9583416
1.0365738
0.88140756
0.9145025
0.81311154
0.91611373
0.88473797
0.87192285
0.99322665
0.9087921
0.90400153
0.8056016
0.9571697
0.8351712
0.8691721
0.87143016
0.9625066
0.94305176
0.94055617
0.900571
0.8591816
0.92652565
0.90241176
0.77468663
0.86654073
0.9168519
0.8504949
0.93292296
0.9123622
0.956801
0.90613
0.8980635
0.8657668
0.93129754
0.8533742
0.92025656
0.8529326
0.9126032
0.85187835
0.9096258
0.8586905
0.92724586
0.9611652
0.91224706
0.9854006
0.9574411
0.97343165
0.9575406
0.97545755
1.0291603
0.94567716
0.6559759
0.72280765
0.78990066
0.8954265
0.8826466
0.9222891
0.90894824
0.94857603
0.97979563
1.0785986
1.0510418
0.95231706
1.0736073
0.9201065
0.88490814
1.0318495
1.0076697
0.8916388
1.1296499
1.0296367
0.66503936
0.6900833
0.58701104
0.6433401
0.8040297
0.60904604
0.56575763
0.67926675
