upuu-02.csv0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.6828508
0.7782544
0.55929404
0.9769585
0.78646475
0.4002341
0.88903767
0.86001843
0.7006846
0.46879503
1.0157938
3.5289872
0.6296251
3.3129833
12.891934
4.4518743
9.80175
4.5088534
0.34528613
0.31259805
0.6246877
0.5674265
0.56669647
0.74052334
0.5911605
0.8556365
2.4908476
0.5139905
0.75981325
0.5919562
0.88880813
0.59252506
0.57152146
0.70801866
1.197178
0.6958681
0.6600166
0.6879178
0.5667603
0.5720247
0.5917802
0.6725225
0.65495163
0.6169147
0.5554508
0.5281341
0.5575978
0.5921496
0.64576876
0.59769917
0.5379438
0.81256306
2.9916894
1.2379273
1.6201711
0.94156986
1.0629863
0.8520652
2.724684
0.95399773
1.0155025
0.69585913
0.5910826
0.6223372
0.6383376
0.69081104
0.6930657
0.7231909
0.6867877
0.6442223
0.63369673
0.67541456
1.9398263
0.6448152
0.87048686
1.2028353
0.94152606
0.595156
0.58846915
0.5864006
0.5938373
0.6602147
0.6472125
0.62832713
0.6168901
0.50895673
0.59997135
0.6630397
0.9708649
0.68821084
0.63948345
0.72624147
0.6669953
0.7306387
0.6396716
0.6522693
0.6141718
0.5845724
0.49835762
0.6148429
0.6428491
0.6812564
0.7398852
0.7327143
0.7322532
0.81991863
1.0636839
1.0358989
1.4223415
0.89127254
0.71494925
0.76340765
0.7459221
0.8676122
2.321036
0.90415084
0.9099813
1.0484599
1.0557903
0.86175835
0.88046587
0.74131787
0.9077881
0.9579807
0.796502
1.1556604
0.7622746
1.0696
0.75798374
0.8602
0.83088994
0.80698043
0.77216244
0.76484126
0.812103
1.0926881
0.85245264
0.8287206
0.83221793
0.9393369
0.77617496
0.90495926
0.7804872
0.79876536
0.6997972
0.8710025
0.91864634
0.6432717
0.6936503
0.8330227
0.9262911
0.76178855
0.7252874
0.81753033
0.90062827
0.8109263
0.8004429
0.7743544
0.81820464
0.74108565
0.9071594
1.0702
1.1066432
1.2291441
0.87736905
0.86988467
0.89216995
0.8388024
0.85959655
0.8439807
0.8971391
0.9680047
0.8724769
0.9217019
0.925223
0.85297966
1.0283506
0.9448694
0.94122326
0.8750845
0.9625362
0.9618542
0.9768459
1.1522746
1.0261561
1.2158158
0.99364877
0.9610232
0.89111704
0.872906
0.8590606
1.0469942
0.92322814
0.91558117
0.81776994
0.8356308
0.890417
0.9090283
0.8084233
0.85799634
0.87619466
0.88689584
0.90314305
0.9713237
1.1137583
1.1555107
0.80355865
0.93593204
0.8257565
0.89652604
0.83133674
0.83307767
0.95377123
0.9506961
0.96411043
0.9846895
1.1520643
0.89348716
0.8595436
0.84937316
0.8742337
0.9081329
0.8690171
0.89362323
0.9352635
0.96298516
0.9393068
1.004042
1.1848491
1.1048297
1.0637047
0.92452097
0.92156005
1.1837647
1.0291939
0.9743345
0.88957125
0.9162774
0.9097347
0.8998271
0.8432525
0.9695511
0.95410883
0.97059387
0.90711844
1.0360065
1.1031119
1.1019609
0.9934059
0.9572942
1.017606
1.0503376
0.9575094
1.0859151
0.96131736
1.0204962
0.9825589
1.0869039
1.1461556
0.89729637
0.9500815
0.8619283
0.95918494
1.0453482
1.050784
0.99988246
0.90387756
0.9683199
1.0889968
1.0925236
1.0040662
1.0436966
1.0443743
1.0274262
1.1541048
1.023006
1.216761
1.1177427
1.0655278
1.0389369
1.0809392
1.0228807
0.84635854
0.8718016
0.8873697
1.0079898
0.9300944
0.96716464
0.9563164
0.9539129
1.0029311
0.9185233
0.93495977
0.8488002
0.9522959
0.8876759
0.8883993
0.9090321
0.90524316
0.93863356
0.86052805
0.8994981
0.9136854
0.8948094
0.93532366
0.8335996
0.88796455
0.83964515
0.8818919
0.96580625
0.93035597
0.98037666
0.91875774
0.8989005
1.056531
0.9263093
0.9519959
0.95958596
0.91657394
0.89524394
0.99885476
1.0480036
1.0180762
1.0178703
0.94015765
0.9289512
0.8795065
0.93156713
0.9196374
0.8976995
0.9610436
1.0149642
1.014148
1.0048766
0.8453912
0.9287219
1.0364408
1.0550126
0.96967137
1.1153667
0.9446178
0.9755926
0.9737031
1.0698581
0.8824444
0.9037876
0.87936306
0.99422455
0.969169
0.95116824
1.0039825
1.3258847
1.1346428
1.348068
1.1457069
1.1514459
1.0546623
1.1064059
1.0963997
0.94677705
0.96822125
0.9147923
