uupp-02.csv0
0
0
0
0
0.5036223
0.5424352
0.8205844
0.65406394
0.77707964
0.8348547
0.84247357
0.44986367
0.64747727
3.3667371
0.74247247
0.9263809
2.158795
1.0692823
0.9170084
1.3099071
0.6752813
0.6939946
2.7440343
1.421985
2.557976
0.65528166
0.97053206
0.71252495
1.0354995
1.1370444
1.430882
0.5705702
0.59394926
0.7456756
0.7633639
0.742772
0.6323365
0.717707
0.54203445
0.77308017
2.739735
0.7401875
0.76607615
0.9943231
0.57681704
0.82651657
0.9866229
0.78579277
0.8060055
2.084903
0.8703869
0.82851565
0.85401493
2.9569452
0.67755276
0.76218724
0.710268
0.5841726
0.79924756
0.66487676
0.6739513
0.75879973
0.780534
0.7235986
1.1498837
0.9259399
0.8952481
0.6206588
0.78838986
0.5953328
0.7379499
0.8217276
1.1329157
0.85541606
1.2295914
0.81410545
1.2519454
1.3438584
1.1653426
1.9406064
1.0627992
0.9879071
0.6381884
0.7331251
1.0260551
0.71941745
0.7503672
0.5889719
0.98006046
0.83040637
0.8948885
0.726712
0.8071767
0.9780733
1.2972728
0.85591733
0.9819355
0.9154411
0.78081685
0.75144935
0.89229697
0.7377329
0.9461925
0.72441465
0.71231514
0.7011016
0.7696978
0.76623756
0.9991202
0.80117124
1.0037328
0.8986196
0.9975825
0.8389945
0.8304148
0.81072587
0.75525486
0.7200077
0.8329126
1.1238719
0.913032
1.1346403
1.0156691
0.83015996
0.9023885
0.95402896
0.93569815
0.7968729
0.7210239
0.6762548
0.6661545
0.98815
0.7654376
0.79246914
0.77756256
0.9102861
0.8341697
0.88311136
0.8040573
0.7295289
0.71671796
0.77387154
0.86600053
0.8630535
1.2582415
1.3536378
1.4026055
0.64766705
0.8278373
0.95129967
0.94314593
0.79197425
0.9774236
1.1905209
0.96970385
1.2059541
1.2049159
0.89017314
1.0229024
1.0607706
1.072606
1.0184901
0.8919194
0.77689236
0.7717446
0.8452677
0.82702386
0.9183239
0.930559
0.9056671
1.2259518
0.8096257
0.7614733
0.7870678
0.73286873
0.8003363
0.8332252
0.83717215
0.7907753
0.79576933
0.8085798
1.091813
0.93782425
1.0253271
1.1008004
0.9964974
0.9206178
1.1066047
0.75432545
0.78017557
0.82976174
0.7907171
0.82143545
0.7802956
0.9024009
0.9882379
0.88193125
0.6937252
0.7132511
0.7035616
0.8614237
0.8991937
0.8746913
0.8764006
0.82857966
0.91466606
0.8198897
1.0825852
1.1765909
0.87578154
0.9147195
1.0357548
0.9699743
1.2238287
0.8344879
0.8888657
0.9460318
0.9675402
0.76662105
0.77677476
0.81889164
0.809701
0.8786628
0.7951252
0.83028173
0.8666472
0.88614887
1.100599
1.0442238
0.89242685
0.87860125
0.8735713
0.9675301
0.8005588
0.8503779
0.8977767
1.3715044
0.9558325
0.9690195
1.1135447
1.1887568
1.004018
0.99945396
0.982209
1.0271108
1.0378476
1.0315286
0.96412605
1.078133
1.0466237
1.1474411
1.237506
0.99387544
0.9787727
0.9042025
0.8655032
1.2092081
0.9732461
1.0073807
0.99722034
0.8816959
0.921541
0.96616316
0.99402314
0.9380549
1.0388288
0.9260434
1.0459906
0.95969594
0.84469485
0.93669987
0.84852135
0.85100305
0.8641325
0.8370026
0.8871665
0.90602875
0.94494766
0.92145276
0.9469364
1.1684674
0.93177444
0.9106805
0.9753216
1.0587076
1.0767926
1.0197124
1.0428941
1.2912611
1.1725569
0.9224807
0.8886624
0.92552674
0.9482829
0.8938029
0.93939686
0.92765296
0.8687544
0.8671868
0.92023534
0.9137381
0.9925112
0.97840506
1.1114062
1.0589523
1.0421922
1.0018808
1.1060846
0.9777872
0.98134476
1.1675401
1.1351079
1.0976442
1.3275453
1.1524396
1.1125319
1.0194045
0.97125065
0.9449542
0.9886097
1.0551237
0.93963665
1.0481282
0.9909871
0.9413231
0.9691787
0.9870011
0.98346734
0.97180665
1.0620458
1.0304579
1.0276973
1.1229198
1.0770131
1.1048614
0.9466324
1.0482048
1.0997479
0.97126335
1.0005983
0.96834505
1.0674623
0.9966155
1.0185446
0.93886364
1.0103813
1.0242989
1.0548055
1.0058495
0.96396923
0.9797814
1.1061176
1.1223422
1.1271315
1.1557621
1.1675719
1.0666676
1.1203269
1.2972451
1.0875994
1.1020454
1.1483005
1.3316842
1.039251
1.0793312
1.1325104
1.0053269
1.0381516
1.1295158
1.0638062
