pupu-01.csv0
0
0.8025976
0.7831555
0.9692959
0.93305665
2.340179
4.040912
24.08726
0.8825794
0.726935
0.5926778
0.5964419
0.6639305
0.6552459
0.56191933
0.72403127
0.569316
0.5992432
0.7840246
0.83772886
2.4223878
1.2976667
0.7898357
0.8295265
0.85024214
0.7820559
0.8589291
0.5610119
0.7088183
0.6333238
1.1415173
0.820032
2.8229678
1.6144594
0.8484415
0.95889026
1.0032029
0.7397893
0.7311996
0.8346322
0.6812403
0.8265279
0.71782935
0.6551047
0.91296613
1.8780483
0.89934164
0.8899079
0.8225624
0.7224837
0.6876562
0.6627696
0.66631496
0.7388791
0.8587648
0.9648968
0.81154966
0.86577785
0.7340896
0.7675613
0.8996981
0.8545612
0.86468345
0.7988598
0.9434759
0.80210024
0.8989625
1.0398892
0.69649774
0.8781134
1.1600708
1.0140741
0.9901512
1.1379111
1.098634
1.0634043
1.0799786
1.1008965
0.8028909
0.8065008
1.0545269
0.836456
0.8869122
0.9714963
0.8877153
0.85573286
0.95411265
0.88982284
0.8628894
1.2994965
0.8479848
0.8463068
0.78028554
0.8769343
0.7968341
0.8682245
0.9007304
0.8980632
0.87556726
0.80401874
0.781961
0.8110803
0.7575182
0.7682309
0.81874853
0.8916581
0.76111656
0.8798766
0.7972568
0.80984807
0.8083539
0.84156394
0.9661847
1.0186169
0.79440427
0.8129787
0.7814906
0.8875907
0.841171
0.8900633
0.88108677
0.8462168
0.8743653
0.8726981
0.8038293
0.76985335
0.85855097
0.9184438
0.88443875
0.8968283
0.7378891
1.0109124
0.92392886
0.87815773
0.96602947
0.89224464
0.94035137
0.86190295
0.91513693
1.0521085
0.8863213
0.9013402
1.0431316
0.9875539
0.9106062
0.9624483
0.93189543
1.1231854
0.94568515
1.1071708
0.91472834
0.94592434
1.164262
0.9485802
1.0557877
1.036162
1.0257376
0.91256714
1.0200444
0.8099426
0.8526217
0.84852916
0.9019877
0.96573055
0.8435633
0.8548853
0.797876
0.8703564
0.7240823
0.88310564
0.8633574
1.0642829
0.90510345
0.8526836
0.9479682
0.9662493
0.9789939
0.86951923
0.8529549
0.8680519
0.7988557
0.78939855
0.903276
0.8386181
0.86868143
0.8696739
0.88077384
1.1438521
0.86782885
0.86041397
0.94166106
0.83013433
0.8950733
0.832835
0.82311773
0.8081737
0.8467343
0.957765
0.81080616
0.9017638
0.8733438
0.85846317
0.8554403
0.8690913
0.9366889
0.9963436
0.9032151
0.97963166
1.1065571
1.0738356
1.1141819
1.0567726
1.0450935
1.089
0.97047275
1.0554596
1.146388
1.4268359
1.0218881
0.99788505
1.1047161
0.98653096
0.9067468
0.95518273
0.9264779
0.979953
0.9651741
1.15286
0.93548715
0.92781425
0.86088663
0.8695445
0.880892
0.9245446
0.9508166
0.92782474
0.9909455
1.1306083
1.2185351
1.1331928
1.1018895
1.0668972
1.0498173
1.0894474
1.0859283
0.9811141
1.0348566
1.1648663
1.0235138
1.1080745
1.0385695
1.1455611
1.079815
1.1232747
1.2639978
1.0546854
1.0613842
1.044663
1.1637595
1.1610172
1.0160894
1.0604038
1.0267551
0.95352864
0.9699495
0.973399
0.93267035
0.97828865
1.0224549
0.98378146
1.0062538
0.98086405
1.0367944
1.0884638
1.1298069
1.0027902
1.0660043
1.0568416
1.0178512
0.9171927
0.92970014
1.0928147
0.9975366
1.023694
1.0257384
0.99885106
0.9569879
0.92786276
0.9390638
1.0773706
1.0598222
1.0627677
1.2081004
1.0707991
0.9671667
0.9110307
0.966733
1.0156242
0.98407656
1.227349
1.0072662
1.0866647
0.98569745
1.0173236
1.0373186
1.0347109
1.1052368
1.0646154
1.0679781
1.0080367
1.0250473
1.0456436
1.0987289
1.1461307
1.0482631
1.0429158
1.0426476
1.0847174
1.0089762
1.0477177
0.99389654
0.9981448
0.9527075
0.9793631
1.0933169
1.0407387
1.2384334
1.0559192
1.1607097
1.1092479
1.0779952
1.0552611
1.0237709
1.0933206
1.025539
1.0024793
0.9998428
0.9685497
0.9919674
0.95355123
0.96575767
1.0292577
1.0740454
1.0758476
1.1114368
1.1779907
1.1072497
1.1362914
1.1280051
1.1746572
1.1728919
1.129298
1.0214037
0.9976692
1.0199724
0.977801
0.99421203
1.0042982
1.054956
1.0460583
1.1033162
1.0037051
1.017
1.0909792
0.92121714
0.9746318
1.0205375
0.9771734
0.9938779
0.9680242
0.99596
1.0080265
0.99565756
1.0114735
1.0262014
1.0655811
1.0050539
1.0439299
1.0315882
1.0834155
1.104194
1.0988798
1.0772425
1.0456419
1.1314621
1.1618398
1.1367744
1.0877765
1.2548889
1.0721498
1.1388631
1.1145011
1.1313556
1.0301938
1.092107
1.1078666
1.0697563
1.0417643
1.1079265
1.0478605
1.0753566
1.0153959
1.0517321
1.0516639
1.043331
1.0873975
1.0424391
1.0966213
1.135733
1.1038938
1.0951842
1.0194795
1.0282012
1.0974594
1.1423029
1.0891107
1.1150839
1.1093358
1.0374709
1.1241766
1.1686037
1.2061857
1.1300511
1.1875796
1.1048043
1.0963286
1.0455452
1.0575104
1.1407317
1.1123214
1.1453838
1.1086146
1.168322
1.0379913
1.1292793
1.1369809
1.1697987
1.2874621
1.1190718
1.1446887
1.2769859
1.064415
1.1653771
1.0517745
1.1659945
1.0917779
1.0147274
1.0532377
1.0566744
1.0310818
1.0560188
1.0925492
1.0507131
1.0394464
1.0055337
1.0580684
1.0755794
1.0676638
1.1931621
1.1315624
1.1019971
1.1384622
1.082487
1.0837871
1.0544344
1.0626402
1.1208503
1.1981928
1.1324122
1.1136818
1.1264833
1.099631
1.3039708
1.2382535
1.131077
1.0426316
1.0824714
1.1651676
1.0275809
1.0262831
1.0789425
1.0242305
1.1351752
1.0743521
1.0632294
1.0295573
1.0760154
1.051045
1.070572
1.0397427
1.097333
1.0815518
1.1644117
1.147836
1.1553533
1.1254328
0.9682221
1.0915964
1.0530381
1.245751
1.1220812
1.0742556
1.076859
1.0439651
1.0565882
1.0370145
1.1299044
1.0856944
1.1657369
1.0788566
0.9992451
1.0091363
1.0681506
1.0771278
1.1025846
1.054235
1.1181009
1.1477941
1.1883247
1.0770123
1.0703306
1.1338265
1.0771818
1.111088
1.0831928
1.1053145
1.1117519
1.1057482
1.1184441
1.0476848
1.134552
1.0845587
1.0775529
1.1017582
1.1528925
1.1469237
1.1452258
1.156082
1.0435246
1.0895388
0.96011394
0.9838714
1.0933847
1.0230968
1.1034956
1.1274464
1.1267643
1.1672074
1.1607077
1.1519736
1.0805929
1.0602772
1.1239994
1.1548555
1.0811924
1.1081353
1.0610278
1.0394028
1.1104221
1.1463695
1.0581117
1.1260172
1.1099113
1.1947253
1.1669168
1.2401404
1.192848
1.1003528
1.207015
1.1352314
1.0963571
1.149352
1.1424451
1.1593149
1.2439624
1.2783948
1.2328621
1.2979283
1.1099483
1.092946
1.1152719
1.1207224
1.1102263
1.0729367
1.1080592
1.082433
1.0243876
1.1294022
1.090595
1.1576874
1.1618075
1.116041
1.0953808
1.1057974
1.1140479
1.1852131
1.1229681
1.1507863
1.1332133
1.2004071
1.144781
1.3169388
1.2692336
1.1644928
1.0567733
1.0444597
1.0672321
1.1048964
1.0401869
1.0147762
1.0151335
1.0581739
1.0666695
1.1680874
1.0874875
1.284587
1.0598936
1.083123
1.0950485
1.0613257
1.079168
1.1258936
1.1731782
1.1735809
1.0886723
1.1116996
1.1114234
1.0544989
1.0335573
1.0642282
1.1021696
1.1510265
