uupu-02.csv0
0
0
0.45638332
0.7144496
0.8874984
0.69530565
3.4313107
0.6095294
0.80569035
0.9417545
0.837597
1.2321296
0.8611145
0.66471714
0.8639645
0.85919785
0.53484815
0.88350964
0.97187096
0.95829594
1.3235271
1.0245126
1.0578765
0.88699156
0.43175235
0.73542076
1.1742121
0.9101203
1.8309218
0.6581532
0.93156356
1.0582644
0.81803674
0.631899
0.8804596
0.7996128
0.89858985
0.5708622
0.5455505
0.56800187
0.5609284
0.5460446
0.54310983
0.6167805
0.739471
0.742629
0.6761688
0.91592574
0.74404186
0.7222352
0.58148515
1.0149038
0.6888004
0.95303637
1.06094
0.6178424
0.5634915
0.63962847
0.6183128
0.7117484
0.48230803
0.4895576
0.48881593
0.665467
0.90051526
0.68502
0.7031478
0.5409561
1.1778392
0.624946
0.8616455
0.5448701
0.5832145
0.82379127
0.7377444
0.573221
0.5348071
0.6758064
0.82384825
0.7112764
0.65009654
0.87753594
0.65140384
0.78493154
0.6436374
0.5893509
0.57541114
0.60009956
0.60777557
0.87356436
0.7836609
0.7440495
0.74039674
0.6499087
0.6039398
0.67140126
0.6467705
0.66328317
0.571039
0.6414087
0.6233535
0.78317034
0.7489426
0.68269086
0.7311412
0.7177892
0.757087
0.9194777
0.7510285
0.66804415
0.59295446
0.6219115
0.7348142
0.68826485
0.7539882
0.70199555
0.74045265
0.75200176
0.6395628
0.60608464
0.63563925
0.6264952
0.736386
0.6688024
0.65423584
0.6451305
0.67638975
0.6445838
0.64997745
0.6619608
0.6292947
0.67329895
0.66642505
0.7084467
0.6672246
0.60859066
0.61383754
0.73751634
0.693382
0.7349201
0.8142573
0.6737088
0.8063542
0.9181075
0.8712206
0.7782424
0.73925865
0.6464673
0.8948755
0.86595994
0.7094067
0.5605098
0.66179794
0.6127186
0.71270734
0.62425715
0.71374446
0.9446306
0.55463713
0.69623375
0.7642393
0.725647
0.8709934
0.70987445
0.75637686
0.71262497
0.6800529
1.2696702
0.92784625
0.63432395
0.79880625
0.82761264
0.6175651
0.5396309
0.6742007
0.7804952
0.8223498
1.0646471
1.0208356
0.6761793
0.6267694
0.6641695
0.58615553
0.4676644
0.6354272
0.49050072
0.5469952
0.6760471
0.6538168
0.7486894
0.85180724
0.64256465
0.6938486
0.61911726
0.6716155
0.74732125
0.7146922
0.6674063
0.61013776
0.6845885
0.7322375
0.7368587
0.70631987
0.704206
0.6116156
0.73122835
0.5667623
0.7436125
0.7793819
0.88620865
0.7736612
1.1498333
0.7337065
0.6939928
0.65067387
0.7842854
0.58102494
0.70606995
0.74839604
0.65220183
0.627212
0.7419164
0.7324423
0.8550371
0.53841436
0.7043504
0.71763635
0.83754593
0.63083
0.7479989
0.66806114
0.64412886
0.8054928
0.7692763
0.67488295
0.8143744
0.7312113
0.91868365
0.796169
0.7870624
0.7087443
0.71096724
0.728235
0.74433553
0.6901718
0.65967923
0.69085777
0.6319036
0.6130796
0.7089181
0.7770171
0.7129171
0.6738639
0.7107763
0.9308158
0.70541656
0.8402722
0.73371875
1.0279869
0.80587256
1.0557518
0.9451204
0.93487555
0.60838455
0.63300115
0.6693837
0.8123042
0.872843
0.9431219
0.8869636
0.8340765
0.80906916
0.8351558
0.8164583
0.84669894
0.89207554
1.0158271
0.9930918
0.923793
0.85660344
0.780606
0.8370752
0.82409734
0.738865
0.76339924
0.8022367
0.8720184
0.92977804
0.81706405
0.81146884
0.9141546
0.78445905
0.82400686
0.84729844
1.0489511
0.8992813
0.8385031
0.7286679
0.96645474
1.1016084
1.0407958
0.904894
0.9271039
0.9265715
0.9519176
1.0723282
0.88175637
0.92933756
0.8851887
0.8605246
0.8454629
0.8228492
0.7957637
0.8143975
0.9154591
0.85800636
0.84797496
0.7591824
0.8423677
0.7670941
0.79828876
0.81626946
0.86365455
0.8142506
0.8022909
0.8610384
0.8429976
0.79967153
0.78295606
0.7449444
0.7550123
0.8290558
0.74641675
0.8865302
0.8335906
0.8543467
0.7858376
0.8800673
0.8737749
1.0276142
1.0396595
0.9938173
0.9749852
0.94239914
0.87220263
0.9962906
0.91520727
0.96656114
0.9152363
0.91496575
0.90114605
0.9348008
0.9440872
1.0462629
1.0084357
0.9500424
0.94168884
0.9153716
0.86640626
0.8504212
0.8583902
0.8731313
0.86733836
0.8674306
0.93889356
0.98865956
1.0747814
1.0986326
1.0285264
