pppu-01.csv0
0
0
0
0
0
0
0
0
0
0
0
0
0.50372434
0.70758784
0.57677966
0.7284982
0.7551469
0.5528007
0.71704406
0.6977533
0.65910006
0.70882434
0.724387
0.7495108
0.7115632
0.7747124
0.75118613
0.77104604
0.22974399
0.47324455
0.6132516
0.5006298
0.5757131
0.5715936
0.47841904
0.573794
0.5049422
0.3451865
0.49345917
0.60955566
0.56189936
0.64124143
0.42506674
0.69233567
0.6150846
0.5304776
0.6201478
0.56666523
0.6289445
0.67662805
0.62779236
0.5686571
0.5907397
0.7176317
0.74055
0.5436488
0.71628743
0.5449
0.59954846
0.6689952
0.6630519
0.56399775
0.70791274
0.58088315
0.64962804
0.48557106
0.6478295
0.5927152
0.66273195
0.6089016
0.6425984
0.6130751
0.61854255
0.64984965
0.56865203
0.57850295
0.67934835
0.65979904
0.64738655
0.5408668
0.5697457
0.5805567
0.58439773
0.6327284
0.59292984
0.51140654
0.59454006
0.57517844
0.53869826
0.6245401
0.52129924
0.6027774
0.5219201
0.64070076
0.70381325
0.5574003
0.5853029
0.7075768
0.5817353
0.6631683
0.5727459
0.67551005
0.669315
0.61655086
0.6102001
0.5376033
0.5510843
0.6851456
0.55869114
0.585313
0.72494274
0.61829406
0.63308483
0.5247564
0.660893
0.6019522
0.66211426
0.5917017
0.553734
0.60730356
0.60179496
0.64109737
0.6188966
0.66642857
0.52777183
0.59152794
0.58940786
0.6091936
0.56656396
0.60448
0.62217695
0.647319
0.6028121
0.632088
0.6362565
0.66258985
0.6089636
0.6040847
0.59982526
0.6774343
0.5865323
0.6320649
0.5824106
0.6149827
0.6541216
0.7164625
0.7210208
0.6567891
0.6273818
0.6582962
0.6803515
0.7487397
0.662758
0.6810377
0.6432279
0.7316964
0.6530532
0.67139304
0.6832297
0.6521091
0.72320056
0.7353302
0.7300089
0.7172102
0.6955602
0.64438826
0.6555433
0.63896036
0.6793298
0.6822803
0.70030874
0.6806169
0.6821207
0.71081525
0.7141166
0.71366006
0.67646056
0.6889688
0.74037236
0.5777353
0.689792
0.616195
0.6226486
0.69362915
0.6437625
0.6563199
0.6882866
0.6231501
0.66074234
0.63260823
0.618769
0.6467646
0.68247205
0.63446176
0.6275265
0.7287857
0.685771
0.6843101
0.65168834
0.66452855
0.67432904
0.6619694
0.7286127
0.6245796
0.69855773
0.68031037
0.61633694
0.72029364
0.69387835
0.6985467
0.7323977
0.6753781
0.7495471
0.7249974
0.74958616
0.758988
0.7400689
0.7611567
0.7448054
0.76688576
0.764213
0.72029054
0.7717491
0.70408326
0.73647887
0.7837671
0.74633783
0.77572125
0.8374739
0.7502605
0.7299461
0.67583394
0.7232107
0.7185419
0.6845276
0.7144227
0.68693084
0.74794465
0.7379976
0.65323716
0.5939364
0.5868502
0.6206302
0.667673
0.68438256
0.69053394
0.7030231
0.7223742
0.7256589
0.7115163
0.741197
0.7404212
0.7452918
0.71152836
0.72183496
0.76200056
0.83826643
0.7895176
0.7568418
0.7660238
0.80167574
0.7646622
0.77015203
0.79884076
0.8583066
0.8241833
0.81848073
0.8239074
0.78594095
0.77269286
0.7902737
0.78480005
0.79564077
0.77049696
0.7374236
0.7527966
0.768318
0.7894332
0.73334986
0.76366234
0.7277343
0.769755
0.72499114
0.7133633
0.768291
0.75393087
0.7690479
0.73892564
0.71080786
0.7078671
0.7427766
0.80427647
0.7856794
0.7048874
0.74329746
0.7970236
0.80172724
0.7877981
0.7997626
0.8181081
0.81564516
0.7786038
0.81052256
0.7610804
0.76308197
0.7123044
0.7529883
0.77976197
0.74967957
0.7239795
0.7341066
0.7181663
0.7521179
0.7398812
0.7397056
0.79907984
0.77927876
0.733705
0.7436502
0.7939625
0.68672895
0.7337551
0.698027
0.76728517
0.70164204
0.76120746
0.76595867
0.78164417
0.68692464
0.7793054
0.80759835
0.8083578
0.78033423
0.8455704
0.80739933
0.7718921
0.7701846
0.7597421
0.7652849
0.79324585
0.7955608
0.80819297
0.74507314
0.7315135
0.7924688
0.8032409
0.806399
0.7538179
0.7962231
0.824572
0.80131817
0.80257046
0.83327633
0.78462625
0.78756917
0.79037964
0.7597022
0.77513903
0.80814874
0.75335133
0.7524463
0.7828537
0.8177251
0.8432131
0.8314842
0.79262155
0.7484448
0.74224687
0.75050855
0.6725992
0.64954466
0.6975319
0.78877705
0.77816075
0.7948379
0.79816127
