pupu-01.csv0
0
0.8025976
0.7831555
0.9692959
0.93305665
2.340179
4.040912
24.085426
0.86661625
0.87935704
0.5705638
0.6952199
0.7962121
0.73606676
0.46689188
0.76585805
0.46125364
0.47492144
0.8170004
0.8541923
2.4254332
1.3123884
0.796036
0.5079381
0.4840935
0.47430268
0.42566293
0.40078744
0.43004712
0.42680725
1.0001549
0.71094245
2.7521217
1.5021064
0.7001133
0.8735333
0.77188724
0.6219383
0.6242038
0.7522836
0.5969927
0.759982
0.7033992
0.64427364
0.8254847
1.8322419
0.8417517
0.74206126
0.7393482
0.5770183
0.61291677
0.5870898
0.5633156
0.6799419
0.7815984
0.90091157
0.7230685
0.73685336
0.57510144
0.5992143
0.7764434
0.705716
0.7074107
0.6459391
0.8218075
0.6780847
0.73046905
0.9512187
0.50815606
0.78440773
1.0326821
0.9119463
0.8495697
1.0199487
1.0186776
0.96656156
1.0326554
1.0713452
0.74611104
0.74764425
0.99562496
0.7625363
0.72549886
0.8320549
0.68815994
0.6710651
0.80584246
0.72812045
0.71958274
1.2234031
0.7200599
0.725573
0.609166
0.7370955
0.66947794
0.68574864
0.75884444
0.7718837
0.7529974
0.7016435
0.57381546
0.666253
0.6367918
0.6341571
0.70529974
0.77353364
0.60796773
0.75602853
0.6572245
0.6582404
0.6141489
0.67207354
0.79663867
0.7648871
0.568723
0.66866046
0.5771253
0.66327953
0.64060724
0.6824284
0.7364233
0.6733147
0.677688
0.6310736
0.5580273
0.5607977
0.6824677
0.7837691
0.7287055
0.8138469
0.6066238
0.8871781
0.73378664
0.75413054
0.8432027
0.74172264
0.79323196
0.6584736
0.6961128
0.9022746
0.69352704
0.6629829
0.8509914
0.7105805
0.6367403
0.7253309
0.6826076
0.95417607
0.6865354
0.84145254
0.70918727
0.75114465
0.9487086
0.78965217
0.9299328
0.8850184
0.8699582
0.76232517
0.9115816
0.65840185
0.7183266
0.7517376
0.76659447
0.83913666
0.74215275
0.66244566
0.6275751
0.70024717
0.6218281
0.74303716
0.7873412
0.9430657
0.7638737
0.69473374
0.8204767
0.84773844
0.84880835
0.72221524
0.7774205
0.7419786
0.6809039
0.6247692
0.71375966
0.69080377
0.73655427
0.70468754
0.5828127
0.73402715
0.5648886
0.604357
0.6682784
0.6379564
0.6202597
0.5357658
0.5432975
0.6177464
0.64593524
0.6773541
0.5612501
0.6789142
0.65859777
0.70361555
0.64722884
0.6357224
0.71842283
0.8496262
0.6745586
0.619709
0.8354359
0.83481246
0.9007988
0.7674227
0.7339012
0.83827895
0.6829888
0.77886975
0.9007416
1.2334234
0.7563388
0.6615298
0.7904747
0.6588348
0.5346194
0.68103594
0.65885633
0.7138265
0.7336301
0.9252959
0.6396092
0.64914197
0.61954564
0.605442
0.6602673
0.6215151
0.62649137
0.626235
0.7251181
0.91256106
1.0097167
0.85307634
0.8199527
0.7729562
0.68299735
0.7269802
0.6966288
0.6578634
0.7579859
0.92431736
0.772132
0.84540683
0.7220562
0.8812188
0.83441097
0.8239662
1.0412426
0.80183375
0.7954681
0.7865898
0.9070422
0.9485792
0.7010957
0.77818096
0.75435185
0.64858973
0.6763904
0.62329215
0.68177587
0.6818353
0.7180205
0.67614377
0.7127728
0.7016106
0.8249285
0.86651754
0.83648676
0.6783708
0.7997798
0.7638751
0.69289386
0.6440392
0.6722227
0.78245974
0.72288626
0.6570759
0.59980714
0.61646956
0.63061535
0.64624995
0.68645537
0.7597461
0.70960164
0.73115957
0.9771623
0.7729176
0.76760894
0.6686964
0.738162
0.7691988
0.7248298
0.9993187
0.71290106
0.7999724
0.71161646
0.7507778
0.68203115
0.67987406
0.8055614
0.74258655
0.79152983
0.6915792
0.7509848
0.7645428
0.76463073
0.8518013
0.7279891
0.7161974
0.7786893
0.8168954
0.74492115
0.71996254
0.6776919
0.66901433
0.65034455
0.6604741
0.83270144
0.7304725
0.9844205
0.78049016
0.88068455
0.79835314
0.8223049
0.6735936
0.68409634
0.7955415
0.7609672
0.7435722
0.7613034
0.7166557
0.6821834
0.5905683
0.62420744
0.75995684
0.7984011
0.75865895
0.84406763
0.9147346
0.8417592
0.8546472
0.8411781
0.90166897
0.854924
0.8437499
0.69152397
0.7041554
0.7656061
0.68615466
0.70408547
0.73989576
0.923125
0.95005506
0.98586804
0.88257563
0.9150582
0.9192263
0.7660675
0.8361253
0.83545893
0.73011017
0.72974735
0.70832986
0.7474827
0.7703582
0.8044428
0.7609671
0.7850917
0.802719
0.73404765
0.8703974
0.8416136
0.84968543
0.96811867
0.92345804
0.844318
0.8200583
0.88616896
0.98256856
0.9252532
0.88032717
0.9442034
0.905506
0.91755944
0.87294215
0.9386618
0.93100166
0.94011194
0.97261924
0.9456339
0.87641716
0.9183381
0.9356641
0.89528114
0.82113963
0.86343956
0.8829568
0.8491358
0.8777519
0.8606142
0.8603503
0.93924314
0.9356447
0.9984152
0.87182134
0.9455176
0.95564216
1.0268409
1.0082346
1.0543303
1.010298
0.96990514
1.024154
1.0252607
1.0391858
0.98114765
1.0291966
0.98527926
0.98867
0.9398528
0.9532559
1.0382534
0.9877985
1.0102613
1.02886
1.0462071
1.0124089
1.0344732
1.0007948
1.046889
1.1751294
0.97466797
0.99529517
1.107507
0.91913354
0.97195756
0.92787135
1.026456
0.95308334
0.9288738
0.93162113
0.8991975
0.8735124
0.93460864
0.9710784
0.90735686
0.9231411
0.89681464
0.9850104
0.9703611
0.95373636
1.0399178
1.018929
0.99556535
1.0288942
0.99869233
0.94345087
0.9530902
0.92046857
1.0191534
1.0663362
1.0032238
1.0184225
0.9594587
1.0115119
1.1323985
1.0964736
1.0107042
0.91750723
0.96306753
1.0441979
0.89319867
0.87360567
0.9229164
0.86986935
0.97311664
0.94257367
0.91713244
0.8931183
0.9258574
0.9221558
0.9405495
0.86651754
0.9654923
0.94552666
1.0082372
0.97102165
1.0000992
1.0192621
0.8633212
0.9772483
0.9370053
1.1067615
0.99622625
0.96008694
0.9350217
0.9097704
0.9206617
0.92464966
0.9562929
0.9363274
1.0047392
0.89974624
0.86627585
0.9050295
0.9383362
0.9389396
0.9617639
0.9110705
0.9766853
1.0128689
1.0348289
0.93995035
0.9689834
1.01606
0.95726615
0.9713175
0.9239467
0.953661
0.9237246
0.9860388
0.9481795
0.91168797
0.9903643
0.9248729
0.91816425
0.97749794
1.0066019
1.0097971
0.99682564
0.97384167
0.90814066
0.9298171
0.89637566
0.8929911
0.90848136
0.91068953
0.9398552
0.97391707
1.0097498
1.0175264
1.0350919
0.98119926
0.92652553
0.9129741
0.9770129
0.9698584
0.9405681
0.94332165
0.9209366
0.92260534
0.92584676
1.0139307
0.9357625
0.98790026
0.96469027
1.0562121
1.012489
1.0993025
1.0399706
0.96623766
1.0535057
1.0019906
0.978717
0.9998712
1.018497
1.0323275
1.0954303
1.1249406
1.0840218
1.1279751
0.9638953
0.95679253
0.97777
1.0303004
0.9611225
0.9165037
0.95957893
0.91667724
0.964624
0.98935056
0.95737964
0.9958872
1.0089127
0.9633424
0.9501216
0.98841244
0.9781461
0.9914802
1.000565
1.0861862
0.950627
1.0517085
1.043475
1.1572118
1.108886
1.0011542
0.88702136
0.9554486
0.9519475
0.94896805
0.87213695
0.9060583
0.8310396
0.8825043
0.9637365
1.0222176
0.9336069
1.1526239
0.968205
0.9745314
1.0162756
0.87260807
0.9488698
0.9641065
0.99933165
1.0340128
0.93995553
0.9641064
0.90902305
0.8751146
