uupp-02.csv0
0
0
0
0
0.5036223
0.5424352
0.8205844
0.65406394
0.7770796
0.83485484
0.84247357
0.54397297
0.64488536
3.3884385
0.80716187
0.9215757
2.1033525
0.97201777
0.8121023
1.223771
0.7120979
0.8091235
2.7328928
1.3757108
2.5270004
0.6004679
0.8856642
0.4883721
0.85656697
0.97685045
1.3360405
0.4764527
0.42487225
0.63082147
0.6181091
0.4783221
0.48907426
0.48202947
0.48165584
0.4777919
2.7062309
0.5494854
0.5765117
0.8666851
0.49515256
0.8187769
0.87269604
0.7405095
0.6863722
1.9683863
0.6228212
0.6613363
0.6762258
2.9003162
0.5644037
0.6937962
0.53293806
0.528826
0.56836915
0.6101124
0.5041213
0.61170065
0.6091893
0.64853525
1.0168678
0.75916195
0.7445507
0.47764072
0.61956745
0.48906872
0.5876799
0.75869477
1.0110232
0.7937011
1.1615386
0.7010676
1.1659496
1.2957479
1.0988822
1.8923004
1.037808
0.91103613
0.59281933
0.6941915
0.97133064
0.6659482
0.6615994
0.5014009
0.81550074
0.774794
0.7355975
0.6872778
0.74758387
0.92217416
1.2326709
0.77144337
0.9040591
0.8690577
0.6253258
0.6303846
0.76576066
0.6255811
0.762688
0.63955104
0.6685235
0.59060717
0.72203743
0.66852206
0.9438535
0.6637514
0.9197994
0.77045524
0.85508114
0.7557113
0.64123565
0.74580115
0.6264833
0.6130655
0.7416356
0.9945769
0.8375622
1.0754936
0.9562058
0.7261186
0.8392811
0.8398438
0.7827823
0.71609086
0.58065516
0.55363566
0.48620802
0.8403938
0.6787908
0.6401349
0.59929746
0.77295613
0.6436622
0.71454567
0.60274094
0.59880143
0.5708452
0.62566113
0.76873547
0.7822173
1.2155497
1.2979499
1.3406961
0.58779806
0.6844044
0.837287
0.8320367
0.71237206
0.8680391
1.1200198
0.8747574
1.1182773
1.0762118
0.7908831
0.9164619
0.95500064
0.97096
0.881699
0.8127609
0.6813767
0.69174623
0.7245939
0.6787366
0.8167989
0.77290136
0.7287308
1.0397745
0.6216627
0.55557525
0.6169021
0.48634422
0.58977103
0.6009933
0.6268049
0.6180837
0.65020573
0.65280515
0.96488994
0.72621554
0.92514133
0.9780492
0.83514166
0.8003911
1.0072145
0.6229319
0.6386385
0.63814145
0.6548489
0.6598606
0.5616758
0.75909996
0.83412886
0.69677705
0.5579303
0.6666926
0.6122584
0.74080217
0.78081435
0.7993824
0.798824
0.7141537
0.77640194
0.7006378
0.9880402
1.0650257
0.74734676
0.7585124
0.9005342
0.8389716
1.0908395
0.685999
0.74890167
0.8023983
0.8181773
0.66499615
0.6573348
0.62874067
0.6558122
0.7657494
0.6138415
0.63899106
0.6635744
0.7009398
0.9760125
0.8921335
0.70501906
0.749185
0.742606
0.8233593
0.61181015
0.6560453
0.69658893
1.2306122
0.7858905
0.8349775
0.97283787
1.0704851
0.8705398
0.82555443
0.8114501
0.7911897
0.7804894
0.8143375
0.75139254
0.91535866
0.910234
1.0072098
1.1566657
0.8596188
0.82367826
0.7230352
0.67539406
1.0297751
0.7652891
0.7943947
0.72025746
0.69916147
0.7345518
0.7889008
0.7838862
0.7553101
0.90385735
0.739579
0.90110624
0.81055486
0.65666187
0.6495138
0.6857218
0.6368532
0.6671987
0.666555
0.69073063
0.6859429
0.64464647
0.70468587
0.6508733
0.9945836
0.72773147
0.7708052
0.8304304
0.86134857
0.9069441
0.83406955
0.92385626
1.1226974
0.9934168
0.7506206
0.7124411
0.70807946
0.7009201
0.6855862
0.7343374
0.71330875
0.61570996
0.64028835
0.651395
0.6213588
0.673025
0.6634271
0.85733455
0.7379385
0.768937
0.77931106
0.9188498
0.8187767
0.7504185
0.90823156
0.9026971
0.8354254
1.1936007
0.94688845
0.8786616
0.769334
0.81590295
0.72324204
0.80525434
0.84676397
0.7204306
0.7317839
0.70945954
0.72184473
0.65601933
0.5989814
0.61853755
0.6933175
0.7226998
0.76739556
0.74782646
0.8690253
0.8950231
0.93691415
0.753186
0.7434549
0.8293274
0.73611486
0.77331936
0.72544134
0.78886276
0.7832871
0.8203535
0.6869191
0.78978306
0.8534462
0.88677114
0.80923015
0.7842449
0.7627604
0.90603244
0.9647821
0.8224527
0.9814167
0.96304244
0.86736447
0.9196331
1.1312374
0.842929
0.89136034
0.8744003
1.0954003
0.70456076
0.83068347
0.91171634
0.6899254
0.70646006
0.93161356
0.8569578
