pupp-00.csv0
0
0
0.8228535
2.3130884
1.2392496
1.0162663
0.68794626
0.98358786
0.8586841
0.77646405
0.68473506
0.7777778
1.8630016
1.0921847
0.81406933
0.7378219
0.7439864
0.66018707
0.90887487
1.5443475
0.6088202
0.75020814
1.0928247
0.99085885
1.0968157
1.0731988
1.164884
0.78287137
0.7833656
0.8191884
0.9653829
0.79337114
1.1069136
0.8620711
1.2190315
3.356856
1.9088546
0.91357625
1.4125875
1.0270134
0.7367183
1.1716924
0.8667799
0.556173
0.7399113
0.63159484
0.7274469
0.6537741
0.51609695
0.61938685
0.43771043
0.6390113
0.63418597
0.84888136
0.9322244
0.9060715
0.8815587
0.9075312
0.78403395
0.54581624
1.056315
0.64219296
0.65799063
0.67559344
0.6786473
0.92857265
0.8541488
0.80439866
0.6213223
0.7043304
0.63800716
0.5815514
0.58912367
0.5922877
0.6308384
0.5414701
0.604468
0.7742542
0.5434281
0.6965253
0.7040321
0.86136836
0.7111479
0.5251522
0.46322778
0.46632716
0.4958801
0.49667522
0.44632968
0.45689687
0.44918472
0.51145303
0.6934743
0.72864634
0.57153654
0.51465625
0.7117406
0.50131595
0.4748082
0.69676846
0.67266566
1.268079
1.0381291
0.7431502
0.7653765
0.6649024
0.6103776
0.5050086
0.48576444
0.47999707
0.61229855
0.48588827
0.6108624
0.6812923
0.6945865
0.540488
1.2886211
0.78692514
0.7556493
0.70036066
0.7245186
0.74305946
0.7147756
0.75686604
0.69848293
0.6619396
0.6482162
0.75181437
0.76368743
0.7292644
0.790831
0.72671807
0.6589207
0.5721501
0.6672202
0.611551
0.69050664
0.71886843
0.6868246
0.59874356
0.6172586
0.6615385
0.7291912
0.6453454
0.55950123
0.5503321
0.6894527
0.45210037
0.4832605
0.5913079
0.75076514
0.5250606
0.53331405
0.5905197
0.57646775
0.5982409
0.604899
0.7714752
0.7123331
0.8238271
0.64645207
0.7474074
0.80626464
0.737884
0.777511
0.87778556
0.8605746
0.7076831
0.95690376
0.881449
0.67589754
0.7717707
0.7743973
0.61374766
0.7020933
0.83105385
0.6231136
0.6761503
0.6935811
0.78745174
0.7973347
0.74620897
0.7968389
0.7376531
0.8158877
0.7575353
0.8368073
0.8806298
0.77731985
0.67112076
0.7634444
0.7242351
1.0891216
0.8089277
0.72392815
1.0093331
0.97871804
0.7348194
0.75956386
0.6792544
0.7728749
0.8386532
0.8435328
0.8888865
0.81034905
0.74353087
0.6531777
0.82647276
0.7444955
0.89752203
0.8786289
1.0973377
0.9627232
0.72012585
0.92198
0.79178506
0.8580108
0.7186338
0.9825535
0.7108585
0.8124751
0.714747
0.95734704
0.7240231
0.761409
0.80535686
0.78695947
0.76203424
0.70119435
0.9620297
0.8073462
0.7629629
0.67894053
0.7805872
0.69420815
0.84269696
0.8238562
0.79131836
0.7714198
0.7670124
0.7007417
0.73923457
0.71150386
0.8257991
0.6811642
0.83185357
0.8238439
0.8359207
0.86403024
0.90779084
0.87105775
0.93853736
0.79467404
0.78002733
0.70898366
0.7873521
0.7807396
0.77381605
0.82713056
0.7335563
0.71588033
0.72214615
0.71098864
0.8622109
0.7222393
0.7533884
0.65244466
0.7498609
0.89808
0.9076691
0.8505324
0.7374895
0.77568793
0.78489953
0.62593395
0.7540672
0.6715971
0.60734373
0.7187975
0.6779474
0.76846
0.6980484
0.91743314
1.0204006
0.80172884
0.62398314
0.936921
0.75299335
0.80702055
1.0250115
0.8407161
0.8096579
0.83084357
0.79052514
0.6486314
0.6573964
0.8114919
0.8135499
0.6609821
0.8839993
0.9084116
0.7865423
0.8180591
0.6746605
0.71827614
0.6340978
0.76864046
0.7153171
0.66143614
0.7219691
0.7175343
0.6551441
0.7720641
0.95253026
0.8648085
0.71153265
0.6693289
0.8032255
0.6991796
0.6643291
0.65030295
0.55859524
0.6662258
0.6451199
0.6276227
0.6439195
0.8308096
0.7572893
0.8732685
0.73445904
0.8523704
0.7682508
0.71956915
0.7491018
0.7200885
0.75641876
0.6370053
0.69633794
0.7645674
0.83862734
0.7500478
0.8444783
0.7561697
0.8549407
0.73937285
0.72028714
0.6856994
0.80055887
0.91222465
0.6770149
0.7130074
0.7300326
0.7627779
0.89540994
0.9045158
0.8926605
0.93889284
0.79127795
0.77590984
0.65012604
0.6064437
0.7097027
0.6856919
0.6913666
0.73764235
0.84399176
0.7816342
0.81851315
