upuu-01.csv0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.5399466
0.6198873
0.80805695
0.6895094
0.6802799
0.64477855
0.7119978
0.7760563
0.7370905
0.64933175
0.8059022
0.7444993
0.7879319
0.76432216
0.8072924
0.9142438
0.2331337
0.49251595
0.56216836
1.4126707
0.99896216
0.9310852
1.1712117
0.75134474
0.69094455
0.83061033
0.7106285
0.7506861
0.7458498
0.7901106
0.76292
0.84598964
0.8294185
0.8397146
0.81214815
0.7889083
0.819633
0.50018865
0.64382106
0.4886405
0.5874223
0.39249548
0.36888242
0.4746115
0.4403701
0.5688375
0.35676628
0.17666522
0.25112924
0.54303956
0.57718045
0.5068578
0.52305305
0.5521676
0.39814454
0.5187535
0.5942119
0.6362613
0.512062
0.5813316
0.43727943
0.28943777
0.7060308
0.5266989
0.4596672
0.63426214
1.3392392
0.68961537
0.7344115
0.49377194
0.55891
0.5640868
0.4759509
0.5756233
0.6500359
0.6034484
0.68210804
1.0017498
0.6848161
0.8478569
1.1261541
0.8240917
0.73357886
0.8007576
0.9063553
0.6441847
0.59332013
0.67075855
0.65668005
0.7982362
0.5293668
0.49334678
0.5838873
0.58365214
0.36838886
0.6357443
0.6472504
0.68491244
0.72877455
0.7297416
0.80659306
0.7854211
0.7668514
0.8466203
0.7681787
0.83519465
0.77474177
0.7989084
0.782281
0.8621493
1.033336
0.864313
0.7454007
0.6618113
0.6850918
0.63550675
0.6043096
0.66293514
0.6425919
0.72470766
0.6947915
0.848355
0.73352945
0.65356994
0.9320531
0.8453331
0.83939236
0.8500004
0.73317903
0.69154036
0.7501907
0.70378476
0.77959234
0.7441446
0.47839653
0.7511241
0.6670121
0.7115357
0.78139114
0.88923615
0.76289636
0.777969
0.62186015
0.7602515
0.6969506
0.5908352
0.5997841
0.52444685
0.36068302
0.5238318
0.6789338
0.60543555
0.75344956
0.80497444
0.5260666
0.64904964
0.5852056
0.7634195
0.8770353
0.7997793
0.8583835
0.96080035
0.9501398
0.7976171
0.8891074
1.0040345
0.8140467
0.8415289
0.96736
0.94682366
0.8072135
1.038893
0.8555064
0.92875916
0.9731972
0.7999032
0.98568094
1.0687797
0.91802233
0.96423876
0.95332587
1.0104659
1.1085925
1.0368862
0.9470437
0.9416534
0.9124818
1.067704
1.0737011
0.9944456
0.7449329
0.80017805
0.7021433
0.7600932
0.71171415
0.738385
0.819316
0.77126545
0.83810264
0.86947817
0.8490975
0.74779576
0.81381756
0.78776866
0.863853
0.7585235
0.9082468
0.8286094
0.91648334
0.8431824
0.91436005
0.8917021
0.7688407
0.76242703
0.6873941
0.6764218
0.85426044
0.7680499
0.83646685
0.8631995
0.96877944
0.73707443
0.85193235
0.98277956
0.92623246
0.87497216
0.8335737
0.93952584
0.94915926
0.96460015
0.9938238
0.9278937
0.8363039
0.9332582
0.9716292
0.97577024
0.9271259
0.9565452
0.9155032
0.9877802
0.8572521
0.9124973
0.8621919
0.99085397
0.86312616
0.8143654
0.73449075
0.9009303
0.9454029
0.9035491
0.9092238
0.76146126
0.973194
0.8079492
0.8784242
0.9308408
0.94453675
0.9658765
0.8899072
0.9659645
0.67151517
0.7632662
0.8825691
0.9178252
0.851784
0.9041445
0.8693822
0.7805188
0.82436013
0.8607058
0.852303
0.9335693
0.9675278
0.8755999
0.919719
0.9135826
1.0282166
0.88536364
1.0369138
0.95658684
0.9296992
0.9738635
0.90913284
1.02049
0.8899166
1.037554
1.0492799
1.0445149
0.8459044
0.84948206
1.0070956
0.9997553
1.0301116
1.0508544
0.9952114
1.0480107
0.94081527
0.9123838
1.0166008
0.9573769
0.96363735
0.91554964
0.8963144
1.0246408
0.87041587
0.92691016
0.97025764
1.0065948
1.0873158
1.0874524
1.0009059
0.8670993
1.0038804
1.0126194
0.8977975
0.9742479
1.042152
0.93245
0.9571899
0.96838623
1.016795
1.1090509
0.9236955
0.96048
1.049564
0.905025
1.0004717
0.8662977
0.96114045
0.9829707
0.981969
0.9099903
0.9544982
0.90654635
0.8349712
1.0122695
0.85384935
0.9017305
0.92866176
1.0595275
0.8653091
0.9319982
0.89052904
0.8582772
0.95945513
1.0921391
1.0299139
1.0322126
0.8135555
1.0549184
1.0184948
0.9684097
0.9985836
1.0484761
