pupu-00.csv0
0
0.8247109
2.608306
0.99329346
1.0459524
0.887804
0.88721085
0.7508052
0.7400155
0.7302793
0.6883176
0.75932086
0.7898013
0.8094284
0.8345885
0.7756665
0.78458834
0.73330235
0.7685474
0.6723305
0.65586126
0.49791914
0.7212958
0.76320946
0.69681615
0.7594327
0.79665226
0.9471418
0.8296269
1.3402946
2.4184082
0.8435389
0.73693824
0.77689123
0.8159315
0.85882914
0.8449184
0.80879694
0.82526815
0.91370666
0.61112386
0.64061713
0.9415399
0.65953994
0.75675327
0.8478871
0.7499911
0.9888656
0.88064474
1.4179664
0.777641
0.98524964
0.814067
0.86851144
1.1327146
1.5067141
1.8281277
3.621717
0.9400043
0.7986755
1.0119648
1.2810928
0.6257427
0.6733994
0.99142087
0.8217022
0.93540394
1.4286857
1.4052671
0.763735
1.067113
0.79281294
0.61725867
0.7181359
0.52846915
0.61700404
0.5766224
0.7128617
0.80558246
0.68154776
0.82031256
0.74411225
0.7728926
0.56756306
0.5959774
0.6601077
1.1413758
1.191796
0.8605685
0.8085803
0.9035204
0.7766437
0.81078506
0.87721795
0.86831295
0.90822417
0.84445906
0.90469486
0.8910784
1.0146633
1.012813
1.12968
0.8913985
0.7461928
0.9357776
0.69165987
0.81215274
1.970481
0.98906
2.1925926
0.8862526
0.91501236
0.7991766
0.7759709
0.7325378
0.73660105
0.717205
0.8561399
1.0708202
1.0433823
0.882804
1.0382147
0.75426143
0.923177
0.80476046
0.99024713
0.7718953
0.76748306
1.3596534
0.85678947
0.9525175
0.8271594
0.93097085
0.9341231
1.0221198
0.9447441
1.0281074
1.1489918
1.0844765
1.0880865
0.9744873
1.1385204
0.75926745
0.584292
0.6246332
0.64010936
0.685626
0.6361803
0.7524449
0.72464454
0.80953693
0.87201864
0.8152585
0.8863022
0.9201691
0.7815399
0.95712316
1.0791279
0.8774367
0.8288748
0.89016694
0.85696703
0.82855314
0.8946758
0.68919444
0.9017427
0.8884573
1.0999006
0.8054166
0.8328907
0.7851403
0.75263697
0.82830715
0.81206816
0.75998306
1.0758747
0.72465986
0.7049249
0.9937584
0.8736859
1.0027107
0.66508937
0.62084687
0.7856567
0.7927428
0.81552154
0.751084
0.7658883
0.7597651
0.75589764
0.7851063
0.8457913
0.77585036
0.7944083
0.7020798
0.77414227
0.73687756
0.8489648
0.74204046
0.7719163
1.0598557
0.90097886
0.79561806
0.7251047
0.7449063
0.7049206
0.7463201
0.9195938
0.95413136
0.90102386
0.81065965
0.86397785
0.78126276
0.6706595
0.7905695
0.8001727
0.8013385
0.7562955
0.65530074
0.4728367
0.702018
0.6478407
0.59713423
0.7996091
0.8432991
1.1185541
1.1747262
0.94779605
0.8169455
0.9122403
0.78432864
0.7567023
0.7229868
0.8252715
0.7950909
1.0709008
0.90348995
0.8683166
0.8907349
0.8247532
0.69238687
0.87281245
0.8181435
0.69779825
0.8742026
0.8780336
0.9611488
1.2001498
1.0915973
1.0777478
0.8329149
0.9592416
1.0142308
0.97767603
0.97298646
1.3479266
0.9340833
0.8845068
0.8859497
1.0188929
0.9138234
0.84668666
0.99607533
1.0615914
1.0036218
0.9661554
0.8849
1.0596079
1.0401651
0.99626654
1.0731118
1.05221
0.94643724
0.99318755
1.1222849
0.997342
1.0911059
0.89037395
1.0844345
1.0932838
1.1345961
1.1890831
1.0420187
0.98531586
1.0411923
1.0374117
1.0482217
1.0755335
1.0511562
