ppuu-00.csv0
0
0
0.5734709
0.84422016
0.70015246
0.82628506
0.7385921
0.83200556
0.69956243
0.7528595
0.7776839
0.7687789
0.69625217
0.6638977
0.69473076
0.7360434
0.7616571
0.77210015
0.7662427
0.78207153
0.73331
0.69639087
0.6315867
0.37282383
0.66799694
0.70974714
0.6293119
0.67244977
0.68811005
0.7791757
0.6174129
0.68673
0.73538107
0.7609504
0.80962396
0.8506923
0.8331485
0.6421885
0.7947678
0.7609385
0.7638238
0.75115526
0.7901778
0.72720087
0.76681465
0.8177902
0.44031337
0.50509596
0.51219755
0.6576165
0.5247269
0.5511124
0.5250675
0.5935744
0.65074086
0.5522652
0.6720927
0.6243424
0.678643
0.70434237
0.6203157
0.71479166
0.7252981
0.7875399
0.808642
0.818615
0.5360827
0.6537555
0.66944695
0.6805846
0.7183433
0.66248596
0.7584123
0.70780677
0.7650222
0.71209264
0.63739645
0.7415564
0.7923037
0.6069783
0.60554385
0.6373605
0.74288714
0.68309164
0.7069556
0.7043999
0.73897535
0.6475882
0.6526695
0.63445807
0.6142236
0.7296654
0.67839545
0.6761979
0.6320555
0.7608447
0.4764823
0.6527667
0.46353477
0.5112785
0.5131372
0.6399747
0.5702835
0.60036206
0.63244176
0.5651067
0.68232584
0.6432021
0.59344846
0.6126481
0.5539164
0.5623532
0.64388233
0.65846616
0.7141106
0.6372641
0.68926656
0.3672574
0.49404323
0.56600153
0.47027302
0.62818867
0.66178626
0.58629006
0.6404821
0.5956993
0.7011346
0.68095654
0.63967925
0.7190901
0.6312512
0.38598558
0.4967329
0.3519231
0.38320464
0.5832203
0.39322722
0.6820136
0.7037054
0.6772183
0.681931
0.7509474
0.689977
0.61115086
0.69804
0.45071098
0.48951098
0.5988473
0.6365603
0.6038722
0.7258851
0.63598776
0.68634534
0.61856127
0.6104234
0.57831067
0.61523545
0.5670631
0.49367955
0.65575594
0.55536264
0.5440802
0.6096978
0.6270842
0.7523325
0.69860196
0.6786587
0.73779786
0.7718326
0.6257866
0.5791171
0.7263723
0.67967665
0.5782273
0.7537855
0.73830265
0.7212724
0.7319763
0.6524841
0.61766756
0.58179337
0.59723055
0.57317805
0.63602847
0.6115899
0.78103703
0.6765818
0.6573045
0.77665055
0.8654854
0.86632913
0.8735662
0.839572
0.6726093
0.6830266
0.69380844
0.7181245
0.66662675
0.72589034
0.7300973
0.75286186
0.7288727
0.684363
0.5695003
0.6680633
0.6960212
0.5871802
0.6579374
0.66069585
0.702984
0.64969283
0.7231681
0.6560249
0.5700028
0.7191586
0.63766134
0.7014749
0.71770585
0.732076
0.7750372
0.73647046
0.77529544
0.7093311
0.6677518
0.67962116
0.6495915
0.6647072
0.6681373
0.74059474
0.7127545
0.73265445
0.6301801
0.6403875
0.54747
0.5734914
0.56111085
0.5911522
0.714319
0.69115573
0.669347
0.7485678
0.66350424
0.68490815
0.6290364
0.7982681
0.708558
0.7016826
0.729765
0.66610634
0.6488412
0.5661732
0.641305
0.60138786
0.60245585
0.5671387
0.46046922
0.47744197
0.4305274
0.4365769
0.3822734
0.4854274
0.46607998
0.45019448
0.59983194
0.45688683
0.6881793
0.67319715
0.7124925
0.7158081
0.66757184
0.63809526
0.63726133
0.70792973
0.6111768
0.7522142
0.6813569
0.6863308
0.6426042
0.58300483
0.7111738
0.7239038
0.75571495
0.80876505
0.8523101
0.66761476
0.6785907
0.684321
0.65279734
0.71369207
0.80660933
0.6948719
0.80606264
0.79440033
0.7130352
0.775591
0.7931098
0.8260811
0.8195842
0.8378534
0.6616022
0.7039374
0.7732546
0.7329921
0.7172088
0.6856843
0.6637309
0.65550995
0.7798292
0.64618015
0.70267844
0.6983599
0.65556234
0.8271278
0.83283556
0.76643074
0.7888949
0.6964841
0.8540894
0.75710833
0.68331456
0.7649229
0.6439826
0.5887091
0.63484114
0.5833064
0.6393625
0.8273034
0.80273956
0.8128894
0.78375614
0.68783754
0.7588533
0.79303074
0.7835911
0.79354167
0.8606522
0.8330058
0.7448211
0.75822556
0.7931248
0.86130035
0.88084316
0.8848325
0.8186454
0.87921274
0.61920315
0.64141786
0.6395515
0.72652495
0.783609
0.7104811
0.71279955
0.7748018
0.6558385
0.75014246
0.67038614
0.7503747
0.7028853
0.7301121
0.63255984
0.6259558
0.5359257
0.63101286
0.5199338
0.7089591
0.6207375
0.56781685
0.6737577
