pppu-00.csv0
0
0
0
0
0
0
0
0
0
0
0
0.35218403
0.5712881
0.6516059
0.7655482
0.70405763
0.62916875
0.7340392
0.67416316
0.6362036
0.7201382
0.7783599
0.78191054
0.64043117
0.6264161
0.5932052
0.64327794
0.6749251
0.7421314
0.6586201
0.68404955
0.67022467
0.6705439
0.6618813
0.6279289
0.6415259
0.5991071
0.65279675
0.6985735
0.6927374
0.61980987
0.70962375
0.7085714
0.6202094
0.5757477
0.6186983
0.5113547
0.6610395
0.6351151
0.58805156
0.58487815
0.6790794
0.6651424
0.545448
0.5931972
0.49703977
0.45083806
0.44867098
0.38879144
0.59945047
0.3576868
0.32782987
0.34610352
0.47542074
0.4124995
0.3428179
0.6548516
0.6561474
0.5900067
0.6516998
0.6862942
0.680557
0.5883483
0.37278414
0.49706966
0.4947745
0.49401447
0.37988272
0.6107207
0.6284925
0.6153695
0.6612026
0.7416794
0.7179016
0.66019523
0.29705903
0.35265082
0.24632493
0.2993597
0.56461823
0.5880077
0.7238707
0.6343916
0.663892
0.5843189
0.7439929
0.6916109
0.7735853
0.6965627
0.74716073
0.81368434
0.77060574
0.88943213
0.65826356
0.7843221
0.6206345
0.88916427
0.82640684
0.8948198
0.86116886
0.8828146
0.8218228
0.9132837
0.6195125
0.51889944
0.5326487
0.5083922
0.5521174
0.47078383
0.52266496
0.4643677
0.44666564
0.44096738
0.5034896
0.5208811
0.550799
0.65224594
0.6106943
0.6839426
0.61682785
0.6439268
0.73291206
0.725185
0.70152664
0.6909402
0.7925936
0.77489144
0.6878398
0.74451286
0.7342101
0.7261723
0.72243553
0.6620746
0.58908594
0.699422
0.64261204
0.6707417
0.58214146
0.6740008
0.66046876
0.6681979
0.72552073
0.8922096
0.80358803
0.7558876
0.6739743
0.70446867
0.7113662
0.61859924
0.7163813
0.73060834
0.7534378
0.7008136
0.6894289
0.74246234
0.76438147
0.74379706
0.7583477
0.71097696
0.7706879
0.7074396
0.7106214
0.6373846
0.7493388
0.8503793
0.7370477
0.79104096
0.7747343
0.7840336
0.9506154
0.8690298
0.8329897
0.799676
0.8285729
0.7738432
0.7898927
0.7459606
0.8290776
0.707026
0.73984754
0.7032609
0.6700228
0.6876619
0.72113556
0.68852955
0.6875076
0.66653407
0.7604014
0.7523327
0.84786737
0.6664962
0.7902694
0.67445844
0.74784625
0.7393236
0.7906917
0.77482545
0.7625855
0.8360057
0.8328924
0.7303573
0.80131495
0.7371595
0.7511136
0.7778664
0.7868603
0.72143173
0.7371109
0.7087057
0.7577365
0.7176678
0.7756821
0.7192913
0.6810494
0.7746861
0.79633313
0.6905816
0.746246
0.79165906
0.7450231
0.7860259
0.8044004
0.698667
0.80597085
0.67094165
0.8602062
0.7716797
0.8563348
0.7781209
0.93240005
0.920632
0.83677804
0.82094425
0.7723626
0.77195215
0.7383255
0.7854698
0.89962864
0.84380525
0.80161816
0.85425097
0.90012074
0.84224373
0.93514854
0.801268
0.7940518
0.7564778
0.68274283
0.6628969
0.68409425
0.791405
0.7368799
0.66083044
0.66805834
0.6524486
0.62039304
0.91011846
0.8530512
0.8102185
0.70179456
0.6530548
0.67909545
0.7095403
0.7188958
0.8616319
0.855955
0.8575627
0.8500977
0.8472789
0.9328502
0.91919833
0.85658836
0.8205392
0.8054167
0.7683769
0.7381354
0.826532
0.79989004
0.8172783
0.8298307
0.8273728
0.7756254
0.80471253
0.9460142
0.85931236
0.84609455
0.84147644
0.9230671
0.90745705
0.88308024
0.8550172
0.90953714
0.79973555
0.73958164
0.75321186
0.7379093
0.7987144
0.81296664
0.8183209
0.7622794
0.73603076
0.83901703
0.8014338
0.8652796
0.8292388
0.8354609
0.78359437
0.7471422
0.8379902
0.81262636
0.81155694
0.7416474
0.75660187
0.8815134
0.7475859
0.7784529
0.77169675
0.77971137
0.75491136
0.7421072
0.68245214
0.72127914
0.7504995
0.73939174
0.7927415
0.72064066
0.7433776
0.8160719
0.8643095
0.8193275
0.7797323
0.74762434
0.7363329
0.707491
0.7025874
0.77060735
0.7561126
0.7590411
0.77964354
0.7688724
0.7625367
0.8333095
0.86364514
0.8166234
0.7833027
0.83078957
0.8697796
0.94838625
0.9338693
0.93810284
0.85857385
0.7864492
0.81784314
0.8328551
0.8746007
0.92974865
0.85148346
0.9116952
0.8319948
0.88113433
0.8638607
0.810873
0.82387567
0.79396045
