uppu-02.csv0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.52258
0.6117667
0.411596
0.54897743
0.75310767
0.81543034
0.6224748
0.8055784
0.6497163
0.59239894
0.5983225
0.4850099
0.59627175
0.78563964
0.6859264
0.7909575
0.77890015
0.7636887
0.69622743
0.6336248
0.56340104
0.6512796
0.7676337
0.76584244
0.75326806
1.002144
1.1927215
1.7716402
2.0840268
0.85141075
0.9859015
0.7390576
0.68011135
0.8352422
0.8775425
0.8035325
0.8325431
1.107868
0.7929541
1.2430339
0.6912399
1.2261312
0.7030463
0.8710092
0.7056287
0.7203763
0.71844643
0.7517279
0.72339517
0.82663083
0.81166226
0.61685604
0.6139464
0.7747879
0.78776807
1.0029213
0.9267019
0.963461
0.6998546
0.79813844
0.7225737
0.7067432
0.7252576
0.66019064
0.8091841
0.7296094
0.7765235
1.3404799
0.84543985
0.7780232
0.76482314
0.42978847
0.67950547
0.47233918
0.56278336
0.7264098
0.69333225
0.797719
0.65079546
0.8353229
0.8538614
0.8044444
0.7329439
0.8362167
0.93572015
0.7793577
1.113347
0.9196398
0.8607823
0.94471246
0.8922977
1.1307701
0.59899527
0.73321724
0.7515405
0.76948285
0.778317
0.5885573
0.78730154
0.728321
0.888637
0.7588323
0.8124662
0.8017383
0.6501798
0.7256053
0.7472882
0.78344846
0.82972825
0.7972994
0.7778003
0.6927189
0.78430283
0.56409764
0.5829865
0.686604
0.503894
0.48747522
0.548053
0.6446
0.7155818
0.63431424
0.7274482
0.8151839
0.90823156
0.83998287
1.0578039
0.6892097
0.7103534
0.8099803
0.88942283
0.9406359
0.818867
0.8295455
0.8718848
0.8369894
0.7694422
0.8825004
0.764006
0.8035461
1.0285342
0.8412321
0.7975602
0.94776255
0.7844331
0.81343764
0.9071721
0.8924523
0.83652914
0.7294475
0.6720568
0.6650664
0.75777906
1.0591953
0.8882235
0.799327
0.8902458
0.63303035
0.7874925
0.81695384
0.70606714
0.7734344
0.87094575
0.76126796
0.89099705
0.7242239
0.81976926
0.8868158
0.712071
0.6962564
0.7359926
0.6117223
0.54865676
0.73003864
0.76988393
0.7239964
0.76908064
0.7808232
0.7321984
0.7685302
1.0184208
0.8753979
0.80145824
0.86996835
0.8711955
0.90151036
0.7091756
0.89354724
0.94576705
0.95741737
1.0686766
0.79864943
0.91465497
1.0213631
0.9968908
0.921888
0.8934263
0.90650654
0.94044334
0.8749717
0.9489058
0.89609236
0.595659
0.7368623
0.93147206
0.8377293
0.8405881
0.94957674
0.9801422
0.9732484
0.92127216
1.0024533
0.89856833
0.9742209
0.95470536
0.84443766
0.9236427
0.80621636
0.9830564
1.0491015
1.0036377
0.93545926
0.70270485
0.7623217
0.7627571
0.885064
0.9123094
0.89415246
0.74439514
0.7816801
1.1668239
0.9369166
1.2348083
0.88907546
0.821786
0.8425202
0.8542647
1.0211899
0.5603766
0.7932085
0.6682362
0.80915827
0.71294194
0.81769365
0.8241634
0.68683076
0.8514074
0.8873869
0.9068422
0.8482899
0.7717593
0.63757557
0.7035999
0.7254149
0.772672
0.7117522
0.8549037
1.0271511
0.949599
0.87808734
0.8724547
0.95541304
0.85548717
0.87151825
0.9758358
0.9483179
0.9647974
0.98259085
1.0082874
0.9384432
1.023074
0.87741214
0.92605203
0.85093373
1.0400778
0.80042875
0.9554324
0.80232775
0.98276025
0.88440484
0.81250167
0.93296707
0.86073315
0.8554315
0.85604787
0.7959888
0.7045925
0.7050871
0.8592995
0.8314928
0.79135936
0.7102132
0.75494826
0.9987991
0.825756
0.8684935
0.7041275
0.7555142
0.7142657
0.87379616
0.7609249
0.8816961
0.8247714
0.80080646
0.86786795
0.8002951
0.8769401
0.8933415
1.0064054
0.78018165
0.87216693
0.8395159
0.9586296
0.907067
0.81207836
0.96792436
0.82611173
0.933353
0.769839
0.84128
0.8489417
0.73845553
0.65862346
0.65184516
0.7092868
0.6816134
0.72050565
0.8923785
0.8490594
0.7192394
0.79427516
0.90752435
0.71531546
0.7745493
0.80797476
0.96804386
0.8962453
1.1390862
1.153857
1.0365274
0.9093217
0.995075
0.87123823
0.95849687
0.9788623
1.0993204
0.946899
0.9250058
1.0364828
1.0226187
1.202425
1.1486083
1.0016532
0.84413075
0.7641035
0.8334629
0.8225635
0.94956654
0.8223517
0.6078208
0.5669239
0.50767845
0.6345006
0.47648218
0.58378184
