puuu-00.csv0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.6887204
0.7692867
0.8302703
0.7606532
0.9063988
0.8435054
0.8531682
0.82383525
0.9082549
0.92085415
0.9052021
1.1091607
3.918512
2.4348829
0.75488126
0.73763794
0.7603849
1.8044486
0.86133397
3.7747457
0.8534891
14.142278
4.058806
2.1506479
2.296579
0.89454186
0.890592
0.253772
0.3417672
0.59962386
0.737668
2.4872382
0.7737374
1.0213388
1.1783229
0.72369313
1.2782372
0.519147
0.6451846
0.5004344
0.54659027
0.66450137
0.5327974
0.6105637
0.62700146
0.8388695
1.19458
1.207096
1.049398
2.2063131
0.90187985
0.82443315
0.8536838
0.9633604
0.9899023
1.0662216
2.9758272
0.91173136
0.99635893
1.0598717
1.0546354
1.163837
1.5284574
1.0837
0.88897765
1.2160842
0.9001335
0.9763164
1.0270187
1.1671733
0.9808638
1.2123393
1.0771712
1.0236186
0.9446332
1.1686382
0.9391884
0.9763989
1.0760969
1.2542094
1.432883
1.0506558
0.98524314
1.1048824
1.1006192
0.9971182
0.86811686
0.9387023
1.4616525
1.2697095
1.356075
1.5909309
1.1751357
1.1048092
1.2011164
1.4495497
1.5404353
1.037326
1.1589946
2.1236649
1.2318665
1.2160553
1.3225591
1.555378
1.4232739
1.2645851
1.1052886
1.4518484
1.3469806
1.3175149
1.1033682
1.3234646
1.0940363
1.0816851
1.1373662
1.0533413
1.18286
0.93773454
0.9557418
0.92709064
0.99124867
0.94078803
0.9874964
1.113364
1.2075459
1.1873729
1.2315665
1.1246727
0.99383044
1.1686356
1.3377131
1.1614149
1.2005016
1.2194124
1.076566
1.0456991
1.0647651
1.1420155
1.0328898
1.0306853
1.2656811
1.1305854
1.1928006
1.152427
1.0489529
1.1088928
1.0832595
1.0953362
1.04905
1.0960584
1.0651393
1.0637488
1.1391611
1.200727
1.1673561
1.1629697
1.1814841
1.225699
1.1563616
1.1345949
1.6045079
1.1791055
1.2039956
1.1317827
1.3135921
1.2439765
1.1479436
1.3049828
1.3432335
1.136525
1.0727097
1.042775
1.1994325
1.0764536
1.0105097
1.177413
1.0376209
0.97855324
1.1416082
1.0322298
1.0568303
1.1289452
1.2199906
1.038336
1.0711948
1.0123352
1.0196831
1.0027816
1.1100044
1.1058592
1.0289111
1.0299894
1.0667987
1.050928
1.0986251
1.0278223
0.95651656
0.95628
0.94434536
1.0236355
1.0038643
1.0650034
0.94349504
1.009739
0.9733264
1.0254474
1.0162615
1.0587326
1.0644722
1.0868948
1.0689989
1.1216861
1.0549899
1.078775
1.0700905
1.1014817
1.1046047
1.1236342
1.0832103
1.1200453
1.106017
1.0706538
1.0356137
1.0649695
1.1029247
1.0918955
1.0722586
1.0793388
1.0755254
1.0513976
1.0992143
1.1012706
1.049626
1.0416237
1.0241326
1.0691568
1.080584
1.1013254
1.1614774
1.1454221
1.1389911
1.3465456
1.1731167
1.0725071
1.1911929
1.1294441
1.2498347
1.1019573
1.0675838
1.0461233
1.1294713
1.1792661
1.2093066
1.0485564
1.0880897
1.0605943
1.030137
1.1055965
1.0865995
1.047869
1.0714719
1.1386168
1.0234767
1.0257148
1.0029818
1.1131182
1.0892487
1.0286039
1.0803242
1.1260825
1.2123073
1.2567878
1.1563698
1.1180799
1.1155158
1.1118629
1.0600796
1.095513
1.131021
1.1031135
1.0949574
1.131198
1.1174543
1.1312251
1.1457212
1.098491
1.0109512
0.98102164
1.0806674
1.0296924
1.1130173
1.0390214
0.9898246
1.0703855
1.0974615
1.0474257
1.1369196
1.1145276
1.0313661
1.0833914
1.0676717
1.0820876
1.0804203
1.0612485
1.1412349
1.0698477
1.102984
1.1076964
1.1548995
1.0636858
1.1113341
1.1500336
1.1242802
1.1077331
1.0777997
1.2476275
1.0764282
1.1303335
1.1792423
1.1340607
1.1159328
1.0519084
1.1433579
1.2059197
1.0996224
1.1410012
1.0766151
1.0354264
1.037461
1.01308
1.0663741
1.0736682
1.0494407
1.067259
1.034775
1.0582194
1.0727713
1.1149004
1.1082175
1.0594125
1.1033275
1.1733428
1.179681
1.1396878
1.1646516
1.1333787
1.1444466
1.1575038
1.1179261
1.1393235
1.3056475
1.3288751
1.3576963
1.2583658
1.111006
1.0826297
1.0955966
1.0998863
1.0972207
1.2024096
1.120558
1.0836906
1.2005895
1.2591217
1.1236963
1.1949679
1.1545585
