uupu-01.csv0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.77671593
4.0697513
2.0881317
0.83235466
0.86736226
1.7105871
0.7918546
1.0039876
0.8485485
0.953296
0.859928
1.2110798
1.8341442
0.8805402
1.2266568
0.8662751
0.8478836
0.87198675
0.8667971
0.7173982
0.73519146
0.6934574
0.6969007
0.7736894
0.688874
0.645407
0.64062023
0.5963174
0.7049762
0.87906843
0.5752241
0.6547235
0.6578459
0.5967817
0.46768424
0.64921224
0.7338577
0.73873615
0.74815655
1.0302615
1.1152334
1.1700231
0.8685725
0.88370925
0.7114983
0.8784255
0.7839587
5.0256734
3.746887
2.4939802
1.1184059
1.1097507
0.8067226
0.8074774
0.93514305
1.0950273
0.7817203
2.5389664
1.1838474
0.92143345
1.0424299
1.2946892
1.0009232
1.4232888
0.8159972
0.924792
0.860131
0.6601178
0.9213418
0.9137162
1.5391135
1.036181
1.3074355
0.9184846
0.6430441
0.7364136
0.73009443
0.80995345
0.9149992
0.75661147
0.9069162
0.90069157
1.1268693
1.2543908
1.0383744
0.7333739
0.89252657
0.45472518
0.7034316
0.70585674
0.8888607
0.51833564
0.82678926
0.6491745
0.6274462
0.6221052
0.67568046
0.8755258
0.79719883
0.5033693
0.8366155
0.7771225
1.057292
0.74801475
0.7262506
0.5900045
0.46828166
0.9308104
0.69054973
0.89781505
0.43357497
0.5094255
0.5585912
0.63011944
1.1433278
0.867286
1.0145291
1.0589963
0.7995768
1.0989131
1.5539564
1.1367486
0.869491
0.9792239
0.9560316
1.070677
0.8314052
0.8983732
0.9482039
0.90533525
0.89587927
0.94615686
0.9167626
0.8758039
0.73817444
0.74539226
0.7665324
0.7831229
0.74362797
1.1000786
0.8606326
0.89921534
0.9390459
1.016162
0.87230027
0.98666114
0.9675484
0.8007463
0.8344771
0.9147559
0.83110136
0.94219625
0.97785294
1.024408
0.8439345
0.7508954
0.85484135
0.9882647
0.8628376
0.9935443
0.9558444
0.99602747
1.096802
1.1341141
1.0135641
0.9828904
1.1939088
1.0353353
0.94601375
0.8957078
0.83189034
0.9402099
1.0031316
0.9080409
0.81071186
0.64789534
0.8367782
0.90883225
0.8397405
0.89648986
0.9347648
1.0541847
1.188325
1.0087948
0.9547696
0.96895397
0.9116971
1.0230026
1.0063709
1.059065
1.089843
0.9400331
0.9697164
1.0105664
0.65191996
0.77972883
0.9101012
1.0598881
0.83425903
1.0008988
1.1390353
1.0307453
1.0654114
1.1525534
1.0514066
1.0804752
0.95325184
0.9719893
0.8670202
0.9972117
0.835763
0.9619606
0.84134275
0.9368579
0.7504655
0.855129
1.1024262
1.2174505
0.8918114
1.0887882
0.9294296
0.9139088
0.94553137
0.9646969
1.1365365
1.0015515
0.9759471
1.1280806
1.0392025
1.0246147
1.208947
1.1097593
1.215859
0.8851801
0.930494
0.99300635
1.0364137
1.0931108
0.9150813
0.9979177
1.1807138
0.8357506
0.93377733
0.826483
0.7398325
0.9504027
0.9999874
0.92163897
0.83011436
0.6780203
0.89425135
0.9076107
0.7967891
0.92757386
0.86104095
0.98174816
0.9980354
1.0561464
1.3084362
0.84661746
0.81012493
0.8031838
1.0089399
0.85234934
0.8355833
0.8361179
0.87113553
0.86634755
0.8832579
0.97879153
1.0319502
1.0776668
0.91332555
0.8319394
0.8589739
1.0521189
1.0084978
1.030696
0.8739033
0.76378214
0.953566
0.9640238
1.0651022
0.8978613
1.2087082
0.8288864
0.9604577
0.75389147
0.80126464
0.8617092
0.8056294
0.97249204
0.93489826
0.9791608
1.0546035
0.9129146
1.0406762
1.0616
0.8288114
1.029532
1.1495929
1.0938568
1.0527066
0.8579424
1.0896169
1.0122545
1.0014367
0.9275716
0.94953287
0.8477079
0.9365279
1.010928
0.97386575
0.8597112
0.9939857
1.1461495
0.65439934
0.72474706
0.8670138
0.9493869
0.87104785
0.9786029
0.89446706
1.0189562
1.0154203
1.1114209
1.1190569
0.97390115
1.0384296
1.0514249
0.9571743
1.132403
1.141692
0.957674
1.0307481
0.95505893
1.0771192
0.8109044
0.7679528
0.8411832
1.1340926
1.0370142
0.89528227
0.85646886
0.954383
1.04934
1.0433612
0.926257
0.92997813
0.9726678
0.8656271
0.94091123
0.94720143
1.0110837
0.9523903
0.9076009
0.9096137
0.70955426
0.73251903
0.8916492
0.7443622
0.88223517
1.0977931
